Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Austin Moore,austin-moore-2,/cfb/players/austin-moore-2.html,LB,14,57,30,87,10.0,1.5,1,0,0.0,0,4,1,0,0,2,,Kansas State,2022
Drake Cheatum,drake-cheatum-1,/cfb/players/drake-cheatum-1.html,S,14,42,32,74,0.5,0.0,1,1,1.0,0,2,0,0,0,2,,Kansas State,2022
Josh Hayes,josh-hayes-2,/cfb/players/josh-hayes-2.html,S,13,48,23,71,5.5,0.0,0,0,,0,7,0,0,0,1,,Kansas State,2022
Kobe Savage,kobe-savage-1,/cfb/players/kobe-savage-1.html,S,10,45,13,58,3.0,0.0,3,3,1.0,0,0,0,0,0,1,,Kansas State,2022
Daniel Green,daniel-green-2,/cfb/players/daniel-green-2.html,LB,13,38,20,58,3.5,2.0,2,50,25.0,0,2,0,0,0,0,,Kansas State,2022
Felix Anudike-Uzomah,felix-anudike-uzomah-1,/cfb/players/felix-anudike-uzomah-1.html,DE,14,31,15,46,11.0,8.5,0,0,,0,1,0,0,0,2,,Kansas State,2022
Julius Brents,julius-brents-1,/cfb/players/julius-brents-1.html,CB,14,28,17,45,3.5,0.0,4,0,0.0,0,4,0,0,0,1,,Kansas State,2022
Khalid Duke,khalid-duke-1,/cfb/players/khalid-duke-1.html,LB,14,32,12,44,5.0,3.0,0,0,,0,1,0,0,0,0,,Kansas State,2022
Nick Allen,nick-allen-1,/cfb/players/nick-allen-1.html,LB,14,19,15,34,0.5,0.0,1,2,2.0,0,0,0,0,0,0,,Kansas State,2022
Eli Huggins,eli-huggins-1,/cfb/players/eli-huggins-1.html,DT,14,22,10,32,3.5,1.0,0,0,,0,0,1,0,0,0,,Kansas State,2022
Brendan Mott,brendan-mott-1,/cfb/players/brendan-mott-1.html,DE,14,19,12,31,7.0,6.0,0,0,,0,1,1,0,0,0,,Kansas State,2022
Cincere Mason,cincere-mason-1,/cfb/players/cincere-mason-1.html,S,11,19,12,31,1.0,0.0,3,37,12.3,1,2,0,0,0,0,,Kansas State,2022
VJ Payne,vj-payne-1,/cfb/players/vj-payne-1.html,S,14,18,9,27,1.0,1.0,0,0,,0,0,0,0,0,0,,Kansas State,2022
Ekow Boye-Doe,ekow-boye-doe-1,/cfb/players/ekow-boye-doe-1.html,CB,14,22,4,26,0.0,0.0,0,0,,0,5,1,0,0,1,,Kansas State,2022
Desmond Purnell,desmond-purnell-1,/cfb/players/desmond-purnell-1.html,LB,14,9,12,21,1.0,0.0,0,0,,0,2,1,0,0,0,,Kansas State,2022
TJ Smith,tj-smith-6,/cfb/players/tj-smith-6.html,S,11,15,4,19,0.0,0.0,0,0,,0,1,0,0,0,0,,Kansas State,2022
Jaylen Pickle,jaylen-pickle-1,/cfb/players/jaylen-pickle-1.html,DE,14,10,5,15,2.0,1.5,0,0,,0,1,0,0,0,0,,Kansas State,2022
Jacob Parrish,jacob-parrish-1,/cfb/players/jacob-parrish-1.html,CB,14,11,3,14,0.0,0.0,0,0,,0,3,1,0,0,0,,Kansas State,2022
Jake Clifton,jake-clifton-1,/cfb/players/jake-clifton-1.html,LB,11,10,2,12,0.0,0.0,0,0,,0,0,0,0,0,0,,Kansas State,2022
Gavin Forsha,gavin-forsha-1,/cfb/players/gavin-forsha-1.html,LB,9,7,3,10,2.5,1.0,0,0,,0,1,0,0,0,0,,Kansas State,2022
Seth Porter,seth-porter-1,/cfb/players/seth-porter-1.html,WR,14,4,5,9,0.0,0.0,0,0,,0,0,0,0,0,0,,Kansas State,2022
Robert Hentz II,robert-hentz-ii-1,/cfb/players/robert-hentz-ii-1.html,DT,13,6,3,9,3.5,1.5,0,0,,0,1,1,0,0,0,,Kansas State,2022
Cody Stufflebean,cody-stufflebean-1,/cfb/players/cody-stufflebean-1.html,DE,14,3,4,7,0.0,0.0,0,0,,0,0,0,0,0,0,,Kansas State,2022
Nate Matlack,nate-matlack-1,/cfb/players/nate-matlack-1.html,DE,14,6,1,7,3.0,2.0,0,0,,0,1,1,0,0,0,,Kansas State,2022
Matthew Maschmeier,matthew-maschmeier-1,/cfb/players/matthew-maschmeier-1.html,S,14,4,2,6,0.0,0.0,0,0,,0,0,0,0,0,0,,Kansas State,2022
Uso Seumalo,uso-seumalo-1,/cfb/players/uso-seumalo-1.html,DT,14,4,1,5,2.0,0.0,0,0,,0,2,0,0,0,0,,Kansas State,2022
