Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Amare Campbell,amare-campbell-1,/cfb/players/amare-campbell-1.html,LB,13,64,39,103,9.5,3.0,0,0,,0,1,1,61,1,0,,Penn State,2025
Zakee Wheatley,zakee-wheatley-1,/cfb/players/zakee-wheatley-1.html,S,12,51,23,74,2.0,0.0,1,2,2.0,0,1,1,0,0,0,,Penn State,2025
Dominic Deluca,dominic-deluca-1,/cfb/players/dominic-deluca-1.html,LB,13,35,31,66,7.0,2.0,0,0,,0,3,0,0,0,0,,Penn State,2025
King Mack,king-mack-1,/cfb/players/king-mack-1.html,S,13,26,32,58,1.0,0.5,1,1,1.0,0,3,0,0,0,0,,Penn State,2025
Audavion Collins,audavion-collins-1,/cfb/players/audavion-collins-1.html,CB,13,33,14,47,2.5,0.0,0,0,,0,3,1,0,0,0,,Penn State,2025
Dani Dennis-Sutton,dani-dennis-sutton-1,/cfb/players/dani-dennis-sutton-1.html,DE,13,26,16,42,12.0,8.5,0,0,,0,3,0,0,0,3,,Penn State,2025
AJ Harris,aj-harris-5,/cfb/players/aj-harris-5.html,CB,11,25,8,33,1.0,0.0,0,0,,0,1,1,0,0,0,,Penn State,2025
Zion Tracy,zion-tracy-1,/cfb/players/zion-tracy-1.html,CB,11,26,6,32,5.0,1.0,0,0,,0,2,0,0,0,1,,Penn State,2025
Dejuan Lane,dejuan-lane-1,/cfb/players/dejuan-lane-1.html,S,13,24,6,30,2.5,1.0,0,0,,0,1,0,0,0,0,,Penn State,2025
Keon Wylie,keon-wylie-1,/cfb/players/keon-wylie-1.html,LB,13,16,12,28,2.5,1.0,0,0,,0,1,0,0,0,0,,Penn State,2025
Zane Durant,zane-durant-1,/cfb/players/zane-durant-1.html,DT,12,14,11,25,4.5,4.0,1,14,14.0,0,2,0,0,0,0,,Penn State,2025
Tony Rojas,tony-rojas-1,/cfb/players/tony-rojas-1.html,LB,4,13,12,25,4.5,2.0,0,0,,0,1,0,0,0,0,,Penn State,2025
Daryus Dixson,daryus-dixson-1,/cfb/players/daryus-dixson-1.html,CB,13,14,10,24,2.0,1.0,0,0,,0,6,1,0,0,2,,Penn State,2025
Zuriah Fisher,zuriah-fisher-1,/cfb/players/zuriah-fisher-1.html,DE,11,11,8,19,3.5,2.0,0,0,,0,1,0,0,0,1,,Penn State,2025
Alonzo Ford,alonzo-ford-1,/cfb/players/alonzo-ford-1.html,DT,13,8,10,18,0.5,0.0,1,3,3.0,0,0,0,0,0,0,,Penn State,2025
Elliot Washington II,elliot-washington-ii-1,/cfb/players/elliot-washington-ii-1.html,CB,12,13,5,18,0.0,0.0,1,12,12.0,0,3,0,0,0,0,,Penn State,2025
Xavier Gilliam,xavier-gilliam-1,/cfb/players/xavier-gilliam-1.html,DT,13,11,4,15,2.0,0.5,0,0,,0,0,0,0,0,0,,Penn State,2025
Alex Tatsch,alex-tatsch-1,/cfb/players/alex-tatsch-1.html,LB,6,7,7,14,1.0,0.0,0,0,,0,1,0,0,0,0,,Penn State,2025
Antoine Belgrave-Shorter,antoine-belgrave-shorter-1,/cfb/players/antoine-belgrave-shorter-1.html,CB,9,10,4,14,0.0,0.0,0,0,,0,0,0,0,0,0,,Penn State,2025
Yvan Kemajou,yvan-kemajou-1,/cfb/players/yvan-kemajou-1.html,DE,11,6,7,13,5.0,1.5,0,0,,0,1,0,0,0,0,,Penn State,2025
Vaboue Toure,vaboue-toure-1,/cfb/players/vaboue-toure-1.html,S,11,8,5,13,1.0,1.0,0,0,,0,0,0,0,0,0,,Penn State,2025
Kenny Woseley,kenny-woseley-1,/cfb/players/kenny-woseley-1.html,CB,13,5,5,10,0.5,0.0,0,0,,0,1,0,0,0,0,,Penn State,2025
Ty Blanding,ty-blanding-1,/cfb/players/ty-blanding-1.html,DT,13,6,3,9,2.0,0.0,0,0,,0,0,0,0,0,0,,Penn State,2025
Jaylen Harvey,jaylen-harvey-1,/cfb/players/jaylen-harvey-1.html,DE,11,5,3,8,1.5,1.0,0,0,,0,0,0,0,0,0,,Penn State,2025
Chaz Coleman,chaz-coleman-1,/cfb/players/chaz-coleman-1.html,DE,9,6,2,8,3.0,1.0,0,0,,0,1,2,48,0,1,,Penn State,2025
Kolin Dinkins,kolin-dinkins-1,/cfb/players/kolin-dinkins-1.html,S,13,4,4,8,1.5,0.0,0,0,,0,0,0,0,0,1,,Penn State,2025
Jahmir Joseph,jahmir-joseph-1,/cfb/players/jahmir-joseph-1.html,CB,5,7,0,7,0.0,0.0,1,49,49.0,1,1,0,0,0,0,,Penn State,2025
Anthony Speca,anthony-speca-1,/cfb/players/anthony-speca-1.html,LB,11,2,4,6,0.0,0.0,0,0,,0,0,0,0,0,0,,Penn State,2025
DaKaari Nelson,dakaari-nelson-1,/cfb/players/dakaari-nelson-1.html,LB,13,4,1,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Penn State,2025
Owen Wafle,owen-wafle-1,/cfb/players/owen-wafle-1.html,DT,9,2,2,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Penn State,2025
Enai White,enai-white-1,/cfb/players/enai-white-1.html,DL,8,2,1,3,1.5,1.0,0,0,,0,0,0,0,0,0,,Penn State,2025
Gabe Nwosu,gabe-nwosu-1,/cfb/players/gabe-nwosu-1.html,P,13,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Penn State,2025
Mylachi Williams,mylachi-williams-1,/cfb/players/mylachi-williams-1.html,DE,4,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Penn State,2025
Tyler Duzansky,tyler-duzansky-1,/cfb/players/tyler-duzansky-1.html,LS,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Penn State,2025
Tyler Holzworth,tyler-holzworth-1,/cfb/players/tyler-holzworth-1.html,RB,13,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Penn State,2025
Ethan Grunkemeyer,ethan-grunkemeyer-1,/cfb/players/ethan-grunkemeyer-1.html,QB,11,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Penn State,2025
Drew Allar,drew-allar-1,/cfb/players/drew-allar-1.html,QB,6,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Penn State,2025
Khalil Dinkins,khalil-dinkins-1,/cfb/players/khalil-dinkins-1.html,TE,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Penn State,2025
Karson Kiesewetter,karson-kiesewetter-1,/cfb/players/karson-kiesewetter-1.html,S,1,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Penn State,2025
Joshua Johnson,joshua-johnson-2,/cfb/players/joshua-johnson-2.html,CB,3,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Penn State,2025
