Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Debo Williams,debo-williams-1,/cfb/players/debo-williams-1.html,LB,12,67,46,113,9.0,1.0,0,0,,0,3,1,0,0,0,,South Carolina,2023
Jalon Kilgore,jalon-kilgore-1,/cfb/players/jalon-kilgore-1.html,DB,12,46,30,76,1.5,0.0,1,0,0.0,0,6,0,0,0,1,,South Carolina,2023
DQ Smith,dq-smith-1,/cfb/players/dq-smith-1.html,DB,12,34,39,73,1.5,0.5,1,16,16.0,0,2,1,0,0,1,,South Carolina,2023
Nick Emmanwori,nick-emmanwori-1,/cfb/players/nick-emmanwori-1.html,DB,11,47,24,71,0.0,0.0,2,0,0.0,0,8,0,0,0,0,,South Carolina,2023
Stone Blanton,stone-blanton-1,/cfb/players/stone-blanton-1.html,LB,12,31,21,52,1.0,1.0,1,88,88.0,1,3,0,0,0,1,,South Carolina,2023
T.J. Sanders,tj-sanders-2,/cfb/players/tj-sanders-2.html,DT,12,28,15,43,9.5,4.5,0,0,,0,4,0,0,0,0,,South Carolina,2023
O'Donnell Fortune,odonnell-fortune-1,/cfb/players/odonnell-fortune-1.html,DB,11,30,9,39,1.0,0.0,2,5,2.5,0,6,0,0,0,0,,South Carolina,2023
Bam Martin-Scott,bam-martin-scott-1,/cfb/players/bam-martin-scott-1.html,LB,10,27,11,38,4.0,2.0,0,0,,0,1,0,0,0,0,,South Carolina,2023
Marcellas Dial,marcellas-dial-1,/cfb/players/marcellas-dial-1.html,DB,12,25,11,36,2.0,1.0,0,0,,0,10,0,0,0,0,,South Carolina,2023
Alex Huntley,alex-huntley-1,/cfb/players/alex-huntley-1.html,DL,12,18,15,33,4.0,2.0,0,0,,0,2,1,0,0,0,,South Carolina,2023
Tonka Hemingway,tonka-hemingway-1,/cfb/players/tonka-hemingway-1.html,DL,12,19,13,32,4.5,1.5,0,0,,0,7,2,-3,0,0,,South Carolina,2023
Bryan Thomas Jr.,bryan-thomas-jr-1,/cfb/players/bryan-thomas-jr-1.html,DE,12,12,10,22,2.0,1.0,0,0,,0,0,0,0,0,1,,South Carolina,2023
Jordan Strachan,jordan-strachan-1,/cfb/players/jordan-strachan-1.html,DE,12,15,5,20,7.0,4.0,0,0,,0,1,0,0,0,2,,South Carolina,2023
Grayson Howard,grayson-howard-1,/cfb/players/grayson-howard-1.html,LB,11,10,9,19,1.0,0.0,0,0,,0,0,0,0,0,1,,South Carolina,2023
Tyreek Johnson,tyreek-johnson-1,/cfb/players/tyreek-johnson-1.html,DL,11,7,9,16,3.5,2.5,0,0,,0,0,0,0,0,0,,South Carolina,2023
Nick Barrett,nick-barrett-1,/cfb/players/nick-barrett-1.html,DL,12,3,8,11,0.0,0.0,0,0,,0,1,0,0,0,0,,South Carolina,2023
Jatius Geer,jatius-geer-1,/cfb/players/jatius-geer-1.html,DL,9,4,6,10,1.0,0.0,0,0,,0,1,0,0,0,1,,South Carolina,2023
Judge Collier,judge-collier-1,/cfb/players/judge-collier-1.html,DB,12,9,1,10,0.0,0.0,0,0,,0,0,1,25,0,0,,South Carolina,2023
Desmond Umeozulu,desmond-umeozulu-1,/cfb/players/desmond-umeozulu-1.html,DE,12,3,6,9,0.0,0.0,0,0,,0,0,0,0,0,0,,South Carolina,2023
Keenan Nelson Jr.,keenan-nelson-jr-1,/cfb/players/keenan-nelson-jr-1.html,DB,11,5,4,9,1.0,0.0,0,0,,0,0,0,0,0,0,,South Carolina,2023
Kajuan Banks,kajuan-banks-1,/cfb/players/kajuan-banks-1.html,DB,12,6,2,8,0.0,0.0,1,17,17.0,0,0,0,0,0,0,,South Carolina,2023
David Spaulding,david-spaulding-1,/cfb/players/david-spaulding-1.html,DB,10,5,2,7,0.0,0.0,1,0,0.0,0,0,0,0,0,0,,South Carolina,2023
Elijah Davis,elijah-davis-4,/cfb/players/elijah-davis-4.html,DT,12,3,3,6,0.0,0.0,0,0,,0,0,0,0,0,0,,South Carolina,2023
Joseph Byrnes,joseph-byrnes-1,/cfb/players/joseph-byrnes-1.html,DB,3,3,1,4,0.0,0.0,0,0,,0,0,0,0,0,0,,South Carolina,2023
Ronnie Porter,ronnie-porter-1,/cfb/players/ronnie-porter-1.html,LB,12,2,1,3,0.0,0.0,0,0,,0,0,0,0,0,0,,South Carolina,2023
Andrew Colasurdo,andrew-colasurdo-1,/cfb/players/andrew-colasurdo-1.html,LB,12,1,2,3,0.5,0.0,0,0,,0,0,0,0,0,0,,South Carolina,2023
