Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Trevor Morris,trevor-morris-1,/cfb/players/trevor-morris-1.html,LB,12,54,48,102,3.5,1.0,0,0,,0,1,0,0,0,0,,Rutgers,2016
Deonte Roberts,deonte-roberts-1,/cfb/players/deonte-roberts-1.html,LB,12,35,60,95,3.0,0.0,1,7,7.0,0,2,0,0,0,1,,Rutgers,2016
Anthony Cioffi,anthony-cioffi-1,/cfb/players/anthony-cioffi-1.html,DB,12,32,31,63,0.0,0.0,2,0,0.0,0,4,0,0,0,0,,Rutgers,2016
Darius Hamilton,darius-hamilton-1,/cfb/players/darius-hamilton-1.html,DL,12,19,37,56,2.5,0.5,0,0,,0,0,0,0,0,0,,Rutgers,2016
Julian Pinnix-Odrick,julian-pinnix-odrick-1,/cfb/players/julian-pinnix-odrick-1.html,DL,12,22,30,52,10.0,5.0,0,0,,0,3,0,0,0,1,,Rutgers,2016
Kiy Hester,kiy-hester-1,/cfb/players/kiy-hester-1.html,DB,8,35,17,52,6.5,1.0,0,0,,0,3,0,0,0,0,,Rutgers,2016
Tyreek Maddox-Williams,tyreek-maddox-williams-1,/cfb/players/tyreek-maddox-williams-1.html,LB,11,20,27,47,1.5,0.5,0,0,,0,1,0,0,0,0,,Rutgers,2016
Saquan Hampton,saquan-hampton-1,/cfb/players/saquan-hampton-1.html,DB,7,30,16,46,3.0,0.0,1,30,30.0,0,1,0,0,0,0,,Rutgers,2016
Isaiah Wharton,isaiah-wharton-1,/cfb/players/isaiah-wharton-1.html,DB,12,35,11,46,5.0,0.0,1,0,0.0,0,5,0,0,0,0,,Rutgers,2016
Blessuan Austin,blessuan-austin-1,/cfb/players/blessuan-austin-1.html,DB,11,30,11,41,1.0,1.0,1,0,0.0,0,14,1,13,0,0,,Rutgers,2016
Darnell Davis Jr.,darnell-davis-jr-1,/cfb/players/darnell-davis-jr-1.html,DL,12,21,20,41,8.0,2.0,0,0,,0,0,2,75,1,2,,Rutgers,2016
Sebastian Joseph,sebastian-joseph-1,/cfb/players/sebastian-joseph-1.html,DL,12,13,17,30,3.5,1.0,0,0,,0,1,0,0,0,1,,Rutgers,2016
Damon Hayes,damon-hayes-1,/cfb/players/damon-hayes-1.html,DB,11,15,10,25,2.0,1.0,1,55,55.0,1,3,0,0,0,0,,Rutgers,2016
Greg Jones,greg-jonah-1,/cfb/players/greg-jonah-1.html,LB,5,12,8,20,2.0,1.0,0,0,,0,1,0,0,0,0,,Rutgers,2016
Kevin Marquez,kevin-marquez-1,/cfb/players/kevin-marquez-1.html,LB,11,10,8,18,0.0,0.0,0,0,,0,0,0,0,0,0,,Rutgers,2016
Brandon Russell,brandon-russell-3,/cfb/players/brandon-russell-3.html,LB,12,5,11,16,1.0,0.0,0,0,,0,0,0,0,0,0,,Rutgers,2016
Kevin Wilkins,kevin-wilkins-1,/cfb/players/kevin-wilkins-1.html,DL,12,8,7,15,2.0,1.5,0,0,,0,1,0,0,0,0,,Rutgers,2016
Quanzell Lambert,quanzell-lambert-1,/cfb/players/quanzell-lambert-1.html,DL,4,11,4,15,1.5,0.5,0,0,,0,0,0,0,0,0,,Rutgers,2016
K.J. Gray,kj-gray-1,/cfb/players/kj-gray-1.html,DB,10,9,6,15,0.0,0.0,1,5,5.0,0,0,2,0,0,0,,Rutgers,2016
Jon Bateky,jon-bateky-1,/cfb/players/jon-bateky-1.html,DL,12,9,5,14,4.0,0.5,0,0,,0,1,0,0,0,0,,Rutgers,2016
Jimmy Hogan,jimmy-hogan-1,/cfb/players/jimmy-hogan-1.html,DL,10,4,6,10,2.0,0.5,0,0,,0,0,0,0,0,0,,Rutgers,2016
Eric Margolis,eric-margolis-1,/cfb/players/eric-margolis-1.html,LB,9,2,6,8,0.5,0.5,0,0,,0,0,0,0,0,0,,Rutgers,2016
Myles Nash,myles-nash-1,/cfb/players/myles-nash-1.html,DL,12,2,4,6,0.0,0.0,0,0,,0,0,0,0,0,0,,Rutgers,2016
Jawuan Harris,jawuan-harris-1,/cfb/players/jawuan-harris-1.html,WR,12,3,3,6,0.0,0.0,0,0,,0,0,0,-9,0,1,,Rutgers,2016
Dacoven Bailey,dacoven-bailey-1,/cfb/players/dacoven-bailey-1.html,WR,12,4,2,6,0.0,0.0,0,0,,0,0,0,0,0,0,,Rutgers,2016
Najee Clayton,najee-clayton-1,/cfb/players/najee-clayton-1.html,LB,2,3,2,5,0.0,0.0,0,0,,0,1,0,0,0,0,,Rutgers,2016
