Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Jonathan Crawford,jonathan-crawford-1,/cfb/players/jonathan-crawford-1.html,DB,12,47,19,66,3.5,1.0,1,33,33.0,1,3,2,0,0,1,,Indiana,2018
Dameon Willis Jr.,dameon-willis-jr-1,/cfb/players/dameon-willis-jr-1.html,LB,12,38,24,62,4.0,1.5,0,0,,0,1,0,0,0,0,,Indiana,2018
Marcelino Ball,marcelino-ball-1,/cfb/players/marcelino-ball-1.html,DB,12,40,19,59,7.5,2.5,1,0,0.0,0,3,0,0,0,1,,Indiana,2018
T.D. Roof,td-roof-1,/cfb/players/td-roof-1.html,LB,10,30,9,39,4.0,1.0,0,0,,0,0,0,0,0,0,,Indiana,2018
Raheem Layne,raheem-layne-1,/cfb/players/raheem-layne-1.html,DB,12,31,8,39,0.5,0.0,0,0,,0,3,1,0,0,1,,Indiana,2018
Khalil Bryant,khalil-bryant-1,/cfb/players/khalil-bryant-1.html,DB,11,25,13,38,0.0,0.0,1,4,4.0,0,0,0,0,0,1,,Indiana,2018
Reakwon Jones,reakwon-jones-1,/cfb/players/reakwon-jones-1.html,LB,10,24,12,36,4.5,1.0,0,0,,0,2,1,0,0,0,,Indiana,2018
Jerome Johnson,jerome-johnson-3,/cfb/players/jerome-johnson-3.html,DL,12,22,10,32,5.5,3.5,0,0,,0,0,1,0,0,1,,Indiana,2018
Bryant Fitzgerald,bryant-fitzgerald-1,/cfb/players/bryant-fitzgerald-1.html,DB,12,24,7,31,2.0,0.0,3,10,3.3,0,0,1,0,0,2,,Indiana,2018
Andre Brown Jr.,andre-brown-jr-1,/cfb/players/andre-brown-jr-1.html,DB,12,24,5,29,2.0,0.0,0,0,,0,6,0,0,0,0,,Indiana,2018
Thomas Allen,thomas-allen-1,/cfb/players/thomas-allen-1.html,LB,12,20,8,28,3.0,1.0,1,30,30.0,0,0,0,0,0,0,,Indiana,2018
Mike Barwick Jr.,mike-barwick-jr-2,/cfb/players/mike-barwick-jr-2.html,DL,12,17,11,28,2.5,0.0,1,6,6.0,0,0,1,0,0,0,,Indiana,2018
Nile Sykes,nile-sykes-1,/cfb/players/nile-sykes-1.html,DL,12,15,11,26,3.5,3.0,0,0,,0,1,2,0,0,0,,Indiana,2018
Juwan Burgess,juwan-burgess-1,/cfb/players/juwan-burgess-1.html,DB,12,13,12,25,2.0,0.0,0,0,,0,1,1,0,0,0,,Indiana,2018
Allen Stallings,allen-stallings-1,/cfb/players/allen-stallings-1.html,DL,11,17,7,24,6.0,2.0,0,0,,0,0,0,0,0,1,,Indiana,2018
Gavin Everett,gavin-everett-1,/cfb/players/gavin-everett-1.html,DL,11,19,4,23,5.5,0.5,0,0,,0,3,0,0,0,0,,Indiana,2018
Jaylin Williams,jaylin-williams-2,/cfb/players/jaylin-williams-2.html,DB,12,19,3,22,1.0,1.0,1,2,2.0,0,2,0,0,0,0,,Indiana,2018
Cam Jones,cam-jones-1,/cfb/players/cam-jones-1.html,LB,11,16,4,20,0.0,0.0,1,0,0.0,0,1,1,0,0,2,,Indiana,2018
Devon Matthews,devon-matthews-1,/cfb/players/devon-matthews-1.html,DB,10,13,7,20,1.0,0.0,1,0,0.0,0,1,1,0,0,0,,Indiana,2018
Micah McFadden,micah-mcfadden-1,/cfb/players/micah-mcfadden-1.html,LB,12,14,6,20,1.0,0.0,0,0,,0,0,0,0,0,1,,Indiana,2018
A'Shon Riggins,ashon-riggins-1,/cfb/players/ashon-riggins-1.html,DB,11,15,5,20,0.0,0.0,0,0,,0,3,0,0,0,0,,Indiana,2018
James Head Jr.,james-head-jr-1,/cfb/players/james-head-jr-1.html,DL,11,13,4,17,3.0,0.0,0,0,,0,0,0,0,0,0,,Indiana,2018
