Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Hayes Maples,hayes-maples-1,/cfb/players/hayes-maples-1.html,LB,10,34,57,91,8.0,0.5,0,0,,0,0,1,0,0,1,,Southern Mississippi,2020
Malik Shorts,malik-shorts-1,/cfb/players/malik-shorts-1.html,DB,9,39,42,81,3.0,0.0,1,3,3.0,0,3,0,0,0,0,,Southern Mississippi,2020
Ky'El Hemby,kyel-hemby-1,/cfb/players/kyel-hemby-1.html,DB,10,42,31,73,2.5,0.0,1,0,0.0,0,4,0,0,0,0,,Southern Mississippi,2020
Averie Habas,averie-habas-1,/cfb/players/averie-habas-1.html,LB,10,20,36,56,0.5,0.0,0,0,,0,1,0,0,0,0,,Southern Mississippi,2020
Santrell Latham,santrell-latham-1,/cfb/players/santrell-latham-1.html,LB,8,21,28,49,6.5,4.0,1,15,15.0,0,0,0,0,0,1,,Southern Mississippi,2020
Swayzee Bozeman,swayzee-bozeman-1,/cfb/players/swayzee-bozeman-1.html,LB,6,13,29,42,0.5,0.0,0,0,,0,1,0,0,0,0,,Southern Mississippi,2020
Natrone Brooks,natrone-brooks-1,/cfb/players/natrone-brooks-1.html,DB,10,25,14,39,3.5,0.0,1,0,0.0,0,7,0,0,0,0,,Southern Mississippi,2020
Tyler Barnes,tyler-barnes-1,/cfb/players/tyler-barnes-1.html,DB,10,20,17,37,0.5,0.0,1,3,3.0,0,1,0,0,0,2,,Southern Mississippi,2020
Eriq Kitchen,eriq-kitchen-1,/cfb/players/eriq-kitchen-1.html,DL,9,10,23,33,4.5,1.5,0,0,,0,0,0,0,0,0,,Southern Mississippi,2020
Eric Scott Jr.,eric-scott-jr-1,/cfb/players/eric-scott-jr-1.html,DB,9,18,13,31,0.0,0.0,1,20,20.0,0,5,0,0,0,0,,Southern Mississippi,2020
Camron Harrell,camron-harrell-1,/cfb/players/camron-harrell-1.html,DB,10,21,8,29,4.0,1.0,0,0,,0,3,2,0,0,1,,Southern Mississippi,2020
Tahj Sykes,tahj-sykes-1,/cfb/players/tahj-sykes-1.html,DL,10,9,19,28,5.0,1.0,0,0,,0,0,0,0,0,0,,Southern Mississippi,2020
Terence Cherry,terence-cherry-1,/cfb/players/terence-cherry-1.html,DL,10,8,19,27,2.5,2.5,0,0,,0,1,0,0,0,0,,Southern Mississippi,2020
Josh Ratcliff,josh-ratcliff-1,/cfb/players/josh-ratcliff-1.html,DL,10,3,13,16,1.0,0.5,0,0,,0,0,0,0,0,0,,Southern Mississippi,2020
Zach Portlock,zach-portlock-1,/cfb/players/zach-portlock-1.html,LB,8,6,10,16,2.0,1.0,0,0,,0,0,0,0,0,0,,Southern Mississippi,2020
Dominic Quewon,dominic-quewon-1,/cfb/players/dominic-quewon-1.html,DL,10,7,8,15,4.0,3.0,0,0,,0,0,0,0,0,3,,Southern Mississippi,2020
Josh Perry,josh-perry-1,/cfb/players/josh-perry-1.html,DB,8,6,8,14,0.0,0.0,0,0,,0,0,0,0,0,0,,Southern Mississippi,2020
Michael Pleas Jr.,michael-pleas-jr-1,/cfb/players/michael-pleas-jr-1.html,LB,8,4,8,12,2.0,1.0,0,0,,0,0,0,0,0,0,,Southern Mississippi,2020
Devin Thomas,devin-thomas-3,/cfb/players/devin-thomas-3.html,LB,10,5,6,11,1.0,0.0,0,0,,0,0,1,0,0,0,,Southern Mississippi,2020
Tyrek Moody,tyrek-moody-1,/cfb/players/tyrek-moody-1.html,DB,5,6,5,11,0.0,0.0,0,0,,0,0,0,0,0,0,,Southern Mississippi,2020
Kristin Booth,kristin-booth-1,/cfb/players/kristin-booth-1.html,DL,7,3,2,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Southern Mississippi,2020
Andrew Cole,andrew-cole-2,/cfb/players/andrew-cole-2.html,DL,6,1,3,4,0.0,0.0,0,0,,0,0,1,0,0,0,,Southern Mississippi,2020
De'Mikal Chesser,demikal-chesser-1,/cfb/players/demikal-chesser-1.html,DL,1,0,3,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Southern Mississippi,2020
Frank Gore Jr.,frank-gore-jr-1,/cfb/players/frank-gore-jr-1.html,RB,10,3,0,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Southern Mississippi,2020
Kendrick Abney,kendrick-abney-1,/cfb/players/kendrick-abney-1.html,LB,4,1,2,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Southern Mississippi,2020
Antoine Robinson,antoine-robinson-1,/cfb/players/antoine-robinson-1.html,WR,8,3,0,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Southern Mississippi,2020
TQ Newsome,tq-newsome-1,/cfb/players/tq-newsome-1.html,LB,10,2,1,3,0.0,0.0,0,0,,0,0,1,0,0,0,,Southern Mississippi,2020
Tim Jones,tim-jones-8,/cfb/players/tim-jones-8.html,WR,8,0,2,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Southern Mississippi,2020
Antavious Willis,antavious-willis-1,/cfb/players/antavious-willis-1.html,WR,9,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Southern Mississippi,2020
Barrett Barham,barrett-barham-1,/cfb/players/barrett-barham-1.html,WR,10,0,2,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Southern Mississippi,2020
Scott Rhea,scott-rhea-1,/cfb/players/scott-rhea-1.html,DB,7,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Southern Mississippi,2020
Justin Hulett,justin-hulett-1,/cfb/players/justin-hulett-1.html,LS,8,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Southern Mississippi,2020
J.D. Rutherford,jd-rutherford-1,/cfb/players/jd-rutherford-1.html,DB,7,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Southern Mississippi,2020
Tre Davis,tre-davis-2,/cfb/players/tre-davis-2.html,DB,1,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Southern Mississippi,2020
Jason Brownlee,jason-brownlee-1,/cfb/players/jason-brownlee-1.html,WR,10,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Southern Mississippi,2020
Arian Gregory,arian-gregory-1,/cfb/players/arian-gregory-1.html,LB,6,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Southern Mississippi,2020
Tykeem Doss,tykeem-doss-1,/cfb/players/tykeem-doss-1.html,OL,9,0,0,0,0.0,0.0,0,0,,0,0,1,0,0,0,,Southern Mississippi,2020
