Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
T.J. Dudley,tj-dudley-1,/cfb/players/tj-dudley-1.html,LB,15,48,50,98,5.5,1.5,0,0,,0,2,0,0,0,2,,Ole Miss,2025
Suntarine Perkins,suntarine-perkins-1,/cfb/players/suntarine-perkins-1.html,LB,15,41,40,81,12.5,4.5,1,0,0.0,0,6,2,0,0,3,,Ole Miss,2025
"Wydett Williams, Jr.",wydett-williams-jr-2,/cfb/players/wydett-williams-jr-2.html,S,15,42,31,73,1.0,0.0,3,12,4.0,0,10,1,0,0,0,,Ole Miss,2025
Kam Franklin,kam-franklin-2,/cfb/players/kam-franklin-2.html,DE,15,33,36,69,9.0,5.0,0,0,,0,3,0,0,0,1,,Ole Miss,2025
William Echoles,william-echoles-1,/cfb/players/william-echoles-1.html,DT,15,32,36,68,11.5,5.0,0,0,,0,5,0,0,0,0,,Ole Miss,2025
Zxavian Harris,zxavian-harris-1,/cfb/players/zxavian-harris-1.html,DT,15,27,31,58,9.0,3.0,1,1,1.0,0,3,0,0,0,0,,Ole Miss,2025
Jaden Yates,jaden-yates-1,/cfb/players/jaden-yates-1.html,LB,15,16,39,55,1.5,0.5,0,0,,0,0,0,0,0,0,,Ole Miss,2025
Kapena Gushiken,kapena-gushiken-1,/cfb/players/kapena-gushiken-1.html,S,15,38,17,55,0.5,0.0,1,0,0.0,0,5,1,2,0,0,,Ole Miss,2025
Tahj Chambers,tahj-chambers-1,/cfb/players/tahj-chambers-1.html,LB,15,27,18,45,0.5,0.0,0,0,,0,3,0,0,0,0,,Ole Miss,2025
Princewill Umanmielen,princewill-umanmielen-1,/cfb/players/princewill-umanmielen-1.html,LB,15,17,27,44,13.0,9.0,1,0,0.0,0,1,0,0,0,0,,Ole Miss,2025
Andrew Jones,andrew-jones-7,/cfb/players/andrew-jones-7.html,LB,14,22,16,38,2.5,0.0,0,0,,0,0,0,0,0,0,,Ole Miss,2025
Antonio Kite,antonio-kite-1,/cfb/players/antonio-kite-1.html,CB,12,25,9,34,0.0,0.0,0,0,,0,5,0,0,0,0,,Ole Miss,2025
Chris Graves Jr.,chris-graves-jr-1,/cfb/players/chris-graves-jr-1.html,CB,15,21,12,33,0.5,0.0,0,0,,0,4,0,0,0,1,,Ole Miss,2025
Da'Shawn Womack,dashawn-womack-1,/cfb/players/dashawn-womack-1.html,DE,15,14,13,27,4.5,2.0,0,0,,0,0,0,0,0,1,,Ole Miss,2025
Sage Ryan,sage-ryan-1,/cfb/players/sage-ryan-1.html,S,15,18,8,26,0.5,0.5,0,0,,0,4,0,0,0,0,,Ole Miss,2025
Jamarious Brown,jamarious-brown-1,/cfb/players/jamarious-brown-1.html,DT,15,6,18,24,1.5,1.0,0,0,,0,0,0,0,0,0,,Ole Miss,2025
Jaylon Braxton,jaylon-braxton-1,/cfb/players/jaylon-braxton-1.html,CB,11,14,10,24,0.0,0.0,1,15,15.0,0,3,0,0,0,0,,Ole Miss,2025
TJ Banks,tj-banks-2,/cfb/players/tj-banks-2.html,S,14,11,9,20,0.5,0.0,0,0,,0,1,0,0,0,0,,Ole Miss,2025
Nick Cull,nick-cull-1,/cfb/players/nick-cull-1.html,S,14,15,4,19,0.5,0.0,0,0,,0,3,0,0,0,0,,Ole Miss,2025
Ricky Fletcher,ricky-fletcher-1,/cfb/players/ricky-fletcher-1.html,CB,14,10,1,11,0.0,0.0,0,0,,0,2,0,0,0,0,,Ole Miss,2025
Andrew Maddox,andrew-maddox-2,/cfb/players/andrew-maddox-2.html,DL,6,5,6,11,1.5,0.0,0,0,,0,0,0,0,0,0,,Ole Miss,2025
Tyler Banks,tyler-banks-1,/cfb/players/tyler-banks-1.html,LB,15,3,7,10,1.5,0.0,0,0,,0,0,0,0,0,0,,Ole Miss,2025
Ladarian Clardy,ladarian-clardy-1,/cfb/players/ladarian-clardy-1.html,S,11,2,5,7,0.0,0.0,0,0,,0,0,0,0,0,0,,Ole Miss,2025
Cedrick Beavers,cedrick-beavers-1,/cfb/players/cedrick-beavers-1.html,CB,12,6,0,6,2.0,0.0,1,0,0.0,0,1,0,0,0,0,,Ole Miss,2025
DeeJay Holmes Jr.,deejay-holmes-jr-1,/cfb/players/deejay-holmes-jr-1.html,LB,4,2,3,5,1.5,0.0,0,0,,0,0,0,0,0,0,,Ole Miss,2025
Raymond Collins,raymond-collins-1,/cfb/players/raymond-collins-1.html,LB,10,4,1,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Ole Miss,2025
Andy Jaffe,andy-jaffe-1,/cfb/players/andy-jaffe-1.html,S,15,1,2,3,0.0,0.0,0,0,,0,0,1,0,0,0,,Ole Miss,2025
Talib Graham,talib-graham-1,/cfb/players/talib-graham-1.html,DE,4,2,1,3,2.0,1.0,0,0,,0,1,0,0,0,0,,Ole Miss,2025
De'Zhaun Stribling,dezhaun-stribling-1,/cfb/players/dezhaun-stribling-1.html,WR,15,3,0,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Ole Miss,2025
