Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
C.J. Avery,cj-avery-1,/cfb/players/cj-avery-1.html,LB,13,62,31,93,5.5,3.0,0,0,,0,6,1,0,0,0,,Louisville,2019
Rodjay Burns,rodjay-burns-1,/cfb/players/rodjay-burns-1.html,LB,13,54,29,83,11.0,2.0,1,4,4.0,0,2,1,30,1,1,,Louisville,2019
Khane Pass,khane-pass-1,/cfb/players/khane-pass-1.html,DB,13,57,23,80,4.0,0.0,0,0,,0,2,1,31,1,0,,Louisville,2019
Dorian Etheridge,dorian-etheridge-1,/cfb/players/dorian-etheridge-1.html,LB,13,45,25,70,8.0,1.0,1,4,4.0,0,5,1,0,0,0,,Louisville,2019
Russ Yeast,russ-yeast-1,/cfb/players/russ-yeast-1.html,DB,11,38,23,61,1.0,0.0,1,0,0.0,0,4,0,0,0,2,,Louisville,2019
Chandler Jones,chandler-jones-4,/cfb/players/chandler-jones-4.html,DB,13,40,10,50,4.5,1.0,1,0,0.0,0,10,0,0,0,2,,Louisville,2019
Yasir Abdullah,yasir-abdullah-1,/cfb/players/yasir-abdullah-1.html,LB,13,26,19,45,4.0,1.0,1,7,7.0,0,0,2,0,0,0,,Louisville,2019
Amonte Caban,amonte-caban-1,/cfb/players/amonte-caban-1.html,DL,13,17,15,32,6.5,1.0,0,0,,0,0,0,0,0,1,,Louisville,2019
Marlon Character,marlon-character-1,/cfb/players/marlon-character-1.html,DB,12,27,3,30,1.0,1.0,0,0,,0,1,0,0,0,0,,Louisville,2019
Anthony Johnson,anthony-johnson-14,/cfb/players/anthony-johnson-14.html,DB,13,21,6,27,2.0,0.0,1,11,11.0,0,6,1,0,0,3,,Louisville,2019
Monty Montgomery,monty-montgomery-2,/cfb/players/monty-montgomery-2.html,LB,13,20,7,27,5.0,5.0,0,0,,0,1,1,0,0,3,,Louisville,2019
G.G. Robinson,gg-robinson-1,/cfb/players/gg-robinson-1.html,DL,13,18,8,26,6.0,4.0,0,0,,0,2,1,0,0,0,,Louisville,2019
Trenell Troutman,trenell-troutman-1,/cfb/players/trenell-troutman-1.html,DB,13,18,8,26,1.0,0.0,0,0,,0,0,0,0,0,1,,Louisville,2019
Cornelius Sturghill,cornelius-sturghill-1,/cfb/players/cornelius-sturghill-1.html,DB,11,25,0,25,0.0,0.0,0,0,,0,3,0,0,0,0,,Louisville,2019
Nick Okeke,nick-okeke-1,/cfb/players/nick-okeke-1.html,LB,11,10,14,24,1.0,1.0,0,0,,0,0,0,0,0,0,,Louisville,2019
Tabarious Peterson,tabarious-peterson-1,/cfb/players/tabarious-peterson-1.html,DL,13,9,15,24,1.5,0.0,0,0,,0,0,1,0,0,0,,Louisville,2019
