Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Ja'Cquez Williams,jacquez-williams-3,/cfb/players/jacquez-williams-3.html,LB,9,41,32,73,6.0,2.0,0,0,,0,1,0,0,0,1,,Wake Forest,2020
Nick Andersen,nick-andersen-1,/cfb/players/nick-andersen-1.html,,9,47,16,63,1.0,0.0,4,0,0.0,0,5,1,0,0,0,,Wake Forest,2020
Nick Anderson,nick-anderson-4,/cfb/players/nick-anderson-4.html,DB,9,47,16,63,1.0,0.0,4,0,0.0,0,5,1,0,0,0,,Wake Forest,2020
Ryan Smenda Jr.,ryan-smenda-jr-1,/cfb/players/ryan-smenda-jr-1.html,LB,9,26,26,52,5.0,1.0,0,0,,0,0,0,0,0,1,,Wake Forest,2020
Traveon Redd,traveon-redd-1,/cfb/players/traveon-redd-1.html,DB,8,21,25,46,4.5,0.0,1,5,5.0,0,1,0,0,0,0,,Wake Forest,2020
Ja'Sir Taylor,jasir-taylor-1,/cfb/players/jasir-taylor-1.html,DB,9,34,8,42,1.0,0.0,2,45,22.5,1,6,0,0,0,0,,Wake Forest,2020
JaCorey Johns,jacorey-johns-1,/cfb/players/jacorey-johns-1.html,DE,9,17,15,32,6.5,2.0,0,0,,0,0,0,0,0,0,,Wake Forest,2020
Zion Keith,zion-keith-1,/cfb/players/zion-keith-1.html,DB,6,23,8,31,1.0,0.0,1,45,45.0,1,1,1,0,0,0,,Wake Forest,2020
AJ Williams,aj-williams-2,/cfb/players/aj-williams-2.html,DB,8,16,14,30,2.5,1.0,1,5,5.0,0,2,0,0,0,0,,Wake Forest,2020
Carlos Basham Jr.,carlos-basham-jr-1,/cfb/players/carlos-basham-jr-1.html,DL,7,20,8,28,5.5,5.0,0,0,,0,1,0,0,0,1,,Wake Forest,2020
Luke Masterson,luke-masterson-1,/cfb/players/luke-masterson-1.html,DB,5,13,12,25,1.5,0.0,0,0,,0,0,0,0,0,0,,Wake Forest,2020
Caelen Carson,caelen-carson-1,/cfb/players/caelen-carson-1.html,DB,8,19,6,25,0.0,0.0,1,0,0.0,0,4,0,0,0,1,,Wake Forest,2020
Miles Fox,miles-fox-1,/cfb/players/miles-fox-1.html,DL,9,17,7,24,10.5,3.5,0,0,,0,1,1,0,0,0,,Wake Forest,2020
Trey Rucker,trey-rucker-1,/cfb/players/trey-rucker-1.html,DB,5,12,7,19,0.0,0.0,1,0,0.0,0,1,0,0,0,0,,Wake Forest,2020
Chase Monroe,chase-monroe-1,/cfb/players/chase-monroe-1.html,LB,9,7,12,19,2.0,0.5,0,0,,0,0,0,0,0,0,,Wake Forest,2020
Sulaiman Kamara,sulaiman-kamara-1,/cfb/players/sulaiman-kamara-1.html,DL,8,7,8,15,3.0,0.0,0,0,,0,0,0,0,0,0,,Wake Forest,2020
Chase Jones,chase-jones-2,/cfb/players/chase-jones-2.html,LB,8,3,10,13,1.5,0.0,0,0,,0,0,0,0,0,1,,Wake Forest,2020
Rondell Bothroyd,rondell-bothroyd-1,/cfb/players/rondell-bothroyd-1.html,DL,6,2,9,11,1.0,0.0,0,0,,0,0,0,0,0,0,,Wake Forest,2020
Shamar McCollum,shamar-mccollum-1,/cfb/players/shamar-mccollum-1.html,DL,6,4,6,10,2.0,0.0,0,0,,0,0,0,0,0,0,,Wake Forest,2020
