Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Nicholas Ross,nicholas-ross-1,/cfb/players/nicholas-ross-1.html,DB,12,42,31,73,2.0,0.0,1,0,0.0,0,3,0,0,0,1,,Appalachian State,2022
Andrew Parker,andrew-parker-2,/cfb/players/andrew-parker-2.html,LB,12,28,40,68,3.5,1.0,0,0,,0,1,0,0,0,1,,Appalachian State,2022
Logan Doublin,logan-doublin-1,/cfb/players/logan-doublin-1.html,LB,12,25,42,67,6.5,1.0,2,19,9.5,0,2,0,0,0,0,,Appalachian State,2022
Tyler Bird,tyler-bird-1,/cfb/players/tyler-bird-1.html,LB,12,26,24,50,2.5,1.0,1,12,12.0,0,1,2,0,0,0,,Appalachian State,2022
Steven Jones,steven-jones-1,/cfb/players/steven-jones-1.html,DB,12,35,10,45,4.5,1.0,0,0,,0,15,0,0,0,0,,Appalachian State,2022
Jalen McLeod,jalen-mcleod-1,/cfb/players/jalen-mcleod-1.html,LB,11,18,23,41,7.5,6.0,0,0,,0,1,1,4,0,2,,Appalachian State,2022
Nick Hampton,nick-hampton-1,/cfb/players/nick-hampton-1.html,LB,9,19,20,39,9.5,7.0,0,0,,0,1,2,0,0,3,,Appalachian State,2022
Kesean Brown,kesean-brown-1,/cfb/players/kesean-brown-1.html,LB,11,17,22,39,5.5,3.0,0,0,,0,1,0,0,0,2,,Appalachian State,2022
Ronald Clarke,ronald-clarke-1,/cfb/players/ronald-clarke-1.html,DB,12,17,22,39,0.0,0.0,0,0,,0,1,0,0,0,0,,Appalachian State,2022
Deandre Dingle-Prince,deandre-dingle-prince-1,/cfb/players/deandre-dingle-prince-1.html,DL,12,8,24,32,3.0,0.0,0,0,,0,0,2,0,0,0,,Appalachian State,2022
Hansky Paillant,hansky-paillant-1,/cfb/players/hansky-paillant-1.html,DL,12,11,20,31,3.0,1.0,0,0,,0,0,2,0,0,0,,Appalachian State,2022
Trey Cobb,trey-cobb-1,/cfb/players/trey-cobb-1.html,LB,6,15,14,29,2.5,0.5,0,0,,0,1,1,3,0,0,,Appalachian State,2022
Dexter Lawson Jr.,dexter-lawson-jr-1,/cfb/players/dexter-lawson-jr-1.html,DB,12,20,6,26,1.0,0.0,3,1,0.3,0,5,0,0,0,1,,Appalachian State,2022
