Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Justin Arndt,justin-arndt-1,/cfb/players/justin-arndt-1.html,LB,13,56,28,84,7.5,3.0,0,0,,0,1,0,0,0,1,,West Virginia,2016
Al-Rasheed Benton,al-rasheed-benton-1,/cfb/players/al-rasheed-benton-1.html,LB,13,43,37,80,1.0,0.0,1,13,13.0,0,0,1,0,0,0,,West Virginia,2016
Jarrod Harper,jarrod-harper-1,/cfb/players/jarrod-harper-1.html,S,13,54,17,71,3.0,0.0,0,0,,0,1,0,0,0,0,,West Virginia,2016
Rasul Douglas,rasul-douglas-1,/cfb/players/rasul-douglas-1.html,CB,13,49,21,70,3.5,1.0,8,101,12.6,1,8,0,0,0,1,,West Virginia,2016
Darrien Howard,darrien-howard-2,/cfb/players/darrien-howard-2.html,DL,13,39,27,66,6.0,3.0,0,0,,0,0,2,0,0,1,,West Virginia,2016
David Long,david-long-2,/cfb/players/david-long-2.html,LB,13,37,28,65,4.5,2.0,0,0,,0,0,0,0,0,1,,West Virginia,2016
Kyzir White,kyzir-white-1,/cfb/players/kyzir-white-1.html,S,12,47,11,58,7.0,3.0,0,0,,0,5,1,0,0,2,,West Virginia,2016
Jeremy Tyler,jeremy-tyler-1,/cfb/players/jeremy-tyler-1.html,S,13,46,11,57,1.0,0.0,2,0,0.0,0,8,0,0,0,1,,West Virginia,2016
Maurice Fleming,maurice-fleming-1,/cfb/players/maurice-fleming-1.html,CB,12,43,5,48,2.0,0.0,1,2,2.0,0,9,1,0,0,1,,West Virginia,2016
Noble Nwachukwu,noble-nwachukwu-1,/cfb/players/noble-nwachukwu-1.html,DL,12,27,13,40,7.5,4.0,0,0,,0,2,1,0,0,1,,West Virginia,2016
Christian Brown,christian-brown-1,/cfb/players/christian-brown-1.html,DL,13,19,16,35,4.5,2.0,0,0,,0,3,2,0,0,0,,West Virginia,2016
Adam Shuler II,adam-shuler-ii-1,/cfb/players/adam-shuler-ii-1.html,DL,13,18,15,33,2.0,1.0,0,0,,0,0,0,0,0,1,,West Virginia,2016
Antonio Crawford,antonio-crawford-1,/cfb/players/antonio-crawford-1.html,CB,9,22,3,25,2.0,0.0,0,0,,0,6,0,0,0,0,,West Virginia,2016
Toyous Avery,toyous-avery-1,/cfb/players/toyous-avery-1.html,S,10,21,3,24,1.0,0.0,0,0,,0,4,0,0,0,0,,West Virginia,2016
Marvin Gross,marvin-gross-1,/cfb/players/marvin-gross-1.html,S,13,13,11,24,3.0,2.0,1,18,18.0,0,1,0,0,0,2,,West Virginia,2016
Elijah Battle,elijah-battle-1,/cfb/players/elijah-battle-1.html,CB,11,21,2,23,0.5,0.0,0,0,,0,1,0,0,0,0,,West Virginia,2016
Sean Walters,sean-walters-1,/cfb/players/sean-walters-1.html,LB,13,16,7,23,2.0,1.0,1,0,0.0,0,1,0,0,0,0,,West Virginia,2016
Nana Kyeremeh,nana-kyeremeh-1,/cfb/players/nana-kyeremeh-1.html,CB,13,10,3,13,0.0,0.0,0,0,,0,1,1,0,0,0,,West Virginia,2016
Reese Donahue,reese-donahue-1,/cfb/players/reese-donahue-1.html,DL,12,6,6,12,0.0,0.0,0,0,,0,0,0,0,0,0,,West Virginia,2016
