Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Easton Mascarenas,easton-mascarenas-1,/cfb/players/easton-mascarenas-1.html,LB,13,51,44,95,5.0,3.0,2,5,2.5,0,2,1,0,0,0,,USC,2024
Mason Cobb,mason-cobb-1,/cfb/players/mason-cobb-1.html,LB,12,31,41,72,2.5,0.0,2,55,27.5,1,3,0,0,0,0,,USC,2024
Akili Arnold,akili-arnold-1,/cfb/players/akili-arnold-1.html,S,12,36,24,60,0.5,0.5,1,26,26.0,0,1,0,0,0,0,,USC,2024
Kamari Ramsey,kamari-ramsey-1,/cfb/players/kamari-ramsey-1.html,S,11,43,17,60,5.5,2.0,1,0,0.0,0,5,0,0,0,2,,USC,2024
Jaylin Smith,jaylin-smith-1,/cfb/players/jaylin-smith-1.html,CB,10,40,19,59,4.0,0.0,2,0,0.0,0,2,0,0,0,0,,USC,2024
Eric Gentry,eric-gentry-1,/cfb/players/eric-gentry-1.html,LB,5,22,11,33,6.5,2.0,0,0,,0,1,1,0,0,1,,USC,2024
Gavin Meyer,gavin-meyer-1,/cfb/players/gavin-meyer-1.html,DT,13,18,14,32,2.0,1.0,0,0,,0,3,0,0,0,0,,USC,2024
Jacobe Covington,jacobe-covington-1,/cfb/players/jacobe-covington-1.html,CB,9,22,8,30,1.0,0.0,0,0,,0,3,0,0,0,1,,USC,2024
Greedy Vance,greedy-vance-1,/cfb/players/greedy-vance-1.html,CB,11,22,7,29,1.0,0.0,1,0,0.0,0,2,0,0,0,0,,USC,2024
Braylan Shelby,braylan-shelby-1,/cfb/players/braylan-shelby-1.html,DE,12,19,9,28,5.0,3.0,0,0,,0,1,0,0,0,0,,USC,2024
DeCarlos Nicholson,decarlos-nicholson-1,/cfb/players/decarlos-nicholson-1.html,CB,13,18,9,27,0.0,0.0,0,0,,0,5,0,0,0,0,,USC,2024
Jamil Muhammad,jamil-muhammad-1,/cfb/players/jamil-muhammad-1.html,DE,13,6,21,27,1.5,1.0,0,0,,0,0,0,0,0,0,,USC,2024
Devan Thompkins,devan-thompkins-1,/cfb/players/devan-thompkins-1.html,DT,12,14,10,24,2.5,1.5,0,0,,0,3,0,0,0,0,,USC,2024
John Humphrey,john-humphrey-4,/cfb/players/john-humphrey-4.html,CB,12,15,8,23,0.0,0.0,1,15,15.0,0,3,0,0,0,0,,USC,2024
Bryson Shaw,bryson-shaw-1,/cfb/players/bryson-shaw-1.html,S,12,14,7,21,0.0,0.0,0,0,,0,1,0,0,0,0,,USC,2024
Nate Clifton,nate-clifton-1,/cfb/players/nate-clifton-1.html,DT,13,13,8,21,2.0,1.0,0,0,,0,2,1,0,0,0,,USC,2024
Kameryn Crawford,kameryn-fountain-1,/cfb/players/kameryn-fountain-1.html,DE,8,10,9,19,4.5,2.0,0,0,,0,0,0,0,0,0,,USC,2024
Kobe Pepe,kobe-pepe-1,/cfb/players/kobe-pepe-1.html,DT,13,9,10,19,0.0,0.0,0,0,,0,1,0,0,0,0,,USC,2024
Zion Branch,zion-branch-1,/cfb/players/zion-branch-1.html,S,12,15,4,19,2.0,1.0,0,0,,0,3,0,0,0,0,,USC,2024
Anthony Beavers Jr.,anthony-beavers-jr-1,/cfb/players/anthony-beavers-jr-1.html,S,13,10,8,18,0.0,0.0,0,0,,0,0,0,0,0,0,,USC,2024
Anthony Lucas,anthony-lucas-2,/cfb/players/anthony-lucas-2.html,DE,7,5,11,16,0.0,0.0,0,0,,0,1,0,0,0,0,,USC,2024
Sam Greene,sam-greene-2,/cfb/players/sam-greene-2.html,DE,12,10,5,15,3.0,1.0,0,0,,0,0,0,0,0,0,,USC,2024
Solomon Tuliaupupu,solomon-tuliaupupu-1,/cfb/players/solomon-tuliaupupu-1.html,DE,9,8,5,13,1.0,1.0,0,0,,0,0,1,0,0,0,,USC,2024
Desman Stephens II,desman-stephens-ii-1,/cfb/players/desman-stephens-ii-1.html,LB,13,8,5,13,1.0,0.0,1,42,42.0,0,0,0,0,0,1,,USC,2024
Prophet Brown,prophet-brown-1,/cfb/players/prophet-brown-1.html,CB,12,8,3,11,0.0,0.0,0,0,,0,1,0,0,0,0,,USC,2024
Christian Pierce,christian-pierce-1,/cfb/players/christian-pierce-1.html,S,13,5,3,8,0.0,0.0,0,0,,0,0,0,0,0,0,,USC,2024
Jide Abasiri,jide-abasiri-1,/cfb/players/jide-abasiri-1.html,DT,10,3,4,7,0.0,0.0,0,0,,0,0,0,0,0,0,,USC,2024
Elijah Hughes,elijah-hughes-1,/cfb/players/elijah-hughes-1.html,DT,7,4,2,6,1.0,1.0,0,0,,0,0,0,0,0,0,,USC,2024
Garrison Madden,garrison-madden-1,/cfb/players/garrison-madden-1.html,LB,12,5,0,5,0.0,0.0,0,0,,0,0,0,0,0,0,,USC,2024
Raesjon Davis,raesjon-davis-1,/cfb/players/raesjon-davis-1.html,LB,3,4,1,5,0.0,0.0,0,0,,0,0,0,0,0,0,,USC,2024
Bear Alexander,bear-alexander-1,/cfb/players/bear-alexander-1.html,DT,3,3,1,4,0.0,0.0,0,0,,0,0,0,0,0,0,,USC,2024
Hank Pepper,hank-pepper-1,/cfb/players/hank-pepper-1.html,LS,13,2,1,3,0.0,0.0,0,0,,0,0,1,0,0,0,,USC,2024
Elijah Newby,elijah-newby-1,/cfb/players/elijah-newby-1.html,LB,5,0,2,2,0.0,0.0,0,0,,0,0,0,0,0,0,,USC,2024
Alani Noa,alani-noa-1,/cfb/players/alani-noa-1.html,OL,13,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,USC,2024
Jo'quavious Marks,joquavious-marks-1,/cfb/players/joquavious-marks-1.html,RB,12,2,0,2,0.0,0.0,0,0,,0,0,1,0,0,1,,USC,2024
Jayden Maiava,jayden-maiava-1,/cfb/players/jayden-maiava-1.html,QB,7,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,USC,2024
Ja'Kobi Lane,jakobi-lane-1,/cfb/players/jakobi-lane-1.html,WR,13,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,USC,2024
Marcelles Williams,marcelles-williams-1,/cfb/players/marcelles-williams-1.html,CB,1,1,0,1,1.0,0.0,0,0,,0,1,0,0,0,0,,USC,2024
Marquis Gallegos,marquis-gallegos-1,/cfb/players/marquis-gallegos-1.html,S,1,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,USC,2024
Braylon Conley,braylon-conley-1,/cfb/players/braylon-conley-1.html,CB,1,0,1,1,0.5,0.0,0,0,,0,0,0,0,0,0,,USC,2024
Bryan Jackson,bryan-jackson-3,/cfb/players/bryan-jackson-3.html,RB,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,USC,2024
Jonah Monheim,jonah-monheim-1,/cfb/players/jonah-monheim-1.html,OL,12,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,USC,2024
Roman Marchetti,roman-marchetti-1,/cfb/players/roman-marchetti-1.html,LB,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,USC,2024
Zachariah Branch,zachariah-branch-1,/cfb/players/zachariah-branch-1.html,WR,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,USC,2024
Duce Robinson,duce-robinson-1,/cfb/players/duce-robinson-1.html,WR,12,0,0,0,0.0,0.0,1,35,35.0,0,0,0,0,0,0,,USC,2024
