Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Jayon Brown,jayon-brown-1,/cfb/players/jayon-brown-1.html,LB,12,70,50,120,7.0,2.5,3,32,10.7,0,6,2,47,0,0,,UCLA,2016
Kenny Young,kenny-young-1,/cfb/players/kenny-young-1.html,LB,12,55,35,90,8.5,5.0,1,40,40.0,0,2,3,0,0,0,,UCLA,2016
Jaleel Wadood,jaleel-wadood-1,/cfb/players/jaleel-wadood-1.html,DB,11,51,26,77,2.0,0.0,0,0,,0,4,0,0,0,1,,UCLA,2016
Takkarist McKinley,takkarist-mckinley-1,/cfb/players/takkarist-mckinley-1.html,DL,11,49,12,61,18.0,10.0,0,0,,0,6,1,0,0,3,,UCLA,2016
Randall Goforth,randall-goforth-1,/cfb/players/randall-goforth-1.html,DB,11,44,13,57,3.0,0.0,4,89,22.3,1,9,0,0,0,1,,UCLA,2016
Jacob Tuioti-Mariner,jacob-tuioti-mariner-1,/cfb/players/jacob-tuioti-mariner-1.html,DL,12,29,17,46,5.0,3.0,0,0,,0,0,1,0,0,0,,UCLA,2016
Adarius Pickett,adarius-pickett-1,/cfb/players/adarius-pickett-1.html,DB,12,35,7,42,1.0,0.0,3,0,0.0,0,5,1,0,0,0,,UCLA,2016
Eli Ankou,eli-ankou-1,/cfb/players/eli-ankou-1.html,DL,10,20,19,39,2.0,0.0,0,0,,0,0,0,0,0,0,,UCLA,2016
Matt Dickerson,matt-dickerson-1,/cfb/players/matt-dickerson-1.html,DL,12,11,27,38,1.5,0.0,0,0,,0,0,0,0,0,0,,UCLA,2016
Nathan Meadors,nathan-meadors-1,/cfb/players/nathan-meadors-1.html,DB,10,28,8,36,0.0,0.0,0,0,,0,6,0,0,0,0,,UCLA,2016
Fabian Moreau,fabian-moreau-1,/cfb/players/fabian-moreau-1.html,DB,12,24,7,31,1.0,0.0,2,32,16.0,0,10,0,0,0,1,,UCLA,2016
Eddie Vanderdoes,eddie-vanderdoes-1,/cfb/players/eddie-vanderdoes-1.html,DL,12,15,14,29,1.5,1.5,0,0,,0,0,0,0,0,0,,UCLA,2016
Tahaan Goodman,tahaan-goodman-1,/cfb/players/tahaan-goodman-1.html,DB,12,20,9,29,0.0,0.0,1,0,0.0,0,3,0,0,0,2,,UCLA,2016
Josh Woods,josh-woods-2,/cfb/players/josh-woods-2.html,LB,12,17,9,26,1.5,0.0,0,0,,0,0,0,0,0,0,,UCLA,2016
Rick Wade,rick-wade-1,/cfb/players/rick-wade-1.html,DL,12,12,9,21,3.0,1.0,0,0,,0,0,0,0,0,0,,UCLA,2016
Cameron Judge,cameron-judge-1,/cfb/players/cameron-judge-1.html,LB,11,13,7,20,1.5,0.0,1,12,12.0,0,1,0,0,0,0,,UCLA,2016
Marcus Rios,marcus-rios-1,/cfb/players/marcus-rios-1.html,DB,12,16,4,20,1.0,0.0,0,0,,0,4,0,0,0,1,,UCLA,2016
Boss Tagaloa,boss-tagaloa-1,/cfb/players/boss-tagaloa-1.html,DL,12,8,11,19,0.0,0.0,0,0,,0,0,0,0,0,0,,UCLA,2016
Octavius Spencer,octavius-spencer-1,/cfb/players/octavius-spencer-1.html,DB,11,5,6,11,0.0,0.0,0,0,,0,2,0,0,0,0,,UCLA,2016
Isaako Savaiinaea,isaako-savaiinaea-1,/cfb/players/isaako-savaiinaea-1.html,LB,8,4,5,9,0.5,0.0,0,0,,0,0,0,0,0,0,,UCLA,2016
WIll Lockett,will-lockett-1,/cfb/players/will-lockett-1.html,DB,11,7,0,7,0.0,0.0,0,0,,0,0,0,0,0,0,,UCLA,2016
John Johnson,john-johnson-8,/cfb/players/john-johnson-8.html,DB,8,4,1,5,1.0,0.0,0,0,,0,0,0,0,0,0,,UCLA,2016
Deon Hollins,deon-hollins-1,/cfb/players/deon-hollins-1.html,DL,10,4,1,5,2.5,2.0,0,0,,0,1,0,0,0,0,,UCLA,2016
Lokeni Toailoa,lokeni-toailoa-1,/cfb/players/lokeni-toailoa-1.html,LB,11,3,2,5,0.5,0.0,0,0,,0,0,0,0,0,0,,UCLA,2016
Leni Toailoa,leni-toailoa-1,/cfb/players/leni-toailoa-1.html,DB,4,3,2,5,0.5,0.0,0,0,,0,0,0,0,0,0,,UCLA,2016
Keisean Lucier-South,keisean-lucier-south-1,/cfb/players/keisean-lucier-south-1.html,DL,12,3,2,5,1.0,0.0,0,0,,0,2,0,0,0,0,,UCLA,2016
Denzel Fisher,denzel-fisher-1,/cfb/players/denzel-fisher-1.html,DB,10,2,2,4,0.0,0.0,0,0,,0,0,0,0,0,0,,UCLA,2016
DeChaun Holiday,dechaun-holiday-1,/cfb/players/dechaun-holiday-1.html,DB,7,4,0,4,0.0,0.0,0,0,,0,1,0,0,0,0,,UCLA,2016
Krys Barnes,krys-barnes-1,/cfb/players/krys-barnes-1.html,LB,10,2,1,3,0.0,0.0,0,0,,0,0,0,0,0,0,,UCLA,2016
Brandon Burton,brandon-burton-2,/cfb/players/brandon-burton-2.html,DB,9,3,0,3,0.0,0.0,0,0,,0,0,0,0,0,0,,UCLA,2016
Charles Dawson,charles-dawson-1,/cfb/players/charles-dawson-1.html,DB,11,1,2,3,0.0,0.0,0,0,,0,0,0,0,0,0,,UCLA,2016
Nick Terry,nick-terry-1,/cfb/players/nick-terry-1.html,DL,8,3,0,3,0.0,0.0,0,0,,0,1,0,0,0,0,,UCLA,2016
Cameron Griffin,cameron-griffin-1,/cfb/players/cameron-griffin-1.html,FB,10,0,2,2,0.0,0.0,0,0,,0,0,0,0,0,0,,UCLA,2016
Nate Iese,nate-iese-1,/cfb/players/nate-iese-1.html,TE,11,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,UCLA,2016
Nate Starks,nate-starks-1,/cfb/players/nate-starks-1.html,RB,10,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,UCLA,2016
Jordan Lasley,jordan-lasley-1,/cfb/players/jordan-lasley-1.html,WR,11,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,UCLA,2016
Adam Searl,adam-searl-1,/cfb/players/adam-searl-1.html,P,3,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,UCLA,2016
Kenneth Walker III,kenny-walker-2,/cfb/players/kenny-walker-2.html,WR,11,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,UCLA,2016
Austin Kent,austin-kent-1,/cfb/players/austin-kent-1.html,P,8,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,UCLA,2016
Soso Jamabo,soso-jamabo-1,/cfb/players/soso-jamabo-1.html,RB,11,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,UCLA,2016
Scott Quessenberry,scott-quessenberry-1,/cfb/players/scott-quessenberry-1.html,OL,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,UCLA,2016
Colin Samuel,colin-samuel-1,/cfb/players/colin-samuel-1.html,DB,1,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,UCLA,2016
Najee Toran,najee-toran-1,/cfb/players/najee-toran-1.html,OL,11,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,UCLA,2016
Mike Fafaul,mike-fafaul-1,/cfb/players/mike-fafaul-1.html,QB,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,UCLA,2016
JJ Molson,jj-molson-1,/cfb/players/jj-molson-1.html,K,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,UCLA,2016
Josh Chambers,josh-chambers-1,/cfb/players/josh-chambers-1.html,LB,1,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,UCLA,2016
Josh Wariboko-Alali,josh-wariboko-alali-1,/cfb/players/josh-wariboko-alali-1.html,OL,7,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,UCLA,2016
Giovanni Gentosi,giovanni-gentosi-1,/cfb/players/giovanni-gentosi-1.html,TE,8,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,UCLA,2016
Keyon Riley,keyon-riley-1,/cfb/players/keyon-riley-1.html,DB,1,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,UCLA,2016
Dylan Luther,dylan-luther-1,/cfb/players/dylan-luther-1.html,DB,7,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,UCLA,2016
