Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Fred Warner,fred-warner-1,/cfb/players/fred-warner-1.html,LB,13,47,39,86,10.5,1.5,3,61,20.3,1,6,0,0,0,2,,BYU,2016
Butch Pau'u,butch-pauu-1,/cfb/players/butch-pauu-1.html,LB,10,45,38,83,7.0,1.5,1,20,20.0,0,0,0,0,0,1,,BYU,2016
Francis Bernard,francis-bernard-1,/cfb/players/francis-bernard-1.html,LB,12,47,33,80,5.5,2.0,3,39,13.0,1,3,1,0,0,1,,BYU,2016
Harvey Langi,harvey-langi-2,/cfb/players/harvey-langi-2.html,LB,13,31,26,57,5.0,2.0,0,0,,0,2,0,0,0,1,,BYU,2016
Sae Tautu,sae-tautu-1,/cfb/players/sae-tautu-1.html,LB,12,26,24,50,11.0,6.0,0,0,,0,3,0,0,0,1,,BYU,2016
Kai Nacua,kai-nacua-1,/cfb/players/kai-nacua-1.html,DB,13,40,8,48,1.5,0.0,6,62,10.3,0,2,1,0,0,1,,BYU,2016
Dayan Lake,dayan-lake-1,/cfb/players/dayan-lake-1.html,DB,13,33,15,48,2.0,0.0,3,113,37.7,1,4,1,0,0,1,,BYU,2016
Dayan Ghanwoloku,dayan-ghanwoloku-1,/cfb/players/dayan-ghanwoloku-1.html,,12,31,14,45,2.0,0.0,3,113,37.7,1,3,1,0,0,1,,BYU,2016
Logan Taele,logan-taele-1,/cfb/players/logan-taele-1.html,DL,13,18,19,37,6.5,3.0,0,0,,0,2,0,0,0,1,,BYU,2016
Corbin Kaufusi,corbin-kaufusi-1,/cfb/players/corbin-kaufusi-1.html,OL,13,18,13,31,2.5,2.5,0,0,,0,1,0,0,0,0,,BYU,2016
Micah Hannemann,micah-hannemann-1,/cfb/players/micah-hannemann-1.html,DB,13,16,12,28,0.0,0.0,1,0,0.0,0,5,0,0,0,0,,BYU,2016
Matt Hadley,matt-hadley-1,/cfb/players/matt-hadley-1.html,DB,13,15,10,25,0.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2016
Kavika Fonua,kavika-fonua-1,/cfb/players/kavika-fonua-1.html,DB,13,13,11,24,1.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2016
Michael Davis,michael-davis-7,/cfb/players/michael-davis-7.html,DB,12,18,5,23,2.5,0.0,1,40,40.0,0,0,1,0,0,0,,BYU,2016
Troy Warner,troy-warner-1,/cfb/players/troy-warner-1.html,DB,10,16,5,21,0.0,0.0,0,0,,0,7,1,0,0,0,,BYU,2016
Eric Takenaka,eric-takenaka-1,/cfb/players/eric-takenaka-1.html,DB,12,13,6,19,0.5,0.0,1,0,0.0,0,0,1,0,0,2,,BYU,2016
Kesni Tausinga,kesni-tausinga-1,/cfb/players/kesni-tausinga-1.html,DL,12,4,12,16,0.5,0.0,0,0,,0,2,0,0,0,0,,BYU,2016
Adam Pulsipher,adam-pulsipher-1,/cfb/players/adam-pulsipher-1.html,LB,11,10,6,16,1.5,0.0,0,0,,0,0,0,0,0,0,,BYU,2016
Tevita Mo'unga,tevita-mounga-1,/cfb/players/tevita-mounga-1.html,DL,13,6,8,14,0.5,0.0,0,0,,0,0,0,0,0,0,,BYU,2016
Tomasi Laulile,tomasi-laulile-1,/cfb/players/tomasi-laulile-1.html,DL,8,9,4,13,3.0,3.0,0,0,,0,0,0,0,0,1,,BYU,2016
Zayne Anderson,zayne-anderson-1,/cfb/players/zayne-anderson-1.html,DB,12,6,5,11,0.0,0.0,0,0,,0,0,1,0,0,0,,BYU,2016
Handsome Tanielu,handsome-tanielu-1,/cfb/players/handsome-tanielu-1.html,DL,12,3,8,11,0.5,0.0,0,0,,0,1,1,0,0,0,,BYU,2016
Chris Wilcox,chris-wilcox-1,/cfb/players/chris-wilcox-1.html,DB,9,8,1,9,0.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2016
Tanner Jacobson,tanner-jacobson-1,/cfb/players/tanner-jacobson-1.html,DB,12,3,5,8,0.0,0.0,0,0,,0,1,0,0,0,0,,BYU,2016
Phillip Amone,phillip-amone-1,/cfb/players/phillip-amone-1.html,LB,4,4,4,8,0.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2016
Austin Heder,austin-heder-1,/cfb/players/austin-heder-1.html,LB,8,3,5,8,0.5,0.5,0,0,,0,0,0,0,0,0,,BYU,2016
Trajan Pili,trajan-pili-2,/cfb/players/trajan-pili-2.html,LB,12,5,3,8,5.0,2.5,0,0,,0,0,0,0,0,0,,BYU,2016
Austin McChesney,austin-mcchesney-1,/cfb/players/austin-mcchesney-1.html,DB,9,6,1,7,0.0,0.0,1,37,37.0,0,0,0,0,0,0,,BYU,2016
Merrill Taliauli,merrill-taliauli-1,/cfb/players/merrill-taliauli-1.html,DL,7,3,4,7,1.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2016
Morgan Unga,morgan-unga-1,/cfb/players/morgan-unga-1.html,LB,12,5,1,6,1.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2016
Moses Kaumatule,moses-kaumatule-1,/cfb/players/moses-kaumatule-1.html,DL,11,3,3,6,2.5,2.5,0,0,,0,3,0,0,0,0,,BYU,2016
Michael Shelton,michael-shelton-2,/cfb/players/michael-shelton-2.html,DB,7,4,1,5,0.0,0.0,0,0,,0,1,1,0,0,0,,BYU,2016
Kamel Greene,kamel-greene-2,/cfb/players/kamel-greene-2.html,DB,9,3,1,4,0.0,0.0,0,0,,0,0,0,0,0,0,,BYU,2016
Travis Tuiloma,travis-tuiloma-1,/cfb/players/travis-tuiloma-1.html,DL,5,0,4,4,1.0,0.5,0,0,,0,0,0,0,0,0,,BYU,2016
