Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Malik Fountain,malik-fountain-1,/cfb/players/malik-fountain-1.html,LB,13,55,34,89,2.5,0.0,0,0,,0,2,0,0,0,0,,Central Michigan,2017
Josh Cox,josh-cox-1,/cfb/players/josh-cox-1.html,DB,13,55,32,87,2.5,0.0,6,118,19.7,0,4,0,0,0,1,,Central Michigan,2017
Alex Briones,alex-briones-1,/cfb/players/alex-briones-1.html,LB,13,55,28,83,8.5,3.0,3,2,0.7,0,1,3,0,0,1,,Central Michigan,2017
Darwyn Kelly,darwyn-kelly-1,/cfb/players/darwyn-kelly-1.html,DB,13,49,32,81,2.0,0.0,1,0,0.0,0,3,1,0,0,2,,Central Michigan,2017
Joe Ostman,joe-ostman-1,/cfb/players/joe-ostman-1.html,DL,11,40,29,69,20.5,14.0,0,0,,0,0,0,0,0,4,,Central Michigan,2017
Michael Oliver,michael-oliver-1,/cfb/players/michael-oliver-1.html,LB,9,41,27,68,2.0,0.0,0,0,,0,1,0,0,0,0,,Central Michigan,2017
Mike Danna,mike-danna-1,/cfb/players/mike-danna-1.html,DL,13,31,23,54,8.5,4.0,0,0,,0,0,1,0,0,0,,Central Michigan,2017
Sean Bunting,sean-bunting-1,/cfb/players/sean-bunting-1.html,DB,13,34,15,49,0.5,0.0,5,19,3.8,0,5,1,0,1,2,,Central Michigan,2017
Amari Coleman,amari-coleman-1,/cfb/players/amari-coleman-1.html,DB,11,32,12,44,4.0,0.0,3,33,11.0,1,8,0,0,0,0,,Central Michigan,2017
Mitch Stanitzek,mitch-stanitzek-1,/cfb/players/mitch-stanitzek-1.html,DL,13,26,12,38,6.0,2.5,0,0,,0,1,2,0,0,0,,Central Michigan,2017
Nate Brisson-Fast,nate-brisson-fast-1,/cfb/players/nate-brisson-fast-1.html,DL,13,25,12,37,9.5,5.5,0,0,,0,1,1,0,0,1,,Central Michigan,2017
Chris Kantzavelos,chris-kantzavelos-1,/cfb/players/chris-kantzavelos-1.html,DL,11,17,17,34,4.0,2.5,0,0,,0,1,1,0,0,0,,Central Michigan,2017
Da'Quaun Jamison,daquaun-jamison-1,/cfb/players/daquaun-jamison-1.html,DB,13,24,9,33,1.0,0.0,0,0,,0,5,0,0,0,0,,Central Michigan,2017
Carlos Clark,carlos-clark-1,/cfb/players/carlos-clark-1.html,LB,13,16,13,29,1.0,0.0,0,0,,0,2,0,0,0,0,,Central Michigan,2017
D'Andre Dill,dandre-dill-1,/cfb/players/dandre-dill-1.html,DL,11,21,4,25,4.0,1.0,0,0,,0,0,0,0,0,2,,Central Michigan,2017
Trevor Apsey,trevor-apsey-1,/cfb/players/trevor-apsey-1.html,LB,12,12,8,20,0.5,0.5,0,0,,0,1,1,0,0,0,,Central Michigan,2017
Jeff Perry,jeff-perry-3,/cfb/players/jeff-perry-3.html,LB,10,8,9,17,0.5,0.0,0,0,,0,0,0,0,0,0,,Central Michigan,2017
Justin Corbett,justin-corbett-1,/cfb/players/justin-corbett-1.html,LB,12,9,2,11,0.0,0.0,0,0,,0,0,0,0,0,0,,Central Michigan,2017
Donny Kyre,donny-kyre-1,/cfb/players/donny-kyre-1.html,DL,10,2,8,10,1.5,1.0,0,0,,0,0,0,0,0,0,,Central Michigan,2017
Tyjuan Swain,tyjuan-swain-1,/cfb/players/tyjuan-swain-1.html,DB,12,8,2,10,0.0,0.0,1,0,0.0,0,0,0,0,0,0,,Central Michigan,2017
Ray Golden,ray-golden-1,/cfb/players/ray-golden-1.html,DB,6,7,1,8,0.0,0.0,0,0,,0,1,0,0,0,0,,Central Michigan,2017
Alonzo McCoy,alonzo-mccoy-1,/cfb/players/alonzo-mccoy-1.html,DB,11,6,0,6,0.0,0.0,0,0,,0,0,0,27,1,0,,Central Michigan,2017
Damon Terry,damon-terry-1,/cfb/players/damon-terry-1.html,WR,11,3,3,6,0.0,0.0,0,0,,0,0,0,0,0,0,,Central Michigan,2017
Luke Idoni,luke-idoni-1,/cfb/players/luke-idoni-1.html,LS,13,3,2,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Central Michigan,2017
Michael Steinhauer,michael-steinhauer-1,/cfb/players/michael-steinhauer-1.html,DL,7,4,1,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Central Michigan,2017
Gary Jones,gary-jones-1,/cfb/players/gary-jones-1.html,DB,13,3,0,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Central Michigan,2017
Eric Cooper,eric-cooper-1,/cfb/players/eric-cooper-1.html,WR,13,1,2,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Central Michigan,2017
Mark Chapman,mark-chapman-2,/cfb/players/mark-chapman-2.html,WR,13,2,1,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Central Michigan,2017
Trevor Conklin,trevor-conklin-1,/cfb/players/trevor-conklin-1.html,LB,8,1,2,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Central Michigan,2017
Robi Stuart,robi-stuart-1,/cfb/players/robi-stuart-1.html,DT,5,0,2,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Central Michigan,2017
Kaden Keon,kaden-keon-1,/cfb/players/kaden-keon-1.html,K,13,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Central Michigan,2017
Tyler Conklin,tyler-conklin-1,/cfb/players/tyler-conklin-1.html,TE,8,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Central Michigan,2017
Jonathan Ward,jonathan-ward-3,/cfb/players/jonathan-ward-3.html,RB,13,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Central Michigan,2017
Berkley Edwards,berkley-edwards-2,/cfb/players/berkley-edwards-2.html,,9,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Central Michigan,2017
Berkley Edwards,berkley-edwards-1,/cfb/players/berkley-edwards-1.html,RB,6,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Central Michigan,2017
Marcel Ray,marcel-ray-1,/cfb/players/marcel-ray-1.html,DB,1,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Central Michigan,2017
Logan Slaughter,logan-slaughter-1,/cfb/players/logan-slaughter-1.html,OL,7,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Central Michigan,2017
Kumehnnu Gwilly,kumehnnu-gwilly-1,/cfb/players/kumehnnu-gwilly-1.html,RB,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Central Michigan,2017
Romello Ross,romello-ross-1,/cfb/players/romello-ross-1.html,RB,11,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Central Michigan,2017
Jack Sheldon,jack-sheldon-1,/cfb/players/jack-sheldon-1.html,P,11,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Central Michigan,2017
Shane Morris,shane-morris-1,/cfb/players/shane-morris-1.html,QB,13,0,1,1,0.0,0.0,0,0,,0,0,1,0,0,0,,Central Michigan,2017
Tee'ondre Harvey,teeondre-harvey-1,/cfb/players/teeondre-harvey-1.html,DB,7,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Central Michigan,2017
Clay Walderzak,clay-walderzak-1,/cfb/players/clay-walderzak-1.html,OL,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Central Michigan,2017
Chuck Jones,chuck-jones-2,/cfb/players/chuck-jones-2.html,LB,1,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Central Michigan,2017
Zach Oakley,zach-oakley-1,/cfb/players/zach-oakley-1.html,DB,8,1,0,1,0.0,0.0,1,0,0.0,0,0,0,0,0,0,,Central Michigan,2017
