Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Malcolm Rodriguez,malcolm-rodriguez-1,/cfb/players/malcolm-rodriguez-1.html,LB,14,76,54,130,15.5,3.0,1,11,11.0,0,5,2,0,1,4,,Oklahoma State,2021
Devin Harper,devin-harper-1,/cfb/players/devin-harper-1.html,LB,14,61,35,96,11.0,6.0,0,0,,0,2,2,0,0,1,,Oklahoma State,2021
Kolby Harvell-Peel,kolby-harvell-peel-1,/cfb/players/kolby-harvell-peel-1.html,S,14,42,28,70,4.5,2.0,3,21,7.0,0,3,1,3,0,1,,Oklahoma State,2021
Jarrick Bernard,jarrick-bernard-1,/cfb/players/jarrick-bernard-1.html,CB,14,39,12,51,2.0,1.5,0,0,,0,11,0,0,0,0,,Oklahoma State,2021
Jason Taylor II,jason-taylor-ii-1,/cfb/players/jason-taylor-ii-1.html,S,14,37,11,48,6.5,2.5,2,85,42.5,1,4,0,0,0,1,,Oklahoma State,2021
Jarrick Bernard-Converse,jarrick-bernard-converse-1,/cfb/players/jarrick-bernard-converse-1.html,,13,38,10,48,1.5,1.5,0,0,,0,10,0,0,0,0,,Oklahoma State,2021
Tanner McCalister,tanner-mccalister-1,/cfb/players/tanner-mccalister-1.html,S,14,29,13,42,1.0,0.0,1,13,13.0,0,6,0,0,0,0,,Oklahoma State,2021
Brock Martin,brock-martin-1,/cfb/players/brock-martin-1.html,DE,13,21,20,41,14.0,9.0,0,0,,0,0,1,0,0,0,,Oklahoma State,2021
Christian Holmes,christian-holmes-2,/cfb/players/christian-holmes-2.html,CB,14,33,6,39,0.0,0.0,1,2,2.0,0,7,0,0,0,0,,Oklahoma State,2021
Tyler Lacy,tyler-lacy-1,/cfb/players/tyler-lacy-1.html,DE,14,21,13,34,11.0,3.5,0,0,,0,1,1,0,0,2,,Oklahoma State,2021
Collin Oliver,collin-oliver-1,/cfb/players/collin-oliver-1.html,DE,14,20,9,29,15.5,11.5,0,0,,0,0,0,0,0,1,,Oklahoma State,2021
Jabbar Muhammad,jabbar-muhammad-1,/cfb/players/jabbar-muhammad-1.html,CB,14,18,5,23,0.5,0.5,0,0,,0,3,0,0,0,0,,Oklahoma State,2021
Jayden Jernigan,jayden-jernigan-1,/cfb/players/jayden-jernigan-1.html,DT,14,15,7,22,2.0,2.0,0,0,,0,1,0,0,0,1,,Oklahoma State,2021
Brendon Evers,brendon-evers-1,/cfb/players/brendon-evers-1.html,DT,14,7,14,21,6.0,3.0,0,0,,0,1,0,0,0,0,,Oklahoma State,2021
Israel Antwine,israel-antwine-1,/cfb/players/israel-antwine-1.html,DT,13,6,14,20,4.0,3.0,0,0,,0,0,0,0,0,0,,Oklahoma State,2021
Thomas Harper,thomas-harper-1,/cfb/players/thomas-harper-1.html,S,12,12,8,20,1.5,0.0,0,0,,0,1,0,0,0,1,,Oklahoma State,2021
Kody Walterscheid,kody-walterscheid-1,/cfb/players/kody-walterscheid-1.html,DE,14,9,11,20,2.0,1.0,0,0,,0,0,0,0,0,0,,Oklahoma State,2021
Korie Black,korie-black-1,/cfb/players/korie-black-1.html,CB,13,12,7,19,0.0,0.0,0,0,,0,2,2,0,0,0,,Oklahoma State,2021
Trey Sterling,trey-sterling-1,/cfb/players/trey-sterling-1.html,S,5,6,9,15,2.5,1.0,0,0,,0,0,0,0,0,0,,Oklahoma State,2021
Kamryn Farrar,kamryn-farrar-1,/cfb/players/kamryn-farrar-1.html,LB,14,9,4,13,2.5,2.5,0,0,,0,0,0,0,0,0,,Oklahoma State,2021
Demarco Jones,demarco-jones-1,/cfb/players/demarco-jones-1.html,CB,13,6,5,11,0.0,0.0,0,0,,0,0,1,0,0,0,,Oklahoma State,2021
Mason Cobb,mason-cobb-1,/cfb/players/mason-cobb-1.html,LB,14,7,4,11,2.0,1.0,0,0,,0,0,0,0,0,0,,Oklahoma State,2021
Trey Rucker,trey-rucker-1,/cfb/players/trey-rucker-1.html,S,14,10,0,10,1.0,0.0,0,0,,0,0,0,0,0,0,,Oklahoma State,2021
Sean Michael Flanagan,sean-michael-flanagan-1,/cfb/players/sean-michael-flanagan-1.html,S,13,6,3,9,0.0,0.0,0,0,,0,0,0,0,0,0,,Oklahoma State,2021
Sione Asi,sione-asi-1,/cfb/players/sione-asi-1.html,DT,12,6,1,7,1.0,0.0,0,0,,0,0,0,0,0,0,,Oklahoma State,2021
Kanion Williams,kanion-williams-1,/cfb/players/kanion-williams-1.html,S,13,4,3,7,0.0,0.0,0,0,,0,0,0,0,0,0,,Oklahoma State,2021
Tyren Irby,tyren-irby-1,/cfb/players/tyren-irby-1.html,DE,9,3,2,5,2.5,1.5,0,0,,0,0,0,0,0,0,,Oklahoma State,2021
Lamont Bishop,lamont-bishop-1,/cfb/players/lamont-bishop-1.html,LB,12,4,0,4,2.0,1.0,0,0,,0,0,0,0,0,0,,Oklahoma State,2021
Jeff Roberson,jeff-roberson-1,/cfb/players/jeff-roberson-1.html,LB,11,3,1,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Oklahoma State,2021
Nick Session,nick-session-1,/cfb/players/nick-session-1.html,S,4,4,0,4,0.0,0.0,1,27,27.0,0,0,0,0,0,0,,Oklahoma State,2021
Parker Robertson,parker-robertson-1,/cfb/players/parker-robertson-1.html,S,1,2,1,3,0.5,0.5,0,0,,0,0,0,0,0,0,,Oklahoma State,2021
Samuela Tuihalamaka,samuela-tuihalamaka-1,/cfb/players/samuela-tuihalamaka-1.html,DT,3,3,0,3,2.0,0.0,0,0,,0,0,0,0,0,0,,Oklahoma State,2021
