Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Rayshad Jackson,rayshad-jackson-1,/cfb/players/rayshad-jackson-1.html,LB,12,61,38,99,14.0,2.0,0,0,,0,4,0,0,0,2,,Nevada-Las Vegas,2019
Even Austrie,even-austrie-1,/cfb/players/even-austrie-1.html,DB,12,61,20,81,5.0,2.0,0,0,,0,6,0,0,0,2,,Nevada-Las Vegas,2019
Javin White,javin-white-1,/cfb/players/javin-white-1.html,LB,12,54,25,79,8.5,1.5,3,43,14.3,0,11,1,11,0,2,,Nevada-Las Vegas,2019
Farrell Hester II,farrell-hester-ii-1,/cfb/players/farrell-hester-ii-1.html,LB,12,39,31,70,2.0,0.0,0,0,,0,1,0,0,0,0,,Nevada-Las Vegas,2019
Jericho Flowers,jericho-flowers-1,/cfb/players/jericho-flowers-1.html,DB,12,54,14,68,3.0,1.0,4,45,11.3,0,9,1,0,0,0,,Nevada-Las Vegas,2019
Greg Francis,greg-francis-1,/cfb/players/greg-francis-1.html,DB,11,22,20,42,0.0,0.0,0,0,,0,2,0,0,0,0,,Nevada-Las Vegas,2019
Aaron Lewis,aaron-lewis-3,/cfb/players/aaron-lewis-3.html,DB,12,25,7,32,0.0,0.0,0,0,,0,3,0,0,0,0,,Nevada-Las Vegas,2019
Gabe McCoy,gabe-mccoy-1,/cfb/players/gabe-mccoy-1.html,LB,11,22,10,32,8.0,2.0,0,0,,0,0,0,0,0,0,,Nevada-Las Vegas,2019
Myles Plummer,myles-plummer-1,/cfb/players/myles-plummer-1.html,DB,11,28,3,31,2.5,0.0,0,0,,0,4,0,0,0,0,,Nevada-Las Vegas,2019
Kolo Uasike,kolo-uasike-1,/cfb/players/kolo-uasike-1.html,DL,12,18,8,26,1.5,0.0,1,0,0.0,0,0,1,0,0,0,,Nevada-Las Vegas,2019
Bryce Jackson,bryce-jackson-2,/cfb/players/bryce-jackson-2.html,DB,12,19,4,23,2.0,2.0,0,0,,0,0,0,0,0,1,,Nevada-Las Vegas,2019
