Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Cody Lindenberg,cody-lindenberg-1,/cfb/players/cody-lindenberg-1.html,LB,12,45,49,94,5.0,1.0,1,0,0.0,0,6,0,0,0,0,,Minnesota,2024
Maverick Baranowski,maverick-baranowski-1,/cfb/players/maverick-baranowski-1.html,LB,11,21,44,65,5.0,1.0,0,0,,0,2,1,0,0,0,,Minnesota,2024
Kerry Brown,kerry-brown-3,/cfb/players/kerry-brown-3.html,DB,12,34,29,63,3.0,0.0,2,17,8.5,0,4,0,0,0,0,,Minnesota,2024
Danny Striggow,danny-striggow-1,/cfb/players/danny-striggow-1.html,DL,13,27,25,52,5.5,5.0,0,0,,0,0,1,0,0,1,,Minnesota,2024
Koi Perich,koi-perich-1,/cfb/players/koi-perich-1.html,DB,13,28,18,46,2.5,0.0,5,63,12.6,0,3,0,0,0,1,,Minnesota,2024
Jack Henderson,jack-henderson-2,/cfb/players/jack-henderson-2.html,DB,13,20,24,44,9.0,6.0,1,25,25.0,1,1,1,0,0,1,,Minnesota,2024
Devon Williams,devon-williams-3,/cfb/players/devon-williams-3.html,LB,13,20,24,44,2.5,0.5,1,0,0.0,0,1,0,0,0,0,,Minnesota,2024
Justin Walley,justin-walley-1,/cfb/players/justin-walley-1.html,DB,10,25,17,42,2.0,1.0,2,102,51.0,1,10,0,0,0,0,,Minnesota,2024
Ethan Robinson,ethan-robinson-1,/cfb/players/ethan-robinson-1.html,DB,13,29,13,42,3.0,0.0,3,0,0.0,0,8,1,0,0,1,,Minnesota,2024
Jah Joyner,jah-joyner-1,/cfb/players/jah-joyner-1.html,DL,12,12,20,32,5.5,4.5,0,0,,0,7,0,0,0,2,,Minnesota,2024
Anthony Smith,anthony-smith-11,/cfb/players/anthony-smith-11.html,DL,13,14,13,27,11.5,6.0,0,0,,0,1,0,0,0,1,,Minnesota,2024
Deven Eastern,deven-eastern-1,/cfb/players/deven-eastern-1.html,DL,13,13,14,27,5.0,2.0,0,0,,0,2,0,0,0,1,,Minnesota,2024
Jalen Logan-Redding,jalen-logan-redding-1,/cfb/players/jalen-logan-redding-1.html,DL,13,10,17,27,2.0,0.0,0,0,,0,4,0,0,0,1,,Minnesota,2024
Aidan Gousby,aidan-gousby-1,/cfb/players/aidan-gousby-1.html,DB,10,14,9,23,0.0,0.0,1,0,0.0,0,1,0,0,0,0,,Minnesota,2024
Coleman Bryson,coleman-bryson-1,/cfb/players/coleman-bryson-1.html,DB,13,14,6,20,0.0,0.0,0,0,,0,3,0,0,0,0,,Minnesota,2024
Za'Quan Bryan,zaquan-bryan-1,/cfb/players/zaquan-bryan-1.html,DB,12,10,9,19,1.0,0.0,1,32,32.0,0,5,0,0,0,0,,Minnesota,2024
Jaionte McMillan,jaionte-mcmillan-1,/cfb/players/jaionte-mcmillan-1.html,DB,11,13,5,18,0.5,0.0,0,0,,0,0,0,0,0,0,,Minnesota,2024
Lucas Finnessy,lucas-finnessy-1,/cfb/players/lucas-finnessy-1.html,DL,13,8,9,17,0.0,0.0,0,0,,0,0,0,0,0,0,,Minnesota,2024
Joey Gerlach,joey-gerlach-1,/cfb/players/joey-gerlach-1.html,LB,13,8,7,15,0.0,0.0,0,0,,0,0,0,0,0,0,,Minnesota,2024
Darius Green,darius-green-1,/cfb/players/darius-green-1.html,DB,4,5,6,11,1.0,1.0,0,0,,0,0,0,0,0,0,,Minnesota,2024
Eli Mau,eli-mau-1,/cfb/players/eli-mau-1.html,LB,13,4,5,9,0.0,0.0,0,0,,0,0,0,0,0,0,,Minnesota,2024
Jaxon Howard,jaxon-howard-1,/cfb/players/jaxon-howard-1.html,DE,10,4,5,9,0.0,0.0,0,0,,0,0,0,0,0,0,,Minnesota,2024
Tyler Stolsky,tyler-stolsky-1,/cfb/players/tyler-stolsky-1.html,LB,11,6,1,7,1.0,0.0,0,0,,0,1,0,0,0,0,,Minnesota,2024
Darnell Jefferies,darnell-jefferies-1,/cfb/players/darnell-jefferies-1.html,DL,8,1,4,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Minnesota,2024
Rhyland Kelly,rhyland-kelly-1,/cfb/players/rhyland-kelly-1.html,DB,13,3,1,4,1.0,0.0,0,0,,0,0,0,0,0,0,,Minnesota,2024
Elijah Spencer,elijah-spencer-1,/cfb/players/elijah-spencer-1.html,WR,13,2,1,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Minnesota,2024
Nate Becker,nate-becker-2,/cfb/players/nate-becker-2.html,DL,6,3,0,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Minnesota,2024
Matt Kingsbury,matt-kingsbury-2,/cfb/players/matt-kingsbury-2.html,LB,13,3,0,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Minnesota,2024
Logan Richter,logan-richter-1,/cfb/players/logan-richter-1.html,DL,7,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Minnesota,2024
Luther McCoy,luther-mccoy-1,/cfb/players/luther-mccoy-1.html,DL,2,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Minnesota,2024
Martin Owusu,martin-owusu-1,/cfb/players/martin-owusu-1.html,DL,1,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Minnesota,2024
Evan Redding,evan-redding-1,/cfb/players/evan-redding-1.html,DB,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Minnesota,2024
Ashton Beers,ashton-beers-1,/cfb/players/ashton-beers-1.html,OL,13,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Minnesota,2024
Lemeke Brockington,lemeke-brockington-1,/cfb/players/lemeke-brockington-1.html,WR,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Minnesota,2024
Nick Kallerup,nick-kallerup-1,/cfb/players/nick-kallerup-1.html,TE,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Minnesota,2024
Derik LeCaptain,derik-lecaptain-1,/cfb/players/derik-lecaptain-1.html,LB,13,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Minnesota,2024
Dragan Kesich,dragan-kesich-1,/cfb/players/dragan-kesich-1.html,K,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Minnesota,2024
Alan Soukup,alan-soukup-1,/cfb/players/alan-soukup-1.html,LS,13,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Minnesota,2024
