Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Brian Asamoah II,brian-asamoah-ll-1,/cfb/players/brian-asamoah-ll-1.html,LB,12,55,35,90,4.0,1.0,0,0,,0,0,0,0,0,2,,Oklahoma,2021
Patrick Fields,patrick-fields-1,/cfb/players/patrick-fields-1.html,S,13,47,33,80,5.0,0.0,2,21,10.5,0,1,0,0,0,0,,Oklahoma,2021
DaShaun White,dashaun-white-1,/cfb/players/dashaun-white-1.html,LB,12,28,38,66,5.0,0.0,0,0,,0,0,1,37,0,0,,Oklahoma,2021
Justin Broiles,justin-broiles-1,/cfb/players/justin-broiles-1.html,DB,13,25,30,55,3.5,0.0,2,14,7.0,0,2,2,0,1,0,,Oklahoma,2021
Delarrin Turner-Yell,delarrin-turner-yell-1,/cfb/players/delarrin-turner-yell-1.html,S,10,35,17,52,2.5,0.0,3,0,0.0,0,1,0,0,0,0,,Oklahoma,2021
David Ugwoegbu,david-ugwoegbu-1,/cfb/players/david-ugwoegbu-1.html,LB,13,22,27,49,1.5,0.0,0,0,,0,0,0,0,0,0,,Oklahoma,2021
Key Lawrence,key-lawrence-1,/cfb/players/key-lawrence-1.html,DB,13,25,22,47,3.5,1.0,0,0,,0,4,0,0,0,3,,Oklahoma,2021
Nik Bonitto,nik-bonitto-1,/cfb/players/nik-bonitto-1.html,LB,12,23,16,39,15.0,7.0,0,0,,0,1,3,70,0,1,,Oklahoma,2021
Danny Stutsman,danny-stutsman-1,/cfb/players/danny-stutsman-1.html,LB,10,21,17,38,1.5,1.0,0,0,,0,0,0,0,0,2,,Oklahoma,2021
Isaiah Thomas,isaiah-thomas-1,/cfb/players/isaiah-thomas-1.html,DL,12,18,20,38,11.5,8.0,0,0,,0,4,1,0,0,3,,Oklahoma,2021
D.J. Graham,dj-graham-1,/cfb/players/dj-graham-1.html,CB,12,25,13,38,0.0,0.0,1,0,0.0,0,2,0,0,0,1,,Oklahoma,2021
Woodi Washington,woodi-washington-1,/cfb/players/woodi-washington-1.html,CB,6,20,7,27,0.0,0.0,2,32,16.0,0,2,0,0,0,0,,Oklahoma,2021
Shane Whitter,shane-whitter-1,/cfb/players/shane-whitter-1.html,LB,13,12,15,27,2.0,0.0,0,0,,0,0,1,0,0,0,,Oklahoma,2021
Jaden Davis,jaden-davis-1,/cfb/players/jaden-davis-1.html,CB,13,21,4,25,0.0,0.0,0,0,,0,2,0,0,0,0,,Oklahoma,2021
Perrion Winfrey,perrion-winfrey-1,/cfb/players/perrion-winfrey-1.html,DL,12,11,12,23,11.0,5.5,0,0,,0,0,0,0,0,1,,Oklahoma,2021
Billy Bowman,billy-bowman-1,/cfb/players/billy-bowman-1.html,DB,11,14,8,22,1.5,0.0,0,0,,0,2,0,0,0,1,,Oklahoma,2021
Caleb Kelly,caleb-kelly-1,/cfb/players/caleb-kelly-1.html,LB,10,7,12,19,1.0,0.0,0,0,,0,0,1,0,0,1,,Oklahoma,2021
Jalen Redmond,jalen-redmond-1,/cfb/players/jalen-redmond-1.html,DL,8,11,8,19,8.0,3.5,0,0,,0,0,2,42,1,0,,Oklahoma,2021
Reggie Grimes,reggie-grimes-2,/cfb/players/reggie-grimes-2.html,DE,13,10,8,18,2.5,2.0,0,0,,0,1,0,0,0,2,,Oklahoma,2021
Kori Roberson,kori-roberson-1,/cfb/players/kori-roberson-1.html,DL,13,5,12,17,2.5,0.5,0,0,,0,0,0,0,0,0,,Oklahoma,2021
Josh Ellison,josh-ellison-1,/cfb/players/josh-ellison-1.html,DL,13,4,12,16,2.0,1.0,0,0,,0,0,0,0,0,0,,Oklahoma,2021
Ethan Downs,ethan-downs-1,/cfb/players/ethan-downs-1.html,DE,13,9,5,14,3.0,0.5,0,0,,0,0,0,0,0,1,,Oklahoma,2021
Isaiah Coe,isaiah-coe-1,/cfb/players/isaiah-coe-1.html,DL,12,4,5,9,4.5,1.0,0,0,,0,0,0,0,0,0,,Oklahoma,2021
Latrell McCutchin,latrell-mccutchin-1,/cfb/players/latrell-mccutchin-1.html,CB,9,9,0,9,0.0,0.0,0,0,,0,1,0,0,0,2,,Oklahoma,2021
Bryan Mead,bryan-mead-1,/cfb/players/bryan-mead-1.html,LB,13,7,2,9,0.0,0.0,0,0,,0,0,0,0,0,0,,Oklahoma,2021
LaRon Stokes,laron-stokes-1,/cfb/players/laron-stokes-1.html,DL,11,4,4,8,1.5,0.0,0,0,,0,0,0,0,0,0,,Oklahoma,2021
Jordan Kelley,jordan-kelley-1,/cfb/players/jordan-kelley-1.html,DL,11,4,2,6,1.0,0.0,0,0,,0,0,0,0,0,1,,Oklahoma,2021
Marcus Stripling,marcus-stripling-1,/cfb/players/marcus-stripling-1.html,DE,11,1,5,6,2.5,1.0,0,0,,0,1,0,0,0,0,,Oklahoma,2021
Bryson Washington,bryson-washington-2,/cfb/players/bryson-washington-2.html,S,11,3,2,5,0.0,0.0,1,37,37.0,0,0,1,0,0,0,,Oklahoma,2021
Jordan Mukes,jordan-mukes-1,/cfb/players/jordan-mukes-1.html,DB,12,2,2,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Oklahoma,2021
Damond Harmon,damond-harmon-1,/cfb/players/damond-harmon-1.html,DB,7,2,2,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Oklahoma,2021
Jamal Morris,jamal-morris-1,/cfb/players/jamal-morris-1.html,LB,9,3,0,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Oklahoma,2021
Joshua Eaton,joshua-eaton-1,/cfb/players/joshua-eaton-1.html,CB,10,3,0,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Oklahoma,2021
Clayton Smith,clayton-smith-1,/cfb/players/clayton-smith-1.html,OL,4,1,2,3,0.5,0.0,0,0,,0,0,1,0,0,0,,Oklahoma,2021
Kelvin Gilliam,kelvin-gilliam-1,/cfb/players/kelvin-gilliam-1.html,DL,4,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Oklahoma,2021
Jeremiah Criddell,jeremiah-criddell-1,/cfb/players/jeremiah-criddell-1.html,DB,3,1,1,2,0.5,0.0,0,0,,0,0,0,0,0,0,,Oklahoma,2021
Trevon West,trevon-west-1,/cfb/players/trevon-west-1.html,WR,13,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Oklahoma,2021
Brynden Walker,brynden-walker-1,/cfb/players/brynden-walker-1.html,LB,7,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Oklahoma,2021
