Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Tony Lashley,tony-lashley-2,/cfb/players/tony-lashley-2.html,,13,65,40,105,9.5,1.0,0,0,,0,0,2,0,0,0,,Idaho,2016
Tony Lashley,tony-lashley-1,/cfb/players/tony-lashley-1.html,LB,13,65,40,105,9.5,1.0,0,0,,0,0,2,0,0,0,,Idaho,2016
Jayshawn Jordan,jayshawn-jordan-1,/cfb/players/jayshawn-jordan-1.html,CB,13,62,32,94,1.0,0.0,5,26,5.2,0,7,1,0,0,0,,Idaho,2016
Tueni Lupeamanu,tueni-lupeamanu-1,/cfb/players/tueni-lupeamanu-1.html,DL,13,49,25,74,9.0,4.0,0,0,,0,3,0,0,0,1,,Idaho,2016
Ed Hall,ed-hall-2,/cfb/players/ed-hall-2.html,LB,13,47,23,70,3.0,1.0,0,0,,0,2,1,0,0,0,,Idaho,2016
Kaden Elliss,kadem-elliss-1,/cfb/players/kadem-elliss-1.html,LB,13,44,22,66,7.5,3.0,5,56,11.2,1,2,2,53,0,3,,Idaho,2016
Russell Siavii,russell-siavii-1,/cfb/players/russell-siavii-1.html,S,12,40,8,48,2.0,0.0,2,30,15.0,0,5,0,0,0,0,,Idaho,2016
Aikeem Coleman,aikeem-coleman-1,/cfb/players/aikeem-coleman-1.html,DE,13,30,11,41,11.0,8.0,0,0,,0,2,1,5,0,1,,Idaho,2016
Ty Graham,ty-graham-1,/cfb/players/ty-graham-1.html,S,10,30,11,41,4.0,2.0,1,1,1.0,0,0,0,0,0,1,,Idaho,2016
D.J. Hampton,dj-hampton-1,/cfb/players/dj-hampton-1.html,S,13,28,11,39,1.0,0.0,2,0,0.0,0,8,0,0,0,1,,Idaho,2016
Desmond Banks,desmond-banks-1,/cfb/players/desmond-banks-1.html,S,12,24,9,33,0.0,0.0,0,0,,0,4,0,0,0,0,,Idaho,2016
Kevin Shelton,kevin-shelton-1,/cfb/players/kevin-shelton-1.html,DL,13,22,10,32,5.0,2.0,0,0,,0,0,0,0,0,1,,Idaho,2016
Armond Hawkins,armond-hawkins-1,/cfb/players/armond-hawkins-1.html,CB,13,23,7,30,2.0,0.0,0,0,,0,3,1,0,0,0,,Idaho,2016
Glen Antoine,glen-antoine-1,/cfb/players/glen-antoine-1.html,DL,13,16,13,29,2.0,1.0,0,0,,0,0,0,0,0,0,,Idaho,2016
Khalin Smith,khalin-smith-1,/cfb/players/khalin-smith-1.html,LB,13,17,9,26,3.0,1.0,0,0,,0,1,0,0,0,0,,Idaho,2016
Kendrick Trotter,kendrick-trotter-1,/cfb/players/kendrick-trotter-1.html,CB,12,14,6,20,1.0,0.0,0,0,,0,1,2,0,0,0,,Idaho,2016
Arie Anderson,arie-anderson-1,/cfb/players/arie-anderson-1.html,DL,12,7,8,15,1.0,0.0,0,0,,0,0,0,0,0,0,,Idaho,2016
D.J. Olmstead,dj-olmstead-1,/cfb/players/dj-olmstead-1.html,S,12,11,4,15,2.0,0.0,0,0,,0,1,0,0,0,0,,Idaho,2016
Mike Linehan,mike-linehan-1,/cfb/players/mike-linehan-1.html,LB,9,10,2,12,1.0,0.0,0,0,,0,0,0,0,0,0,,Idaho,2016
Qendarrion Barnett,qendarrion-barnett-1,/cfb/players/qendarrion-barnett-1.html,DB,8,6,4,10,0.0,0.0,0,0,,0,0,0,0,0,0,,Idaho,2016
Denzal Brantley,denzal-brantley-1,/cfb/players/denzal-brantley-1.html,RB,12,3,3,6,0.0,0.0,0,0,,0,0,0,0,0,0,,Idaho,2016
Rueben Mwehla,rueben-mwehla-1,/cfb/players/rueben-mwehla-1.html,WR,13,4,1,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Idaho,2016
Jacob Sannon,jacob-sannon-1,/cfb/players/jacob-sannon-1.html,WR,13,3,2,5,0.0,0.0,0,0,,0,0,1,0,0,0,,Idaho,2016
Lloyd Hightower,lloyd-hightower-1,/cfb/players/lloyd-hightower-1.html,WR,12,3,1,4,0.0,0.0,1,0,0.0,0,1,0,0,0,0,,Idaho,2016
Jason Sylva,jason-sylva-1,/cfb/players/jason-sylva-1.html,LB,2,4,0,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Idaho,2016
Jordan Frysinger,jordan-frysinger-1,/cfb/players/jordan-frysinger-1.html,WR,10,3,0,3,0.0,0.0,0,0,,0,0,0,0,0,1,,Idaho,2016
Zach Cable,zach-cable-1,/cfb/players/zach-cable-1.html,DL,10,2,1,3,1.0,1.0,0,0,,0,0,0,0,0,0,,Idaho,2016
Jack Tate,jack-tate-1,/cfb/players/jack-tate-1.html,S,3,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Idaho,2016
Trent Cowan,trent-cowan-1,/cfb/players/trent-cowan-1.html,TE,13,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Idaho,2016
Callen Hightower,callen-hightower-1,/cfb/players/callen-hightower-1.html,WR,10,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Idaho,2016
Austin Rehkow,austin-rehkow-1,/cfb/players/austin-rehkow-1.html,K,13,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Idaho,2016
Will Schmidt,will-schmidt-1,/cfb/players/will-schmidt-1.html,TE,5,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Idaho,2016
