Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Shane Bruce,shane-bruce-1,/cfb/players/shane-bruce-1.html,LB,11,26,49,75,5.0,0.0,1,0,0.0,0,1,1,0,0,0,,Coastal Carolina,2024
Juan Powell,juan-powell-1,/cfb/players/juan-powell-1.html,S,13,40,26,66,1.5,0.0,0,0,,0,3,1,23,1,2,,Coastal Carolina,2024
Tobias Fletcher,tobias-fletcher-1,/cfb/players/tobias-fletcher-1.html,S,13,37,26,63,0.0,0.0,2,77,38.5,1,0,1,0,0,0,,Coastal Carolina,2024
Barry Brown,barry-brown-2,/cfb/players/barry-brown-2.html,LB,13,25,33,58,5.5,0.5,0,0,,0,0,2,0,0,0,,Coastal Carolina,2024
AJ Williams,aj-williams-2,/cfb/players/aj-williams-2.html,DB,12,34,14,48,1.5,0.0,1,35,35.0,0,1,0,0,0,2,,Coastal Carolina,2024
Clev Lubin,clev-lubin-2,/cfb/players/clev-lubin-2.html,DL,10,24,20,44,12.0,9.5,0,0,,0,3,1,0,1,3,,Coastal Carolina,2024
Courtney Eubanks,courtney-eubanks-1,/cfb/players/courtney-eubanks-1.html,CB,13,26,15,41,0.5,0.0,1,0,0.0,0,2,0,0,0,0,,Coastal Carolina,2024
Matthew McDoom,matthew-mcdoom-1,/cfb/players/matthew-mcdoom-1.html,CB,12,27,9,36,3.0,0.0,3,24,8.0,0,11,1,0,1,0,,Coastal Carolina,2024
Tray Brown,tray-brown-1,/cfb/players/tray-brown-1.html,LB,13,21,15,36,5.5,2.5,0,0,,0,1,0,0,0,1,,Coastal Carolina,2024
Wyatt Gedeon,wyatt-gedeon-1,/cfb/players/wyatt-gedeon-1.html,LB,10,16,20,36,2.0,1.0,1,1,1.0,0,1,1,0,0,1,,Coastal Carolina,2024
Xamarion Gordon,xamarion-gordon-1,/cfb/players/xamarion-gordon-1.html,S,13,26,10,36,0.0,0.0,1,29,29.0,1,2,0,0,0,0,,Coastal Carolina,2024
Deamontae Diggs,deamontae-diggs-1,/cfb/players/deamontae-diggs-1.html,DL,13,18,16,34,6.5,5.0,0,0,,0,2,0,0,0,0,,Coastal Carolina,2024
Sawyer Goram-Welch,sawyer-goram-welch-1,/cfb/players/sawyer-goram-welch-1.html,DL,12,11,21,32,1.0,0.0,0,0,,0,0,0,0,0,0,,Coastal Carolina,2024
Emmanuel Johnson,emmanuel-johnson-3,/cfb/players/emmanuel-johnson-3.html,DL,7,11,14,25,0.5,0.0,0,0,,0,0,0,0,0,1,,Coastal Carolina,2024
Naejaun Barber,naejaun-barber-1,/cfb/players/naejaun-barber-1.html,DL,10,6,16,22,2.0,1.0,0,0,,0,0,1,7,0,0,,Coastal Carolina,2024
Braylon Ryan,braylon-ryan-1,/cfb/players/braylon-ryan-1.html,DL,12,8,14,22,0.0,0.0,0,0,,0,0,0,0,0,0,,Coastal Carolina,2024
Will Whitson,will-whitson-1,/cfb/players/will-whitson-1.html,DL,4,11,10,21,3.5,2.0,0,0,,0,0,0,0,0,1,,Coastal Carolina,2024
Clinton Anokwuru,clinton-anokwuru-1,/cfb/players/clinton-anokwuru-1.html,LB,11,9,9,18,0.0,0.0,0,0,,0,0,0,0,0,0,,Coastal Carolina,2024
Avyonne Jones,avyonne-jones-1,/cfb/players/avyonne-jones-1.html,S,13,11,6,17,0.0,0.0,0,0,,0,1,0,0,0,0,,Coastal Carolina,2024
Joah Cash,joah-cash-1,/cfb/players/joah-cash-1.html,LB,12,10,7,17,3.5,2.5,0,0,,0,1,0,0,0,1,,Coastal Carolina,2024
Myles Woods,myles-woods-1,/cfb/players/myles-woods-1.html,DB,13,10,6,16,0.0,0.0,0,0,,0,1,0,0,0,1,,Coastal Carolina,2024
Zach Cody,zach-cody-1,/cfb/players/zach-cody-1.html,,12,7,7,14,0.5,0.0,0,0,,0,0,0,0,0,0,,Coastal Carolina,2024
Cohen Fuller,cohen-fuller-1,/cfb/players/cohen-fuller-1.html,DL,11,7,6,13,1.0,1.0,0,0,,0,0,0,0,0,0,,Coastal Carolina,2024
Abraham Temoney,abraham-temoney-1,/cfb/players/abraham-temoney-1.html,S,12,6,7,13,0.0,0.0,0,0,,0,0,0,0,0,0,,Coastal Carolina,2024
Gavin Ransaw,gavin-ransaw-1,/cfb/players/gavin-ransaw-1.html,DL,3,3,6,9,0.5,0.0,0,0,,0,1,0,0,0,0,,Coastal Carolina,2024
Cristian Conyer,cristian-conyer-1,/cfb/players/cristian-conyer-1.html,DB,12,6,3,9,0.0,0.0,1,1,1.0,0,3,0,0,0,0,,Coastal Carolina,2024
Se'Von McDowell,sevon-mcdowell-1,/cfb/players/sevon-mcdowell-1.html,LB,12,3,3,6,0.0,0.0,0,0,,0,0,0,0,0,0,,Coastal Carolina,2024
Jayden Bryant,jayden-bryant-1,/cfb/players/jayden-bryant-1.html,DE,3,4,2,6,1.5,0.5,0,0,,0,0,0,0,0,0,,Coastal Carolina,2024
Travis Batts,travis-batts-1,/cfb/players/travis-batts-1.html,DL,10,3,3,6,1.0,1.0,0,0,,0,0,0,0,0,0,,Coastal Carolina,2024
Ibrahim Diawara,ibrahim-diawara-1,/cfb/players/ibrahim-diawara-1.html,DL,10,3,3,6,1.5,1.5,0,0,,0,0,0,0,0,0,,Coastal Carolina,2024
Chase Jackson,chase-jackson-2,/cfb/players/chase-jackson-2.html,S,12,3,1,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Coastal Carolina,2024
Liam Gray,liam-gray-1,/cfb/players/liam-gray-1.html,K,13,3,0,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Coastal Carolina,2024
Jaitlin Hampton,jaitlin-hampton-1,/cfb/players/jaitlin-hampton-1.html,DB,8,3,0,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Coastal Carolina,2024
Farradj Titikpina,farradj-titikpina-1,/cfb/players/farradj-titikpina-1.html,DL,2,0,3,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Coastal Carolina,2024
Kyre Duplessis,kyre-duplessis-1,/cfb/players/kyre-duplessis-1.html,WR,12,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Coastal Carolina,2024
Xavier McIntyre,xavier-mcintyre-1,/cfb/players/xavier-mcintyre-1.html,S,11,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Coastal Carolina,2024
Xakery Wiedner,xakery-wiedner-1,/cfb/players/xakery-wiedner-1.html,WR,3,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Coastal Carolina,2024
Malick Meiga,malick-meiga-1,/cfb/players/malick-meiga-1.html,WR,12,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Coastal Carolina,2024
James Tucker,james-tucker-4,/cfb/players/james-tucker-4.html,WR,13,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Coastal Carolina,2024
Braydon Bennett,braydon-bennett-1,/cfb/players/braydon-bennett-1.html,RB,11,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Coastal Carolina,2024
Senika McKie,senika-mckie-1,/cfb/players/senika-mckie-1.html,WR,13,1,0,1,0.0,0.0,0,0,,0,0,1,0,0,0,,Coastal Carolina,2024
Noah Kim,noah-kim-1,/cfb/players/noah-kim-1.html,QB,7,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Coastal Carolina,2024
Spencer Kishbaugh,spencer-kishbaugh-1,/cfb/players/spencer-kishbaugh-1.html,LB,11,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Coastal Carolina,2024
Nathan Schuessler,nathan-schuessler-1,/cfb/players/nathan-schuessler-1.html,WR,2,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Coastal Carolina,2024
Brayden Hall,brayden-hall-1,/cfb/players/brayden-hall-1.html,DB,2,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Coastal Carolina,2024
Keontae Jenkins,keontae-jenkins-1,/cfb/players/keontae-jenkins-1.html,CB,2,1,0,1,0.0,0.0,0,0,,0,1,0,0,0,0,,Coastal Carolina,2024
Blake Arnoult,blake-arnoult-1,/cfb/players/blake-arnoult-1.html,LS,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Coastal Carolina,2024
Joseph Hanson,joseph-hanson-1,/cfb/players/joseph-hanson-1.html,OL,13,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Coastal Carolina,2024
Brooks Johnson,brooks-johnson-2,/cfb/players/brooks-johnson-2.html,TE,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Coastal Carolina,2024
Nathan Thompson,nathan-thompson-1,/cfb/players/nathan-thompson-1.html,OL,2,0,0,0,0.0,0.0,0,0,,0,0,1,0,0,0,,Coastal Carolina,2024
