Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Tariq Thompson,tariq-thompson-2,/cfb/players/tariq-thompson-2.html,S,8,25,16,41,1.5,0.0,1,5,5.0,0,3,1,0,0,1,,San Diego State,2020
Dwayne Johnson Jr.,dwayne-johnson-3,/cfb/players/dwayne-johnson-3.html,S,7,22,17,39,1.5,1.0,0,0,,0,3,0,0,0,0,,San Diego State,2020
Tayler Hawkins,tayler-hawkins-1,/cfb/players/tayler-hawkins-1.html,S,8,24,14,38,0.0,0.0,1,0,0.0,0,3,0,0,0,0,,San Diego State,2020
Darren Hall,darren-hall-1,/cfb/players/darren-hall-1.html,CB,8,31,7,38,2.0,0.0,3,72,24.0,1,6,0,0,0,0,,San Diego State,2020
Trenton Thompson,trenton-thompson-2,/cfb/players/trenton-thompson-2.html,S,7,26,10,36,4.5,0.0,0,0,,0,3,0,0,0,0,,San Diego State,2020
Cameron Thomas,cameron-thomas-2,/cfb/players/cameron-thomas-2.html,DL,8,21,14,35,9.5,4.0,0,0,,0,1,0,0,0,0,,San Diego State,2020
Michael Shawcroft,michael-shawcroft-1,/cfb/players/michael-shawcroft-1.html,LB,8,24,11,35,5.0,1.5,0,0,,0,0,2,0,0,2,,San Diego State,2020
Caden McDonald,caden-mcdonald-1,/cfb/players/caden-mcdonald-1.html,LB,8,15,19,34,10.0,4.5,0,0,,0,3,0,0,0,1,,San Diego State,2020
Andrew Aleki,andrew-aleki-1,/cfb/players/andrew-aleki-1.html,LB,6,17,13,30,2.5,0.0,0,0,,0,2,0,0,0,0,,San Diego State,2020
Seyddrick Lakalaka,seyddrick-lakalaka-1,/cfb/players/seyddrick-lakalaka-1.html,LB,7,16,12,28,6.0,0.0,1,8,8.0,0,1,0,0,0,1,,San Diego State,2020
Jonah Tavai,jonah-tavai-1,/cfb/players/jonah-tavai-1.html,DL,8,15,10,25,6.0,3.5,0,0,,0,0,0,0,0,1,,San Diego State,2020
Segun Olubi,segun-olubi-1,/cfb/players/segun-olubi-1.html,LB,7,5,10,15,0.5,0.0,1,71,71.0,1,0,0,0,0,0,,San Diego State,2020
Keshawn Banks,keshawn-banks-1,/cfb/players/keshawn-banks-1.html,DL,7,9,5,14,5.0,0.0,0,0,,0,0,1,0,0,1,,San Diego State,2020
Cedarious Barfield,cedarious-barfield-1,/cfb/players/cedarious-barfield-1.html,CB,7,9,4,13,2.0,0.0,0,0,,0,1,0,0,0,0,,San Diego State,2020
Connor Mitchell,connor-mitchell-1,/cfb/players/connor-mitchell-1.html,DL,7,7,5,12,3.5,3.0,0,0,,0,0,0,0,0,0,,San Diego State,2020
Patrick McMorris,patrick-mcmorris-1,/cfb/players/patrick-mcmorris-1.html,S,7,5,5,10,1.5,0.0,0,0,,0,1,0,0,0,0,,San Diego State,2020
Kahi Neves,kahi-neves-1,/cfb/players/kahi-neves-1.html,DL,5,3,5,8,1.5,1.0,0,0,,0,0,0,0,0,0,,San Diego State,2020
Dallas Branch,dallas-branch-1,/cfb/players/dallas-branch-1.html,CB,8,5,2,7,0.0,0.0,0,0,,0,0,0,0,0,0,,San Diego State,2020
