Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Isaiah Simmons,isaiah-simmons-1,/cfb/players/isaiah-simmons-1.html,LB,15,67,36,103,16.0,7.0,3,42,14.0,0,7,1,0,0,1,AA,Clemson,2019
James Skalski,james-skalski-1,/cfb/players/james-skalski-1.html,LB,15,46,45,91,7.5,4.5,0,0,,0,4,1,0,0,1,,Clemson,2019
Chad Smith,chad-smith-5,/cfb/players/chad-smith-5.html,LB,15,34,40,74,5.0,3.5,1,10,10.0,0,0,1,9,0,2,,Clemson,2019
K'Von Wallace,kvon-wallace-1,/cfb/players/kvon-wallace-1.html,S,15,48,23,71,3.0,2.0,2,66,33.0,1,10,0,0,0,0,,Clemson,2019
Tanner Muse,tanner-muse-1,/cfb/players/tanner-muse-1.html,S,15,37,18,55,6.0,2.0,4,13,3.3,0,3,0,0,0,0,,Clemson,2019
Nolan Turner,nolan-turner-1,/cfb/players/nolan-turner-1.html,S,15,32,16,48,2.0,0.0,2,0,0.0,0,8,0,0,0,1,,Clemson,2019
Derion Kendrick,derion-kendrick-1,/cfb/players/derion-kendrick-1.html,CB,15,32,12,44,3.0,0.0,2,52,26.0,1,5,0,0,0,0,,Clemson,2019
Tyler Davis,tyler-davis-4,/cfb/players/tyler-davis-4.html,DT,15,20,23,43,9.0,5.5,0,0,,0,2,1,0,0,0,,Clemson,2019
Baylon Spector,baylon-spector-1,/cfb/players/baylon-spector-1.html,LB,15,22,20,42,6.0,2.0,0,0,,0,0,1,0,0,0,,Clemson,2019
A.J. Terrell,aj-terrell-1,/cfb/players/aj-terrell-1.html,CB,15,24,10,34,0.5,0.5,2,65,32.5,0,4,0,0,0,0,,Clemson,2019
Justin Foster,justin-foster-1,/cfb/players/justin-foster-1.html,DE,15,15,19,34,10.5,4.5,0,0,,0,1,0,0,0,1,,Clemson,2019
Jake Venables,jake-venables-1,/cfb/players/jake-venables-1.html,LB,14,16,16,32,9.5,1.5,0,0,,0,0,0,0,0,0,,Clemson,2019
Denzel Johnson,denzel-johnson-2,/cfb/players/denzel-johnson-2.html,S,14,19,9,28,0.5,0.0,1,6,6.0,0,1,0,0,0,1,,Clemson,2019
Xavier Thomas,xavier-thomas-1,/cfb/players/xavier-thomas-1.html,DE,12,10,17,27,8.0,2.0,0,0,,0,2,1,0,0,0,,Clemson,2019
Logan Rudolph,logan-rudolph-1,/cfb/players/logan-rudolph-1.html,DE,15,15,8,23,5.0,1.0,0,0,,0,1,1,39,1,0,,Clemson,2019
K.J. Henry,kj-henry-1,/cfb/players/kj-henry-1.html,DE,15,6,17,23,4.5,2.0,0,0,,0,3,0,0,0,0,,Clemson,2019
Jordan Williams,jordan-williams-7,/cfb/players/jordan-williams-7.html,DT,15,9,13,22,5.5,2.5,0,0,,0,2,0,0,0,0,,Clemson,2019
Nyles Pinckney,nyles-pinckney-1,/cfb/players/nyles-pinckney-1.html,DT,14,4,16,20,4.0,1.0,0,0,,0,0,1,3,0,0,,Clemson,2019
Mike Jones Jr.,mike-jones-jr-1,/cfb/players/mike-jones-jr-1.html,LB,15,12,7,19,4.0,0.0,0,0,,0,1,0,0,0,1,,Clemson,2019
