Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Quentin Poling,quentin-poling-1,/cfb/players/quentin-poling-1.html,LB,13,49,58,107,12.5,5.5,0,0,,0,4,2,0,0,3,,Ohio,2017
Javon Hagan,javon-hagan-1,/cfb/players/javon-hagan-1.html,S,13,45,40,85,0.5,0.0,1,0,0.0,0,7,1,34,0,1,,Ohio,2017
Chad Moore,chad-moore-1,/cfb/players/chad-moore-1.html,LB,12,40,38,78,6.5,1.0,3,46,15.3,0,4,0,0,0,2,,Ohio,2017
Evan Croutch,evan-croutch-1,/cfb/players/evan-croutch-1.html,LB,12,39,31,70,6.0,2.5,0,0,,0,2,0,0,0,1,,Ohio,2017
Bradd Ellis,bradd-ellis-1,/cfb/players/bradd-ellis-1.html,CB,13,40,19,59,2.0,0.0,2,61,30.5,2,19,1,0,0,1,,Ohio,2017
Kylan Nelson,kylan-nelson-1,/cfb/players/kylan-nelson-1.html,S,13,28,25,53,3.0,0.0,0,0,,0,8,1,0,0,0,,Ohio,2017
Jalen Fox,jalen-fox-1,/cfb/players/jalen-fox-1.html,CB,13,27,15,42,1.0,1.0,2,38,19.0,0,11,0,0,0,0,,Ohio,2017
Kevin Robbins,kevin-robbins-2,/cfb/players/kevin-robbins-2.html,DL,12,18,14,32,6.0,0.5,0,0,,0,1,0,0,0,0,,Ohio,2017
Trent Smart,trent-smart-1,/cfb/players/trent-smart-1.html,DE,13,14,18,32,4.0,3.0,0,0,,0,1,0,0,0,0,,Ohio,2017
Tyler Gullett,tyler-gullett-1,/cfb/players/tyler-gullett-1.html,S,13,19,12,31,0.0,0.0,0,0,,0,3,0,0,0,0,,Ohio,2017
Grant Cunningham,grant-cunningham-1,/cfb/players/grant-cunningham-1.html,S,12,18,11,29,0.5,0.0,0,0,,0,0,0,0,0,1,,Ohio,2017
