Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Jaylon Carlies,jaylon-carlies-1,/cfb/players/jaylon-carlies-1.html,DB,13,60,21,81,4.0,1.0,3,14,4.7,0,4,0,0,0,1,,Missouri,2022
Ty'ron Hopper,tyron-hopper-1,/cfb/players/tyron-hopper-1.html,LB,13,59,18,77,13.5,2.5,1,15,15.0,0,4,0,0,0,1,,Missouri,2022
Chad Bailey,chad-bailey-1,/cfb/players/chad-bailey-1.html,LB,11,39,18,57,8.5,2.5,0,0,,0,3,1,0,0,1,,Missouri,2022
Joseph Charleston,joseph-charleston-1,/cfb/players/joseph-charleston-1.html,DB,12,39,14,53,3.5,1.0,1,29,29.0,1,2,0,0,0,0,,Missouri,2022
Martez Manuel,martez-manuel-1,/cfb/players/martez-manuel-1.html,DB,12,35,14,49,10.0,4.0,0,0,,0,1,0,0,0,1,,Missouri,2022
Kris Abrams-Draine,kris-abrams-draine-1,/cfb/players/kris-abrams-draine-1.html,DB,12,36,12,48,0.0,0.0,0,0,,0,14,0,0,0,0,,Missouri,2022
Isaiah McGuire,isaiah-mcguire-1,/cfb/players/isaiah-mcguire-1.html,DL,12,24,15,39,13.0,7.5,0,0,,0,0,0,0,0,1,,Missouri,2022
DJ Coleman,dj-coleman-1,/cfb/players/dj-coleman-1.html,DL,12,23,14,37,8.5,4.5,0,0,,0,0,0,0,0,3,,Missouri,2022
Darius Robinson,darius-robinson-2,/cfb/players/darius-robinson-2.html,DL,13,25,10,35,5.5,3.5,0,0,,0,0,0,0,0,0,,Missouri,2022
Ennis Rakestraw Jr.,ennis-rakestraw-jr-1,/cfb/players/ennis-rakestraw-jr-1.html,DB,13,27,8,35,4.5,0.0,1,0,0.0,0,12,1,0,0,2,,Missouri,2022
Daylan Carnell,daylan-carnell-1,/cfb/players/daylan-carnell-1.html,DB,13,22,7,29,2.0,0.0,3,41,13.7,1,6,2,17,0,0,,Missouri,2022
Kristian Williams,kristian-williams-1,/cfb/players/kristian-williams-1.html,DT,13,18,7,25,4.0,1.0,0,0,,0,1,0,0,0,1,,Missouri,2022
Realus George Jr.,realus-george-jr-1,/cfb/players/realus-george-jr-1.html,DL,13,14,11,25,3.0,1.0,0,0,,0,0,0,0,0,0,,Missouri,2022
Trajan Jeffcoat,trajan-jeffcoat-1,/cfb/players/trajan-jeffcoat-1.html,DL,13,14,7,21,2.5,1.0,0,0,,0,0,0,0,0,0,,Missouri,2022
Dameon Wilson,dameon-wilson-1,/cfb/players/dameon-wilson-1.html,LB,11,10,6,16,0.0,0.0,0,0,,0,0,1,0,0,0,,Missouri,2022
Dreyden Norwood,dreyden-norwood-1,/cfb/players/dreyden-norwood-1.html,DB,13,11,3,14,1.0,1.0,1,0,0.0,0,4,1,6,0,0,,Missouri,2022
Jayden Jernigan,jayden-jernigan-1,/cfb/players/jayden-jernigan-1.html,DL,12,8,6,14,1.5,1.0,0,0,,0,1,0,0,0,0,,Missouri,2022
Josh Landry,josh-landry-1,/cfb/players/josh-landry-1.html,DL,12,6,6,12,2.0,0.5,0,0,,0,0,0,0,0,0,,Missouri,2022
Devin Nicholson,devin-nicholson-1,/cfb/players/devin-nicholson-1.html,LB,12,5,6,11,0.0,0.0,0,0,,0,2,0,0,0,0,,Missouri,2022
Jalani Williams,jalani-williams-1,/cfb/players/jalani-williams-1.html,DB,12,7,4,11,0.0,0.0,1,0,0.0,0,0,0,0,0,0,,Missouri,2022
Johhny Walker Jr.,johhny-walker-jr-1,/cfb/players/johhny-walker-jr-1.html,DL,7,5,2,7,2.0,2.0,0,0,,0,0,0,0,0,0,,Missouri,2022
Tyrone Hopper,tyrone-hopper-1,/cfb/players/tyrone-hopper-1.html,LB,11,2,4,6,0.5,0.0,0,0,,0,0,0,0,0,0,,Missouri,2022
Arden Walker,arden-walker-1,/cfb/players/arden-walker-1.html,DL,11,5,1,6,1.5,0.0,0,0,,0,0,1,0,0,0,,Missouri,2022
