Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Richie Grant,richie-grant-1,/cfb/players/richie-grant-1.html,DB,9,49,23,72,3.5,1.0,3,25,8.3,0,5,2,0,0,2,,UCF,2020
Eriq Gilyard,eriq-gilyard-1,/cfb/players/eriq-gilyard-1.html,LB,9,33,26,59,8.5,1.0,1,16,16.0,0,1,2,6,0,3,,UCF,2020
Tatum Bethune,tatum-bethune-1,/cfb/players/tatum-bethune-1.html,LB,10,28,29,57,7.0,2.5,1,6,6.0,0,2,0,0,0,0,,UCF,2020
Derek Gainous,derek-gainous-1,/cfb/players/derek-gainous-1.html,DB,9,33,13,46,0.0,0.0,1,0,0.0,0,1,0,0,0,1,,UCF,2020
Aaron Robinson,aaron-robinson-2,/cfb/players/aaron-robinson-2.html,DB,9,31,10,41,1.0,0.0,0,0,,0,6,1,0,0,1,,UCF,2020
Eric Mitchell,eric-mitchell-2,/cfb/players/eric-mitchell-2.html,LB,5,18,22,40,2.5,0.0,0,0,,0,1,0,0,0,0,,UCF,2020
Jeremiah Jean-Baptiste,jeremiah-jean-baptiste-1,/cfb/players/jeremiah-jean-baptiste-1.html,LB,9,27,10,37,0.5,0.0,0,0,,0,0,0,0,0,0,,UCF,2020
Corey Thornton,corey-thornton-1,/cfb/players/corey-thornton-1.html,DB,10,23,7,30,0.0,0.0,1,0,0.0,0,2,0,0,0,0,,UCF,2020
Tre'mon Morris-Brash,tremon-morris-brash-1,/cfb/players/tremon-morris-brash-1.html,DL,10,19,7,26,6.0,3.5,0,0,,0,0,1,0,0,0,,UCF,2020
Jermaine McMillian,jermaine-mcmillian-1,/cfb/players/jermaine-mcmillian-1.html,DB,10,13,12,25,0.0,0.0,0,0,,0,1,0,0,0,0,,UCF,2020
Anthony Montalvo,anthony-montalvo-1,/cfb/players/anthony-montalvo-1.html,DL,10,13,11,24,2.5,1.0,0,0,,0,1,1,0,0,0,,UCF,2020
Landon Woodson,landon-woodson-1,/cfb/players/landon-woodson-1.html,DL,7,14,9,23,5.5,3.0,0,0,,0,2,0,0,0,0,,UCF,2020
Davonte Brown,davonte-brown-1,/cfb/players/davonte-brown-1.html,DB,10,19,4,23,1.0,0.0,0,0,,0,1,0,0,0,0,,UCF,2020
Antwan Collier,antwan-collier-1,/cfb/players/antwan-collier-1.html,DB,5,18,4,22,1.0,0.0,0,0,,0,4,1,0,0,1,,UCF,2020
Zamari Maxwell,zamari-maxwell-1,/cfb/players/zamari-maxwell-1.html,DB,8,17,3,20,1.0,0.0,0,0,,0,2,0,0,0,0,,UCF,2020
Cam Goode,cam-goode-1,/cfb/players/cam-goode-1.html,DL,10,12,7,19,7.5,3.0,0,0,,0,0,0,0,0,0,,UCF,2020
Dyllon Lester,dyllon-lester-1,/cfb/players/dyllon-lester-1.html,DB,10,12,6,18,0.0,0.0,0,0,,0,0,1,0,0,1,,UCF,2020
Randy Charlton,randy-charlton-1,/cfb/players/randy-charlton-1.html,DL,5,13,5,18,4.0,2.0,0,0,,0,2,0,0,0,0,,UCF,2020
Noah Hancock,noah-hancock-1,/cfb/players/noah-hancock-1.html,DL,10,5,11,16,1.5,1.0,0,0,,0,0,0,0,0,0,,UCF,2020
Josh Celiscar,josh-celiscar-1,/cfb/players/josh-celiscar-1.html,DL,10,8,8,16,4.5,2.0,1,9,9.0,0,1,1,0,0,1,,UCF,2020
Quadric Bullard,quadric-bullard-1,/cfb/players/quadric-bullard-1.html,DB,10,8,4,12,0.0,0.0,0,0,,0,0,0,0,0,0,,UCF,2020
Kenny Turnier,kenny-turnier-2,/cfb/players/kenny-turnier-2.html,DL,5,7,5,12,7.5,4.0,0,0,,0,0,0,0,0,1,,UCF,2020
Divaad Wilson,divaad-wilson-1,/cfb/players/divaad-wilson-1.html,DB,5,9,2,11,1.0,0.0,0,0,,0,1,0,0,0,1,,UCF,2020
Chris DeLoach,chris-deloach-1,/cfb/players/chris-deloach-1.html,DL,10,4,5,9,1.0,0.0,0,0,,0,0,1,0,0,2,,UCF,2020
Stephon Zayas,stephon-zayas-1,/cfb/players/stephon-zayas-1.html,DL,9,4,5,9,1.0,0.0,1,0,0.0,0,1,0,0,0,0,,UCF,2020
Jon Powell,jon-powell-1,/cfb/players/jon-powell-1.html,DB,8,3,3,6,0.0,0.0,0,0,,0,0,0,0,0,0,,UCF,2020
Amari Johnson,amari-johnson-1,/cfb/players/amari-johnson-1.html,WR,9,4,2,6,0.0,0.0,0,0,,0,0,1,0,0,0,,UCF,2020
Keenan Hester,keenan-hester-1,/cfb/players/keenan-hester-1.html,DL,6,3,1,4,1.0,1.0,0,0,,0,0,1,0,0,0,,UCF,2020
Kervins Choute,kervins-choute-1,/cfb/players/kervins-choute-1.html,DL,5,3,1,4,1.0,1.0,0,0,,0,0,0,0,0,0,,UCF,2020
Quade Mosier,quade-mosier-1,/cfb/players/quade-mosier-1.html,LB,8,2,2,4,0.0,0.0,0,0,,0,0,0,0,0,0,,UCF,2020
Damarius Good,damarius-good-1,/cfb/players/damarius-good-1.html,RB,10,0,3,3,0.0,0.0,0,0,,0,0,0,0,0,0,,UCF,2020
Justin Hodges,justin-hodges-1,/cfb/players/justin-hodges-1.html,DB,5,3,0,3,1.0,0.0,0,0,,0,4,0,0,0,0,,UCF,2020
Johnny Richardson,johnny-richardson-4,/cfb/players/johnny-richardson-4.html,RB,6,2,1,3,0.0,0.0,0,0,,0,0,0,0,0,0,,UCF,2020
Jacob Harris,jacob-harris-2,/cfb/players/jacob-harris-2.html,WR,10,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,UCF,2020
Ryan O'Keefe,ryan-okeefe-1,/cfb/players/ryan-okeefe-1.html,WR,10,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,UCF,2020
Alex Ward,alex-ward-1,/cfb/players/alex-ward-1.html,LS,8,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,UCF,2020
Brandon Moore,brandon-moore-6,/cfb/players/brandon-moore-6.html,DB,1,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,UCF,2020
Derek Burns,derek-burns-1,/cfb/players/derek-burns-1.html,LB,7,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,UCF,2020
Greg McCrae,greg-mccrae-1,/cfb/players/greg-mccrae-1.html,RB,10,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,UCF,2020
Otis Anderson,otis-anderson-1,/cfb/players/otis-anderson-1.html,RB,9,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,UCF,2020
Jaylon Robinson,jaylon-robinson-1,/cfb/players/jaylon-robinson-1.html,WR,10,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,UCF,2020
Daniel Obarski,daniel-obarski-1,/cfb/players/daniel-obarski-1.html,PK,10,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,UCF,2020
