Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Taylor Heflin,taylor-heflin-1,/cfb/players/taylor-heflin-1.html,LB,13,56,51,107,11.5,3.0,0,0,,0,1,2,0,0,1,,Navy,2018
Hudson Sullivan,hudson-sullivan-1,/cfb/players/hudson-sullivan-1.html,LB,13,42,47,89,2.0,0.5,0,0,,0,0,1,0,0,1,,Navy,2018
Sean Williams,sean-williams-4,/cfb/players/sean-williams-4.html,S,12,56,29,85,1.5,0.0,2,57,28.5,0,5,0,0,0,5,,Navy,2018
Juan Hailey,juan-hailey-1,/cfb/players/juan-hailey-1.html,S,11,43,23,66,1.0,0.0,0,0,,0,2,1,2,0,1,,Navy,2018
Nizaire Cromartie,nizaire-cromartie-1,/cfb/players/nizaire-cromartie-1.html,LB,13,32,26,58,5.5,3.5,0,0,,0,0,0,0,0,2,,Navy,2018
Jarvis Polu,jarvis-polu-1,/cfb/players/jarvis-polu-1.html,DE,13,16,23,39,1.5,0.0,0,0,,0,1,2,0,0,1,,Navy,2018
Elan Nash,elan-nash-1,/cfb/players/elan-nash-1.html,LB,13,19,19,38,0.5,0.0,1,0,0.0,0,2,0,0,0,0,,Navy,2018
Jake Springer,jake-springer-1,/cfb/players/jake-springer-1.html,S,12,19,17,36,0.0,0.0,2,24,12.0,0,2,0,0,0,0,,Navy,2018
Jackson Pittman,jackson-pittman-1,/cfb/players/jackson-pittman-1.html,DT,13,24,11,35,3.0,0.0,0,0,,0,1,0,0,0,2,,Navy,2018
Jarid Ryan,jarid-ryan-1,/cfb/players/jarid-ryan-1.html,CB,13,24,10,34,0.0,0.0,3,4,1.3,0,7,0,0,0,1,,Navy,2018
Pepe Tanuvasa,pepe-tanuvasa-1,/cfb/players/pepe-tanuvasa-1.html,LB,13,15,17,32,0.0,0.0,0,0,,0,0,0,0,0,0,,Navy,2018
Anthony Villalobos,anthony-villalobos-1,/cfb/players/anthony-villalobos-1.html,DE,13,12,13,25,2.0,1.0,0,0,,0,0,0,0,0,0,,Navy,2018
Evan Fochtman,evan-fochtman-1,/cfb/players/evan-fochtman-1.html,LB,10,13,10,23,1.0,1.0,0,0,,0,0,0,0,0,0,,Navy,2018
Cameron Kinley,cameron-kinley-1,/cfb/players/cameron-kinley-1.html,CB,12,14,8,22,0.0,0.0,0,0,,0,2,0,0,0,1,,Navy,2018
Michael McMorris,michael-mcmorris-1,/cfb/players/michael-mcmorris-1.html,DB,11,12,8,20,1.0,0.0,0,0,,0,0,2,0,0,0,,Navy,2018
Micah Farrar,micah-farrar-1,/cfb/players/micah-farrar-1.html,CB,11,14,4,18,0.0,0.0,1,54,54.0,0,1,0,0,0,0,,Navy,2018
Diego Fagot,diego-fagot-1,/cfb/players/diego-fagot-1.html,LB,13,8,8,16,1.5,0.0,0,0,,0,0,0,0,0,1,,Navy,2018
Dave Tolentino,dave-tolentino-1,/cfb/players/dave-tolentino-1.html,DT,11,3,12,15,0.0,0.0,0,0,,0,0,0,0,0,0,,Navy,2018
Khaylan Williams,khaylan-williams-1,/cfb/players/khaylan-williams-1.html,CB,13,6,6,12,0.5,0.0,0,0,,0,0,0,0,0,0,,Navy,2018
Corbin Heyward,corbin-heyward-1,/cfb/players/corbin-heyward-1.html,DE,9,2,8,10,0.0,0.0,0,0,,0,0,0,0,0,0,,Navy,2018
Josh Webb,josh-webb-1,/cfb/players/josh-webb-1.html,DE,11,7,2,9,2.0,0.0,0,0,,0,0,2,0,0,0,,Navy,2018
Walter Little,walter-little-1,/cfb/players/walter-little-1.html,LB,11,5,3,8,0.0,0.0,0,0,,0,0,1,0,0,1,,Navy,2018
Travis Brannan,travis-brannan-1,/cfb/players/travis-brannan-1.html,SB,10,5,2,7,0.0,0.0,0,0,,0,0,0,0,0,0,,Navy,2018
Mitchell West,mitchell-west-1,/cfb/players/mitchell-west-1.html,DB,6,4,3,7,0.0,0.0,0,0,,0,0,0,0,0,0,,Navy,2018
Denzel Polk,denzel-polk-1,/cfb/players/denzel-polk-1.html,DE,7,5,1,6,0.0,0.0,0,0,,0,0,0,0,0,0,,Navy,2018
Paul Carothers,paul-carothers-1,/cfb/players/paul-carothers-1.html,LB,9,2,4,6,0.0,0.0,0,0,,0,0,0,0,0,0,,Navy,2018
Austin Talbert-Loving,austin-talbert-loving-1,/cfb/players/austin-talbert-loving-1.html,LB,13,5,1,6,1.0,1.0,0,0,,0,1,0,0,0,0,,Navy,2018
Marcus Edwards,marcus-edwards-3,/cfb/players/marcus-edwards-3.html,DE,13,2,3,5,0.5,0.0,0,0,,0,0,1,0,0,0,,Navy,2018
Noruwa Obanor,noruwa-obanor-1,/cfb/players/noruwa-obanor-1.html,CB,7,3,2,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Navy,2018
John Gillis,john-gillis-2,/cfb/players/john-gillis-2.html,CB,2,1,3,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Navy,2018
Alema Kapoi,alema-kapoi-1,/cfb/players/alema-kapoi-1.html,DT,12,3,1,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Navy,2018
Sion Harrington,sion-harrington-1,/cfb/players/sion-harrington-1.html,LB,7,3,1,4,1.0,0.0,0,0,,0,0,0,0,0,0,,Navy,2018
Cameron Dudeck,cameron-dudeck-1,/cfb/players/cameron-dudeck-1.html,SB,7,2,1,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Navy,2018
Jackson Perkins,jackson-perkins-1,/cfb/players/jackson-perkins-1.html,DE,5,0,3,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Navy,2018
Michael Pifer,michael-pifer-1,/cfb/players/michael-pifer-1.html,LS,13,3,0,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Navy,2018
Brady Petersen,brady-petersen-1,/cfb/players/brady-petersen-1.html,S,8,0,2,2,0.0,0.0,0,0,,0,1,0,0,0,0,,Navy,2018
Tory Delmonico,tory-delmonico-1,/cfb/players/tory-delmonico-1.html,LB,13,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Navy,2018
Carter Bankston,carter-bankston-1,/cfb/players/carter-bankston-1.html,LB,11,0,2,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Navy,2018
