Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Parker McKenna,parker-mckenna-1,/cfb/players/parker-mckenna-1.html,LB,12,48,35,83,5.0,2.0,1,-5,-5.0,0,1,1,0,0,0,,Washington State,2025
Caleb Francl,caleb-francl-1,/cfb/players/caleb-francl-1.html,LB,13,34,48,82,6.0,2.0,2,0,0.0,0,3,1,0,0,1,,Washington State,2025
Tucker Large,tucker-large-1,/cfb/players/tucker-large-1.html,S,13,41,30,71,3.0,0.0,0,0,,0,8,0,0,0,0,,Washington State,2025
Anthony Palano,anthony-palano-1,/cfb/players/anthony-palano-1.html,LB,12,26,39,65,0.5,0.5,0,0,,0,2,0,0,0,0,,Washington State,2025
Matthew Durrance,matthew-durrance-1,/cfb/players/matthew-durrance-1.html,S,13,35,23,58,2.0,0.0,1,0,0.0,0,2,0,0,0,1,,Washington State,2025
Colby Humphrey,colby-humphrey-1,/cfb/players/colby-humphrey-1.html,DB,12,29,24,53,2.0,0.0,2,13,6.5,0,2,0,0,0,0,,Washington State,2025
Sullivan Schlimgen,sullivan-schlimgen-1,/cfb/players/sullivan-schlimgen-1.html,LB,13,20,29,49,1.5,0.0,0,0,,0,0,0,0,0,0,,Washington State,2025
Cale Reeder,cale-reeder-1,/cfb/players/cale-reeder-1.html,S,9,20,18,38,0.0,0.0,0,0,,0,0,0,0,0,1,,Washington State,2025
Isaac Terrell,isaac-terrell-1,/cfb/players/isaac-terrell-1.html,DE,12,15,13,28,12.0,7.0,0,0,,0,1,0,0,0,1,,Washington State,2025
Bryce Lamb,bryce-lamb-1,/cfb/players/bryce-lamb-1.html,DL,12,13,12,25,3.5,1.5,0,0,,0,2,1,0,0,0,,Washington State,2025
Kenny Worthy III,kenny-worthy-iii-1,/cfb/players/kenny-worthy-iii-1.html,DB,12,13,10,23,0.5,0.0,0,0,,0,1,0,0,0,1,,Washington State,2025
Jamorri Colson,jamorri-colson-1,/cfb/players/jamorri-colson-1.html,DB,13,14,8,22,1.0,0.0,0,0,,0,3,0,0,0,0,,Washington State,2025
Buddha Peleti,buddha-peleti-1,/cfb/players/buddha-peleti-1.html,DL,13,10,12,22,7.0,4.0,0,0,,0,0,0,0,0,0,,Washington State,2025
Darrion Daulton,darrion-daulton-1,/cfb/players/darrion-daulton-1.html,DL,13,7,15,22,2.0,1.5,0,0,,0,0,0,0,0,0,,Washington State,2025
Malaki Thomas,malaki-thomas-1,/cfb/players/malaki-thomas-1.html,DL,13,9,8,17,4.0,2.5,0,0,,0,2,0,0,0,1,,Washington State,2025
Soni Finau,soni-finau-1,/cfb/players/soni-finau-1.html,DL,13,7,5,12,3.5,3.5,0,0,,0,0,0,0,0,0,,Washington State,2025
Gavin Barthiel,gavin-barthiel-1,/cfb/players/gavin-barthiel-1.html,LB,13,7,5,12,1.0,1.0,0,0,,0,0,0,0,0,0,,Washington State,2025
Jack Ellison,jack-ellison-1,/cfb/players/jack-ellison-1.html,LB,13,7,4,11,2.0,0.0,0,0,,0,0,0,0,0,0,,Washington State,2025
Raam Stevenson,raam-stevenson-1,/cfb/players/raam-stevenson-1.html,DE,10,4,6,10,2.5,1.0,0,0,,0,0,1,0,0,0,,Washington State,2025
Jack Janikowski,jack-janikowski-1,/cfb/players/jack-janikowski-1.html,DE,12,7,3,10,3.0,1.0,0,0,,0,0,0,0,0,1,,Washington State,2025
Gage Jones,gage-jones-1,/cfb/players/gage-jones-1.html,LB,13,5,5,10,0.5,0.0,0,0,,0,0,0,0,0,0,,Washington State,2025
Donovan Fitzmaurice,donovan-fitzmaurice-1,/cfb/players/donovan-fitzmaurice-1.html,DL,9,1,9,10,1.0,1.0,0,0,,0,0,0,0,0,0,,Washington State,2025
Kyle Peterson,kyle-peterson-3,/cfb/players/kyle-peterson-3.html,S,13,6,3,9,0.0,0.0,0,0,,0,0,1,0,0,0,,Washington State,2025
Duhron Goodman,duhron-goodman-1,/cfb/players/duhron-goodman-1.html,S,9,3,5,8,0.0,0.0,0,0,,0,0,0,0,0,0,,Washington State,2025
Michael Hughes,michael-hughes-4,/cfb/players/michael-hughes-4.html,DE,13,2,5,7,1.0,0.0,0,0,,0,1,0,0,0,0,,Washington State,2025
Kaden Beatty,kaden-beatty-1,/cfb/players/kaden-beatty-1.html,DL,7,4,3,7,0.5,0.5,0,0,,0,1,0,0,0,0,,Washington State,2025
Max Baloun,max-baloun-1,/cfb/players/max-baloun-1.html,DT,4,3,2,5,3.0,1.0,0,0,,0,0,0,0,0,0,,Washington State,2025
Mike Yoan Sandjo-Njiki,mike-yoan-sandjo-njiki-1,/cfb/players/mike-yoan-sandjo-njiki-1.html,DT,4,1,3,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Washington State,2025
Kai Rapolla,kai-rapolla-1,/cfb/players/kai-rapolla-1.html,CB,11,2,2,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Washington State,2025
Trillion Sorrell,trillion-sorrell-1,/cfb/players/trillion-sorrell-1.html,CB,5,2,2,4,0.0,0.0,0,0,,0,1,0,0,0,0,,Washington State,2025
Carsten Reynolds,carsten-reynolds-1,/cfb/players/carsten-reynolds-1.html,LB,13,1,2,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Washington State,2025
Damarius Russell,damarius-russell-1,/cfb/players/damarius-russell-1.html,S,5,1,2,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Washington State,2025
Trey Ridley,trey-ridley-1,/cfb/players/trey-ridley-1.html,S,13,3,0,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Washington State,2025
Ben Beatty,ben-beatty-1,/cfb/players/ben-beatty-1.html,DE,11,3,0,3,1.0,1.0,0,0,,0,0,0,0,0,0,,Washington State,2025
AJ Davis,aj-davis-2,/cfb/players/aj-davis-2.html,CB,10,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Washington State,2025
Jamarey Smith,jamarey-smith-1,/cfb/players/jamarey-smith-1.html,CB,5,1,1,2,0.0,0.0,0,0,,0,1,0,0,0,0,,Washington State,2025
Colton Peoples,colton-peoples-1,/cfb/players/colton-peoples-1.html,LS,13,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Washington State,2025
Christian Hilborn,christian-hilborn-1,/cfb/players/christian-hilborn-1.html,OL,9,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Washington State,2025
Brody Miller,brody-miller-1,/cfb/players/brody-miller-1.html,S,5,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Washington State,2025
Mackenzie Alleyne,mackenzie-alleyne-1,/cfb/players/mackenzie-alleyne-1.html,WR,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Washington State,2025
