Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Quae Drake,quae-drake-1,/cfb/players/quae-drake-1.html,LB,13,48,44,92,6.5,2.0,1,0,0.0,0,2,1,0,0,1,,Jacksonville State,2023
Kolbi Fuqua,kolbi-fuqua-2,/cfb/players/kolbi-fuqua-2.html,S,13,46,41,87,6.0,2.5,1,1,1.0,0,1,0,0,0,1,,Jacksonville State,2023
Fred Perry,fred-perry-1,/cfb/players/fred-perry-1.html,S,13,49,26,75,4.0,0.0,1,18,18.0,0,5,0,0,0,3,,Jacksonville State,2023
Jeremiah Harris,jeremiah-harris-2,/cfb/players/jeremiah-harris-2.html,S,13,39,26,65,1.0,0.0,2,62,31.0,0,3,0,0,0,0,,Jacksonville State,2023
Larry Worth,larry-worth-1,/cfb/players/larry-worth-1.html,LB,13,28,35,63,6.0,3.0,1,0,0.0,0,2,1,0,0,1,,Jacksonville State,2023
Chris Hardie,chris-hardie-1,/cfb/players/chris-hardie-1.html,DE,13,33,27,60,16.0,8.5,1,58,58.0,0,1,0,0,0,0,,Jacksonville State,2023
Laletia Hale,laletia-hale-1,/cfb/players/laletia-hale-1.html,LB,13,32,28,60,5.5,1.0,0,0,,0,0,0,0,0,1,,Jacksonville State,2023
Kekoura Tarnue,kekoura-tarnue-1,/cfb/players/kekoura-tarnue-1.html,CB,13,47,6,53,2.0,1.0,3,36,12.0,0,4,0,0,0,0,,Jacksonville State,2023
Derek Carter,derek-carter-5,/cfb/players/derek-carter-5.html,CB,13,26,18,44,2.0,0.0,0,0,,0,8,0,0,0,0,,Jacksonville State,2023
Jeff Marks,jeff-marks-1,/cfb/players/jeff-marks-1.html,DL,13,13,23,36,4.5,1.5,0,0,,0,0,2,0,0,1,,Jacksonville State,2023
Curley Young Jr.,curley-young-jr-2,/cfb/players/curley-young-jr-2.html,DE,12,20,12,32,4.5,3.5,0,0,,0,0,1,26,1,2,,Jacksonville State,2023
J-Rock Swain,j-rock-swain-1,/cfb/players/j-rock-swain-1.html,DE,10,14,16,30,6.5,4.0,0,0,,0,2,2,7,0,1,,Jacksonville State,2023
