Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Chase Hancock,chase-hancock-1,/cfb/players/chase-hancock-1.html,LB,13,37,91,128,9.5,2.0,0,0,,0,7,2,18,0,0,,Marshall,2017
Malik Gant,malik-gant-1,/cfb/players/malik-gant-1.html,S,12,47,53,100,6.5,0.0,0,0,,0,5,0,0,0,0,,Marshall,2017
C.J. Reavis,cj-reavis-1,/cfb/players/cj-reavis-1.html,S,12,32,31,63,3.0,0.0,1,0,0.0,0,2,0,0,0,0,,Marshall,2017
Frankie Hernandez,frankie-hernandez-1,/cfb/players/frankie-hernandez-1.html,LB,13,14,49,63,5.5,1.5,0,0,,0,1,1,0,0,0,,Marshall,2017
Brandon Drayton,brandon-drayton-1,/cfb/players/brandon-drayton-1.html,S,13,26,36,62,3.0,0.0,0,0,,0,5,1,0,0,1,,Marshall,2017
Chris Jackson,chris-jackson-9,/cfb/players/chris-jackson-9.html,DB,12,31,31,62,2.5,0.5,3,108,36.0,1,10,1,15,1,0,,Marshall,2017
Artis Johnson,artis-johnson-1,/cfb/players/artis-johnson-1.html,LB,13,19,36,55,6.0,1.5,1,17,17.0,1,0,0,0,0,1,,Marshall,2017
Ryan Bee,ryan-bee-1,/cfb/players/ryan-bee-1.html,DL,13,14,37,51,7.5,5.5,0,0,,0,1,0,0,0,0,,Marshall,2017
Rodney Allen,rodney-allen-3,/cfb/players/rodney-allen-3.html,DB,13,23,27,50,0.5,0.0,0,0,,0,7,0,0,0,0,,Marshall,2017
Juwon Young,juwon-young-1,/cfb/players/juwon-young-1.html,LB,9,16,25,41,3.0,0.5,0,0,,0,3,0,0,0,1,,Marshall,2017
Marquis Couch,marquis-couch-1,/cfb/players/marquis-couch-1.html,DL,12,10,31,41,8.0,3.0,0,0,,0,0,0,0,0,1,,Marshall,2017
Omari Cobb,omari-cobb-1,/cfb/players/omari-cobb-1.html,LB,11,19,18,37,8.5,3.0,0,0,,0,1,1,12,0,1,,Marshall,2017
Blake Keller,blake-keller-1,/cfb/players/blake-keller-1.html,DL,13,8,26,34,3.5,2.0,0,0,,0,1,0,0,0,1,,Marshall,2017
Nazeeh Johnson,nazeeh-johnson-1,/cfb/players/nazeeh-johnson-1.html,S,12,15,14,29,2.0,1.0,1,45,45.0,1,1,1,0,0,0,,Marshall,2017
Davon Durant,davon-durant-1,/cfb/players/davon-durant-1.html,DL,13,11,17,28,6.0,1.5,0,0,,0,0,0,0,0,2,,Marshall,2017
Ty Tyler,ty-tyler-1,/cfb/players/ty-tyler-1.html,DL,12,6,19,25,4.0,2.0,0,0,,0,1,0,0,0,0,,Marshall,2017
Channing Hames,channing-hames-1,/cfb/players/channing-hames-1.html,DL,11,12,12,24,7.5,4.5,0,0,,0,1,0,0,0,2,,Marshall,2017
Jaquan Yulee,jaquan-yulee-1,/cfb/players/jaquan-yulee-1.html,LB,13,9,6,15,1.0,0.5,0,0,,0,0,1,0,0,2,,Marshall,2017
Jestin Morrow,jestin-morrow-1,/cfb/players/jestin-morrow-1.html,DB,13,8,7,15,0.0,0.0,0,0,,0,2,0,0,0,0,,Marshall,2017
Jaylon McClain-Sapp,jaylon-mcclain-sapp-1,/cfb/players/jaylon-mcclain-sapp-1.html,DB,8,7,6,13,0.5,0.0,0,0,,0,3,0,0,0,0,,Marshall,2017
Larry Aaron,larry-aaron-1,/cfb/players/larry-aaron-1.html,DL,8,2,11,13,0.5,0.0,0,0,,0,0,0,0,0,0,,Marshall,2017
Kendall Gant,kendall-gant-1,/cfb/players/kendall-gant-1.html,S,2,8,4,12,1.5,0.0,0,0,,0,0,0,0,0,0,,Marshall,2017
D'Andre Wilson,dandre-wilson-1,/cfb/players/dandre-wilson-1.html,DB,13,1,7,8,0.0,0.0,0,0,,0,0,1,0,0,0,,Marshall,2017
Aaron Dopson,aaron-dopson-1,/cfb/players/aaron-dopson-1.html,DL,5,0,8,8,0.5,0.0,0,0,,0,0,0,0,0,0,,Marshall,2017
Eli Gates,eli-gates-1,/cfb/players/eli-gates-1.html,LB,13,3,3,6,0.0,0.0,0,0,,0,0,0,0,0,0,,Marshall,2017
Malik Thompson,malik-thompson-1,/cfb/players/malik-thompson-1.html,DL,8,2,3,5,1.0,0.0,0,0,,0,0,0,0,0,0,,Marshall,2017
Damien Dozier,damien-dozier-1,/cfb/players/damien-dozier-1.html,DL,1,3,2,5,3.0,3.0,0,0,,0,0,0,0,0,0,,Marshall,2017
Tony Pittman,tony-pittman-2,/cfb/players/tony-pittman-2.html,RB,13,0,4,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Marshall,2017
Marcel Williams,marcel-williams-2,/cfb/players/marcel-williams-2.html,WR,12,3,0,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Marshall,2017
Chase Litton,chase-litton-1,/cfb/players/chase-litton-1.html,QB,13,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Marshall,2017
Kereon Merrell,kereon-merrell-1,/cfb/players/kereon-merrell-1.html,DB,9,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Marshall,2017
Kaare Vedvik,kaare-vedvik-1,/cfb/players/kaare-vedvik-1.html,P,13,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Marshall,2017
