Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Beau Brade,beau-brade-2,/cfb/players/beau-brade-2.html,DB,12,48,27,75,4.0,0.0,1,27,27.0,0,6,0,0,0,1,,Maryland,2023
Ruban Hyppolite II,ruban-hyppolite-ii-1,/cfb/players/ruban-hyppolite-ii-1.html,LB,13,47,19,66,2.5,1.0,0,0,,0,1,0,0,0,0,,Maryland,2023
Dante Trader,dante-trader-1,/cfb/players/dante-trader-1.html,DB,12,38,15,53,0.5,0.0,2,21,10.5,0,6,0,0,0,1,,Maryland,2023
Tarheeb Still,tarheeb-still-1,/cfb/players/tarheeb-still-1.html,DB,10,31,14,45,2.0,0.0,5,29,5.8,0,2,0,0,0,0,,Maryland,2023
Fa'Najae Gotay,fanajae-gotay-1,/cfb/players/fanajae-gotay-1.html,LB,13,28,16,44,4.5,2.5,1,0,0.0,0,1,0,0,0,0,,Maryland,2023
Caleb Wheatland,caleb-wheatland-1,/cfb/players/caleb-wheatland-1.html,LB,13,23,18,41,5.5,3.5,0,0,,0,1,0,0,0,0,,Maryland,2023
Jaishawn Barham,jaishawn-barham-1,/cfb/players/jaishawn-barham-1.html,LB,11,23,14,37,3.0,3.0,1,11,11.0,0,1,0,0,0,0,,Maryland,2023
Glendon Miller,glendon-miller-1,/cfb/players/glendon-miller-1.html,DB,13,26,11,37,1.0,0.0,4,59,14.8,1,5,0,0,0,0,,Maryland,2023
Kellan Wyatt,kellan-wyatt-1,/cfb/players/kellan-wyatt-1.html,LB,13,22,12,34,6.5,4.5,0,0,,0,1,1,0,0,0,,Maryland,2023
Jaquan Sheppard,jaquan-sheppard-1,/cfb/players/jaquan-sheppard-1.html,DB,13,28,3,31,3.0,1.0,0,0,,0,8,0,0,0,0,,Maryland,2023
Donnell Brown,donnell-brown-1,/cfb/players/donnell-brown-1.html,DL,13,16,13,29,4.5,3.0,2,19,9.5,0,1,1,0,0,0,,Maryland,2023
Tommy Akingbesote,tommy-akingbesote-1,/cfb/players/tommy-akingbesote-1.html,DL,13,17,11,28,1.0,1.0,0,0,,0,2,0,0,0,0,,Maryland,2023
Jordan Phillips,jordan-phillips-2,/cfb/players/jordan-phillips-2.html,DL,13,14,14,28,1.5,0.0,0,0,,0,0,0,0,0,0,,Maryland,2023
Tre'Darius Colbert,tredarius-colbert-1,/cfb/players/tredarius-colbert-1.html,DT,13,10,17,27,3.0,3.0,0,0,,0,0,1,0,0,1,,Maryland,2023
Quashon Fuller,quashon-fuller-1,/cfb/players/quashon-fuller-1.html,DL,13,18,7,25,5.0,3.0,0,0,,0,0,0,0,0,1,,Maryland,2023
Lionell Whitaker,lionell-whitaker-1,/cfb/players/lionell-whitaker-1.html,DB,10,13,5,18,0.0,0.0,0,0,,0,0,0,0,0,0,,Maryland,2023
Gereme Spraggins,gereme-spraggins-1,/cfb/players/gereme-spraggins-1.html,LB,13,8,8,16,0.0,0.0,0,0,,0,0,0,0,0,0,,Maryland,2023
Sean Greely,sean-greely-1,/cfb/players/sean-greely-1.html,LB,12,11,4,15,0.0,0.0,0,0,,0,0,2,0,0,1,,Maryland,2023
Rex Fleming,rex-fleming-1,/cfb/players/rex-fleming-1.html,DB,13,8,7,15,0.5,0.0,0,0,,0,0,0,0,0,2,,Maryland,2023
Taizse Johnson,taizse-johnson-1,/cfb/players/taizse-johnson-1.html,DL,13,10,5,15,3.5,2.5,0,0,,0,0,0,0,0,1,,Maryland,2023
Gavin Gibson,gavin-gibson-1,/cfb/players/gavin-gibson-1.html,DB,11,11,4,15,2.0,0.0,0,0,,0,0,0,0,0,0,,Maryland,2023
Isaac Bunyun,isaac-bunyun-1,/cfb/players/isaac-bunyun-1.html,DL,10,9,4,13,5.0,2.0,0,0,,0,0,0,0,0,0,,Maryland,2023
Riyad Wilmot,riyad-wilmot-1,/cfb/players/riyad-wilmot-1.html,DL,9,3,9,12,1.0,1.0,0,0,,0,0,0,0,0,0,,Maryland,2023
Dylan Wingate,dylan-wingate-1,/cfb/players/dylan-wingate-1.html,LB,13,9,2,11,1.0,0.0,0,0,,0,0,0,0,0,0,,Maryland,2023
Perry Fisher,perry-fisher-1,/cfb/players/perry-fisher-1.html,DB,11,10,0,10,1.0,1.0,0,0,,0,2,1,0,0,0,,Maryland,2023
Corey Coley Jr.,corey-coley-jr-1,/cfb/players/corey-coley-jr-1.html,DB,11,6,3,9,0.0,0.0,0,0,,0,2,0,0,0,0,,Maryland,2023
Christian Teague,christian-teague-1,/cfb/players/christian-teague-1.html,DE,13,4,5,9,0.5,0.0,0,0,,0,1,0,0,0,0,,Maryland,2023
Michael Harris,michael-harris-4,/cfb/players/michael-harris-4.html,LB,8,6,3,9,1.0,0.0,0,0,,0,2,0,0,0,0,,Maryland,2023
Tai Felton,tai-felton-1,/cfb/players/tai-felton-1.html,WR,13,6,1,7,0.0,0.0,0,0,,0,0,0,0,0,0,,Maryland,2023
Dillan Fontus,dillan-fontus-1,/cfb/players/dillan-fontus-1.html,DL,12,3,2,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Maryland,2023
