Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Tyler Coyle,tyler-coyle-1,/cfb/players/tyler-coyle-1.html,DB,11,54,32,86,3.5,0.0,1,52,52.0,1,10,0,0,0,2,,Connecticut,2019
Omar Fortt,omar-fortt-1,/cfb/players/omar-fortt-1.html,LB,12,35,35,70,2.5,1.5,0,0,,0,3,1,0,0,0,,Connecticut,2019
Jackson Mitchell,jackson-mitchell-2,/cfb/players/jackson-mitchell-2.html,LB,10,30,35,65,2.0,0.5,0,0,,0,1,1,0,0,0,,Connecticut,2019
Robert P. King III,robert-p-king-iii-1,/cfb/players/robert-p-king-iii-1.html,DB,9,35,24,59,0.0,0.0,0,0,,0,3,0,0,0,0,,Connecticut,2019
D.J. Morgan,dj-morgan-2,/cfb/players/dj-morgan-2.html,LB,9,20,29,49,7.0,2.0,0,0,,0,3,2,0,0,1,,Connecticut,2019
Kevon Jones,kevon-jones-1,/cfb/players/kevon-jones-1.html,DL,10,14,26,40,4.5,3.0,0,0,,0,0,0,0,0,1,,Connecticut,2019
Ian Swenson,ian-swenson-2,/cfb/players/ian-swenson-2.html,LB,12,17,23,40,1.0,0.5,0,0,,0,0,1,0,0,0,,Connecticut,2019
Travis Jones,travis-jones-5,/cfb/players/travis-jones-5.html,DL,12,14,26,40,6.0,3.5,0,0,,0,0,1,0,0,0,,Connecticut,2019
Diamond Harrell,diamond-harrell-1,/cfb/players/diamond-harrell-1.html,DB,8,29,9,38,1.0,0.0,2,69,34.5,0,1,0,0,0,1,,Connecticut,2019
Keyshawn Paul,keyshawn-paul-1,/cfb/players/keyshawn-paul-1.html,DB,12,22,14,36,2.5,0.0,1,24,24.0,0,2,0,0,0,0,,Connecticut,2019
Eric Watts,eric-watts-1,/cfb/players/eric-watts-1.html,DL,12,11,19,30,0.5,0.0,0,0,,0,0,0,0,0,0,,Connecticut,2019
Ryan Gilmartin,ryan-gilmartin-1,/cfb/players/ryan-gilmartin-1.html,LB,6,12,17,29,3.0,1.0,0,0,,0,0,0,0,0,0,,Connecticut,2019
Dillon Harris,dillon-harris-1,/cfb/players/dillon-harris-1.html,LB,12,10,16,26,4.5,2.0,1,1,1.0,0,0,0,0,0,0,,Connecticut,2019
Caleb Thomas,caleb-thomas-1,/cfb/players/caleb-thomas-1.html,DL,11,9,14,23,0.5,0.0,0,0,,0,0,0,0,0,0,,Connecticut,2019
Oneil Robinson,oneil-robinson-1,/cfb/players/oneil-robinson-1.html,DB,10,11,9,20,1.0,0.0,1,-1,-1.0,0,1,0,0,0,1,,Connecticut,2019
Kyle Williams,kyle-williams-9,/cfb/players/kyle-williams-9.html,DB,9,8,12,20,0.0,0.0,0,0,,0,2,0,0,0,0,,Connecticut,2019
Lwal Uguak,lwal-uguak-1,/cfb/players/lwal-uguak-1.html,DL,12,11,8,19,4.0,4.0,0,0,,0,0,0,0,0,0,,Connecticut,2019
Tahj Herring-Wilson,tahj-herring-wilson-1,/cfb/players/tahj-herring-wilson-1.html,DB,8,11,6,17,0.0,0.0,0,0,,0,2,0,0,0,1,,Connecticut,2019
Jeremy Lucien,jeremy-lucien-2,/cfb/players/jeremy-lucien-2.html,DB,11,9,7,16,0.0,0.0,0,0,,0,1,0,0,0,1,,Connecticut,2019
Pierce DeVaughn,pierce-devaughn-1,/cfb/players/pierce-devaughn-1.html,DL,11,5,10,15,1.0,1.0,0,0,,0,1,0,0,0,0,,Connecticut,2019
Myles Bell,myles-bell-1,/cfb/players/myles-bell-1.html,DB,9,15,0,15,1.0,0.0,0,0,,0,1,0,0,0,1,,Connecticut,2019
Terrence Ganyi,terrence-ganyi-1,/cfb/players/terrence-ganyi-1.html,LB,11,5,8,13,0.5,0.0,0,0,,0,0,0,0,0,0,,Connecticut,2019
Messiah Turner,messiah-turner-1,/cfb/players/messiah-turner-1.html,DB,9,7,5,12,0.0,0.0,0,0,,0,1,0,0,0,0,,Connecticut,2019
Jonathan Pace,jonathan-pace-1,/cfb/players/jonathan-pace-1.html,DL,10,1,8,9,0.0,0.0,0,0,,0,0,0,0,0,0,,Connecticut,2019
Hunter Webb,hunter-webb-1,/cfb/players/hunter-webb-1.html,LB,12,1,4,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Connecticut,2019
Abiola Olaniyan,abiola-olaniyan-1,/cfb/players/abiola-olaniyan-1.html,DB,7,5,0,5,0.0,0.0,1,2,2.0,0,1,0,0,0,0,,Connecticut,2019
Jordan Morrison,jordan-morrison-1,/cfb/players/jordan-morrison-1.html,LB,12,3,1,4,1.0,0.0,0,0,,0,0,0,0,0,0,,Connecticut,2019
Brian Keating,brian-keating-1,/cfb/players/brian-keating-1.html,OL,12,3,1,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Connecticut,2019
Eddie Hahn,eddie-hahn-1,/cfb/players/eddie-hahn-1.html,LB,11,2,1,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Connecticut,2019
Malik Banks,malik-banks-1,/cfb/players/malik-banks-1.html,DB,8,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Connecticut,2019
Mason Donaldson,mason-donaldson-1,/cfb/players/mason-donaldson-1.html,WR,10,2,0,2,0.0,0.0,0,0,,0,0,1,0,0,0,,Connecticut,2019
Garrison Burnett,garrison-burnett-1,/cfb/players/garrison-burnett-1.html,WR,1,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Connecticut,2019
Heron Maurisseau,heron-maurisseau-1,/cfb/players/heron-maurisseau-1.html,WR,12,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Connecticut,2019
Art Thompkins,art-thompkins-1,/cfb/players/art-thompkins-1.html,RB,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Connecticut,2019
Cameron Hairston,cameron-hairston-1,/cfb/players/cameron-hairston-1.html,WR,11,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Connecticut,2019
Cameron Ross,cameron-ross-1,/cfb/players/cameron-ross-1.html,WR,11,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Connecticut,2019
Sean Young,sean-young-2,/cfb/players/sean-young-2.html,K,1,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Connecticut,2019
Christian Haynes,christian-haynes-2,/cfb/players/christian-haynes-2.html,OL,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Connecticut,2019
Dylan Niedrowski,dylan-niedrowski-1,/cfb/players/dylan-niedrowski-1.html,OL,11,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Connecticut,2019
Kevin Mensah,kevin-mensah-1,/cfb/players/kevin-mensah-1.html,RB,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Connecticut,2019
Nino Leone,nino-leone-1,/cfb/players/nino-leone-1.html,OL,11,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Connecticut,2019
Jalon Ferrell,jalon-ferrell-1,/cfb/players/jalon-ferrell-1.html,DB,10,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Connecticut,2019
Jay Rose,jay-rose-1,/cfb/players/jay-rose-1.html,TE,11,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Connecticut,2019
Matt Peart,matt-peart-1,/cfb/players/matt-peart-1.html,OL,12,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Connecticut,2019
Jayce Medlock,jayce-medlock-1,/cfb/players/jayce-medlock-1.html,TE,9,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Connecticut,2019
Lavarey Banton,lavarey-banton-1,/cfb/players/lavarey-banton-1.html,RB,1,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Connecticut,2019
