Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Arik Smith,arik-smith-1,/cfb/players/arik-smith-1.html,LB,14,47,52,99,13.5,6.0,0,0,,0,1,1,0,0,1,,Army,2021
Marquel Broughton,marquel-broughton-1,/cfb/players/marquel-broughton-1.html,DB,14,42,51,93,3.0,0.0,2,24,12.0,0,7,0,0,0,2,,Army,2021
Cedrick Cunningham Jr.,cedrick-cunningham-jr-1,/cfb/players/cedrick-cunningham-jr-1.html,DB,14,43,33,76,0.0,0.0,1,0,0.0,0,4,1,4,0,1,,Army,2021
Malkelm Morrison,malkelm-morrison-1,/cfb/players/malkelm-morrison-1.html,LB,14,33,31,64,6.5,0.0,0,0,,0,3,0,0,0,1,,Army,2021
Jabari Moore,jabari-moore-2,/cfb/players/jabari-moore-2.html,CB,14,40,20,60,0.0,0.0,2,23,11.5,0,8,0,0,0,0,,Army,2021
Andre Carter II,andre-carter-ii-1,/cfb/players/andre-carter-ii-1.html,LB,14,36,11,47,20.5,16.5,1,17,17.0,0,2,2,3,0,4,,Army,2021
Leo Lowin,leo-lowin-1,/cfb/players/leo-lowin-1.html,DB,14,25,19,44,5.0,1.0,0,0,,0,1,0,0,0,0,,Army,2021
Nolan Cockrill,nolan-cockrill-1,/cfb/players/nolan-cockrill-1.html,DL,14,14,25,39,7.0,2.5,0,0,,0,1,2,0,0,0,,Army,2021
Julian McDuffie,julian-mcduffle-1,/cfb/players/julian-mcduffle-1.html,CB,7,22,15,37,1.5,0.0,0,0,,0,1,0,0,0,0,,Army,2021
Kwabena Bonsu,kwabena-bonsu-1,/cfb/players/kwabena-bonsu-1.html,DL,14,14,19,33,2.5,1.0,0,0,,0,0,0,0,0,0,,Army,2021
Cameron Jones,cameron-jones-6,/cfb/players/cameron-jones-6.html,CB,12,22,7,29,2.0,0.0,2,45,22.5,0,2,1,0,0,1,,Army,2021
Chris Frey,chris-frey-2,/cfb/players/chris-frey-2.html,DL,14,3,22,25,1.0,0.0,0,0,,0,0,0,0,0,0,,Army,2021
Spencer Jones,spencer-jones-2,/cfb/players/spencer-jones-2.html,LB,8,6,18,24,2.0,1.0,0,0,,0,0,0,0,0,0,,Army,2021
Kemonte Yow,kemonte-yow-1,/cfb/players/kemonte-yow-1.html,LB,9,8,16,24,0.0,0.0,0,0,,0,0,0,0,0,0,,Army,2021
Jaylen Jacobs,jaylen-jacobs-1,/cfb/players/jaylen-jacobs-1.html,LB,14,7,10,17,2.5,2.0,1,30,30.0,0,0,0,0,0,0,,Army,2021
Ryan Duran III,ryan-duran-iii-1,/cfb/players/ryan-duran-iii-1.html,DL,11,3,9,12,0.0,0.0,0,0,,0,0,0,0,0,0,,Army,2021
Isaiah Morris,isaiah-morris-1,/cfb/players/isaiah-morris-1.html,CB,12,11,0,11,1.0,0.0,0,0,,0,4,0,0,0,0,,Army,2021
Fabrice Voyne,fabrice-voyne-1,/cfb/players/fabrice-voyne-1.html,LB,13,7,2,9,1.0,0.0,0,0,,0,0,0,0,0,0,,Army,2021
