Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Lee Kpogba,lee-kpogba-1,/cfb/players/lee-kpogba-1.html,LB,12,44,48,92,5.5,3.5,0,0,,0,0,1,0,0,0,,West Virginia,2022
Aubrey Burks,aubrey-burks-1,/cfb/players/aubrey-burks-1.html,DB,11,46,20,66,4.5,1.0,1,6,6.0,0,2,0,0,0,1,,West Virginia,2022
Marcis Floyd,marcis-floyd-1,/cfb/players/marcis-floyd-1.html,CB,12,44,20,64,1.0,0.0,0,0,,0,4,0,0,0,1,,West Virginia,2022
Jasir Cox,jasir-cox-1,/cfb/players/jasir-cox-1.html,DB,12,34,28,62,6.0,0.5,0,0,,0,3,2,65,1,0,,West Virginia,2022
Exree Loe,exree-loe-1,/cfb/players/exree-loe-1.html,LB,12,33,21,54,2.0,0.0,0,0,,0,2,0,0,0,0,,West Virginia,2022
Hershey McLaurin,hershey-mclaurin-1,/cfb/players/hershey-mclaurin-1.html,S,12,25,20,45,1.0,0.0,0,0,,0,1,0,0,0,0,,West Virginia,2022
Sean Martin,sean-martin-3,/cfb/players/sean-martin-3.html,DL,12,17,17,34,8.0,4.0,0,0,,0,0,0,0,0,1,,West Virginia,2022
Jordan Jefferson,jordan-jefferson-4,/cfb/players/jordan-jefferson-4.html,DL,12,13,18,31,9.5,3.0,0,0,,0,5,0,0,0,0,,West Virginia,2022
Jared Bartlett,jared-bartlett-1,/cfb/players/jared-bartlett-1.html,LB,10,15,11,26,3.5,2.5,0,0,,0,0,0,0,0,0,,West Virginia,2022
Rashad Ajayi,rashad-ajayi-1,/cfb/players/rashad-ajayi-1.html,DB,11,21,5,26,0.0,0.0,0,0,,0,3,0,0,0,0,,West Virginia,2022
Malachi Ruffin,malachi-ruffin-1,/cfb/players/malachi-ruffin-1.html,CB,12,15,11,26,0.0,0.0,2,43,21.5,1,5,1,0,0,0,,West Virginia,2022
Dante Stills,dante-stills-1,/cfb/players/dante-stills-1.html,DL,12,13,13,26,9.0,4.5,0,0,,0,1,1,0,0,2,,West Virginia,2022
Davis Mallinger,davis-mallinger-1,/cfb/players/davis-mallinger-1.html,S,8,18,8,26,2.0,2.0,0,0,,0,0,0,0,0,0,,West Virginia,2022
Lance Dixon,lance-dixon-2,/cfb/players/lance-dixon-2.html,LB,9,12,10,22,0.5,0.0,0,0,,0,1,0,0,0,0,,West Virginia,2022
Lanell Carr,lanell-carr-1,/cfb/players/lanell-carr-1.html,DL,12,8,13,21,4.5,1.0,0,0,,0,1,0,0,0,0,,West Virginia,2022
Taijh Alston,taijh-alston-1,/cfb/players/taijh-alston-1.html,DL,12,7,11,18,3.0,2.0,0,0,,0,0,0,0,0,2,,West Virginia,2022
Wesley McCormick,wesley-mccormick-1,/cfb/players/wesley-mccormick-1.html,CB,10,14,3,17,0.0,0.0,0,0,,0,2,0,0,0,0,,West Virginia,2022
Jacolby Spells,jacolby-spells-1,/cfb/players/jacolby-spells-1.html,CB,9,9,4,13,0.0,0.0,1,27,27.0,1,0,0,0,0,0,,West Virginia,2022
Mike Lockhart,mike-lockhart-1,/cfb/players/mike-lockhart-1.html,DL,12,5,8,13,1.0,0.0,0,0,,0,1,0,0,0,0,,West Virginia,2022
Edward Vesterinen,edward-vesterinen-1,/cfb/players/edward-vesterinen-1.html,DL,12,4,6,10,2.5,1.0,0,0,,0,0,0,0,0,0,,West Virginia,2022
Andrew Wilson-Lamp,andrew-wilson-lamp-1,/cfb/players/andrew-wilson-lamp-1.html,CB,11,5,4,9,0.0,0.0,0,0,,0,2,0,0,0,0,,West Virginia,2022
Taurus Simmons,taurus-simmons-1,/cfb/players/taurus-simmons-1.html,LB,10,3,5,8,1.5,1.0,0,0,,0,0,0,0,0,0,,West Virginia,2022
Caden Biser,caden-biser-1,/cfb/players/caden-biser-1.html,LB,11,3,5,8,0.0,0.0,0,0,,0,0,1,0,0,0,,West Virginia,2022
Charles Woods,charles-woods-4,/cfb/players/charles-woods-4.html,S,4,7,0,7,0.0,0.0,0,0,,0,0,0,0,0,0,,West Virginia,2022
Trey Lathan,trey-lathan-1,/cfb/players/trey-lathan-1.html,LB,4,0,6,6,0.0,0.0,0,0,,0,0,0,0,0,0,,West Virginia,2022
Anthony Del Negro,anthony-del-negro-1,/cfb/players/anthony-del-negro-1.html,DL,12,5,1,6,0.0,0.0,0,0,,0,0,0,0,0,0,,West Virginia,2022
Naim Muhammad,naim-muhammad-1,/cfb/players/naim-muhammad-1.html,S,4,3,2,5,1.0,0.0,0,0,,0,0,0,0,0,0,,West Virginia,2022
Raleigh Collins III,raleigh-collins-iii-1,/cfb/players/raleigh-collins-iii-1.html,LB,4,4,1,5,1.5,0.0,0,0,,0,0,0,0,0,0,,West Virginia,2022
Asani Redwood,asani-redwood-1,/cfb/players/asani-redwood-1.html,DL,4,2,2,4,0.5,0.0,0,0,,0,0,0,0,0,0,,West Virginia,2022
Mumu Bin-Wahad,mumu-bin-wahad-1,/cfb/players/mumu-bin-wahad-1.html,CB,4,2,1,3,0.0,0.0,0,0,,0,0,0,0,0,0,,West Virginia,2022
Jalen Thornton,jalen-thornton-1,/cfb/players/jalen-thornton-1.html,DL,8,3,0,3,0.0,0.0,0,0,,0,0,0,0,0,0,,West Virginia,2022
Bryce Ford-Wheaton,bryce-ford-wheaton-1,/cfb/players/bryce-ford-wheaton-1.html,WR,12,3,0,3,0.0,0.0,0,0,,0,0,0,0,0,0,,West Virginia,2022
Caleb Coleman,caleb-coleman-2,/cfb/players/caleb-coleman-2.html,DB,5,0,3,3,0.0,0.0,0,0,,0,0,0,0,0,0,,West Virginia,2022
Parker Grothaus,parker-grothaus-1,/cfb/players/parker-grothaus-1.html,K,12,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,West Virginia,2022
Brayden Dudley,brayden-dudley-1,/cfb/players/brayden-dudley-1.html,DL,2,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,West Virginia,2022
Reese Smith,reese-smith-1,/cfb/players/reese-smith-1.html,WR,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,West Virginia,2022
Sam James,sam-james-1,/cfb/players/sam-james-1.html,WR,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,West Virginia,2022
Aric Burton,aric-burton-1,/cfb/players/aric-burton-1.html,DL,1,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,West Virginia,2022
Tirek Austin-Cave,tirek-austin-cave-1,/cfb/players/tirek-austin-cave-1.html,LB,10,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,West Virginia,2022
Kaden Prather,kaden-prather-1,/cfb/players/kaden-prather-1.html,WR,11,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,West Virginia,2022
Jairo Faverus,jairo-faverus-1,/cfb/players/jairo-faverus-1.html,LB,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,West Virginia,2022
