Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Donelius Johnson,donelius-johnson-1,/cfb/players/donelius-johnson-1.html,LB,12,37,51,88,9.0,3.5,0,0,,0,0,0,0,0,1,,Kennesaw State,2024
Sidney Porter,sidney-porter-2,/cfb/players/sidney-porter-2.html,DB,11,27,39,66,4.5,0.0,0,0,,0,2,0,0,0,0,,Kennesaw State,2024
Milon Jones,milon-jones-1,/cfb/players/milon-jones-1.html,DB,12,25,38,63,4.0,1.0,0,0,,0,1,1,0,0,1,,Kennesaw State,2024
JeRico Washington Jr.,jerico-washington-jr-1,/cfb/players/jerico-washington-jr-1.html,DB,12,43,16,59,0.0,0.0,2,7,3.5,0,8,1,0,0,3,,Kennesaw State,2024
Tyler Hallum,tyler-hallum-1,/cfb/players/tyler-hallum-1.html,DB,12,46,10,56,1.0,0.0,1,0,0.0,0,10,0,0,0,1,,Kennesaw State,2024
Isaac Paul,isaac-paul-1,/cfb/players/isaac-paul-1.html,DB,12,29,25,54,0.5,0.0,0,0,,0,2,1,14,0,0,,Kennesaw State,2024
Garland Benyard,garland-benyard-1,/cfb/players/garland-benyard-1.html,LB,11,26,22,48,9.0,3.5,0,0,,0,0,1,0,0,0,,Kennesaw State,2024
Jordan Miles,jordan-miles-1,/cfb/players/jordan-miles-1.html,DL,12,14,31,45,7.5,3.0,0,0,,0,0,0,0,0,0,,Kennesaw State,2024
Juandarion Silas,juandarion-silas-1,/cfb/players/juandarion-silas-1.html,LB,10,15,27,42,4.0,2.0,0,0,,0,0,0,0,0,1,,Kennesaw State,2024
Que Billingsley,que-billingsley-1,/cfb/players/que-billingsley-1.html,DB,11,22,12,34,0.0,0.0,0,0,,0,3,0,0,0,0,,Kennesaw State,2024
Jalen Barnum,jalen-barnum-1,/cfb/players/jalen-barnum-1.html,LB,12,7,26,33,1.5,0.0,0,0,,0,0,0,0,0,0,,Kennesaw State,2024
Jayven Williams,jayven-williams-1,/cfb/players/jayven-williams-1.html,DB,10,16,13,29,1.5,1.5,1,48,48.0,1,4,0,0,0,1,,Kennesaw State,2024
Pooda Walker,pooda-walker-1,/cfb/players/pooda-walker-1.html,DL,9,8,19,27,2.0,0.0,0,0,,0,0,0,0,0,0,,Kennesaw State,2024
Tylon Dunlap,tylon-dunlap-1,/cfb/players/tylon-dunlap-1.html,DL,12,8,14,22,4.5,3.0,0,0,,0,2,1,0,0,0,,Kennesaw State,2024
Jamar Rucks,jamar-rucks-1,/cfb/players/jamar-rucks-1.html,DL,12,7,15,22,1.0,1.0,0,0,,0,0,0,0,0,0,,Kennesaw State,2024
Adam Watkins,adam-watkins-1,/cfb/players/adam-watkins-1.html,DL,12,9,12,21,1.0,0.0,0,0,,0,0,0,0,0,1,,Kennesaw State,2024
Baron Hopson,baron-hopson-1,/cfb/players/baron-hopson-1.html,LB,4,6,13,19,0.0,0.0,0,0,,0,1,0,0,0,0,,Kennesaw State,2024
