Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Owen Chambliss,owen-chambliss-1,/cfb/players/owen-chambliss-1.html,LB,13,62,48,110,9.5,4.0,1,2,2.0,0,5,1,0,0,0,,San Diego State,2025
Dalesean Staley,dalesean-staley-1,/cfb/players/dalesean-staley-1.html,S,13,40,41,81,1.0,0.0,1,-1,-1.0,0,10,0,0,0,1,,San Diego State,2025
Mister Williams,mister-williams-1,/cfb/players/mister-williams-1.html,LB,13,24,32,56,3.0,0.0,0,0,,0,2,0,0,0,0,,San Diego State,2025
Dwayne McDougle,dwayne-mcdougle-1,/cfb/players/dwayne-mcdougle-1.html,S,13,28,27,55,1.0,0.0,4,44,11.0,0,3,1,0,1,1,,San Diego State,2025
Trey White,trey-white-1,/cfb/players/trey-white-1.html,DE,13,26,27,53,10.5,7.0,0,0,,0,1,0,0,0,0,,San Diego State,2025
Chris Johnson,chris-johnson-26,/cfb/players/chris-johnson-26.html,CB,11,36,13,49,3.0,1.0,4,146,36.5,2,9,0,0,0,1,,San Diego State,2025
Eric Butler,eric-butler-3,/cfb/players/eric-butler-3.html,S,13,22,20,42,0.5,0.0,0,0,,0,6,1,0,0,0,,San Diego State,2025
Bryce Phillips,bryce-phillips-1,/cfb/players/bryce-phillips-1.html,CB,12,29,5,34,1.0,0.0,1,28,28.0,0,9,0,0,0,1,,San Diego State,2025
Niles King,niles-king-1,/cfb/players/niles-king-1.html,DL,13,12,18,30,10.0,6.5,0,0,,0,0,0,0,0,0,,San Diego State,2025
Tano Letuli,tano-letuli-1,/cfb/players/tano-letuli-1.html,LB,6,11,19,30,0.0,0.0,1,31,31.0,1,2,0,0,0,0,,San Diego State,2025
Brady Anderson,brady-anderson-1,/cfb/players/brady-anderson-1.html,LB,13,10,19,29,0.5,0.0,0,0,,0,0,0,0,0,0,,San Diego State,2025
Ryan Henderson,ryan-henderson-3,/cfb/players/ryan-henderson-3.html,DL,13,16,8,24,9.0,7.0,0,0,,0,1,0,0,0,0,,San Diego State,2025
DJ Herman,dj-herman-1,/cfb/players/dj-herman-1.html,LB,13,11,12,23,0.0,0.0,0,0,,0,1,0,0,0,0,,San Diego State,2025
Josiah Cox,josiah-cox-1,/cfb/players/josiah-cox-1.html,S,13,11,12,23,2.5,0.0,0,0,,0,1,0,0,0,0,,San Diego State,2025
Malachi Finau,malachi-finau-1,/cfb/players/malachi-finau-1.html,DL,13,2,19,21,0.5,0.0,0,0,,0,0,0,0,0,1,,San Diego State,2025
Brady Nassar,brady-nassar-1,/cfb/players/brady-nassar-1.html,DL,13,8,12,20,0.5,0.0,0,0,,0,3,0,0,0,0,,San Diego State,2025
Sam Benjamin,sam-benjamin-1,/cfb/players/sam-benjamin-1.html,DL,13,7,11,18,3.0,1.5,0,0,,0,0,0,0,0,0,,San Diego State,2025
Amari Comier,amari-comier-1,/cfb/players/amari-comier-1.html,DL,13,6,11,17,2.5,1.0,0,0,,0,1,0,0,0,0,,San Diego State,2025
Deshawn McCuin,deshawn-mccuin-1,/cfb/players/deshawn-mccuin-1.html,S,12,13,3,16,2.0,0.0,1,13,13.0,0,2,0,0,0,0,,San Diego State,2025
Josh Hunter,josh-hunter-2,/cfb/players/josh-hunter-2.html,S,13,8,7,15,0.0,0.0,0,0,,0,0,0,0,0,0,,San Diego State,2025
Krishna Clay,krishna-clay-1,/cfb/players/krishna-clay-1.html,DL,12,4,11,15,0.0,0.0,0,0,,0,1,0,0,0,0,,San Diego State,2025
