Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Justin Rice,justin-rice-1,/cfb/players/justin-rice-1.html,LB,14,62,63,125,13.0,1.5,3,54,18.0,0,2,0,0,0,2,,Utah State,2021
Hunter Reynolds,hunter-reynolds-1,/cfb/players/hunter-reynolds-1.html,S,14,48,35,83,4.0,1.0,1,0,0.0,0,3,1,0,0,0,,Utah State,2021
Shaq Bond,shaq-bond-1,/cfb/players/shaq-bond-1.html,S,13,54,25,79,1.0,1.0,3,0,0.0,0,2,0,0,0,2,,Utah State,2021
Nick Heninger,nick-heninger-1,/cfb/players/nick-heninger-1.html,DE,14,31,44,75,21.0,9.0,0,0,,0,5,2,0,0,5,,Utah State,2021
Cash Gilliam,cash-gilliam-1,/cfb/players/cash-gilliam-1.html,LB,14,39,25,64,1.0,1.0,1,0,0.0,0,0,1,0,0,0,,Utah State,2021
AJ Vongphachanh,aj-vongphachanh-1,/cfb/players/aj-vongphachanh-1.html,LB,14,18,37,55,7.0,2.0,0,0,,0,0,1,0,0,0,,Utah State,2021
Ajani Carter,ajani-carter-1,/cfb/players/ajani-carter-1.html,S,13,23,22,45,2.5,2.0,3,45,15.0,0,1,1,0,0,1,,Utah State,2021
Marcus Moore,marcus-moore-2,/cfb/players/marcus-moore-2.html,DT,14,16,29,45,10.5,1.0,0,0,,0,0,1,0,0,0,,Utah State,2021
Michael Anyanwu,michael-anyanwu-1,/cfb/players/michael-anyanwu-1.html,CB,14,33,11,44,1.0,0.0,0,0,,0,2,1,0,0,2,,Utah State,2021
Byron Vaughns,byron-vaughns-1,/cfb/players/byron-vaughns-1.html,DE,14,20,23,43,10.5,4.0,0,0,,0,6,0,0,0,1,,Utah State,2021
Cam Lampkin,cam-lampkin-1,/cfb/players/cam-lampkin-1.html,CB,14,22,21,43,0.5,0.0,0,0,,0,6,0,0,0,0,,Utah State,2021
Kevin Meitzenheimer,kevin-meitzenheimer-1,/cfb/players/kevin-meitzenheimer-1.html,LB,14,13,18,31,4.5,0.0,0,0,,0,0,0,0,0,0,,Utah State,2021
Andre Grayson,andre-grayson-1,/cfb/players/andre-grayson-1.html,CB,13,18,12,30,2.5,1.0,0,0,,0,3,0,0,0,0,,Utah State,2021
