Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Treyvon Williams,treyvon-williams-1,/cfb/players/treyvon-williams-1.html,LB,12,65,27,92,9.0,3.0,0,0,,0,1,0,0,0,1,,Florida International,2017
Anthony Wint,anthony-wint-1,/cfb/players/anthony-wint-1.html,LB,12,66,26,92,8.0,0.5,0,0,,0,2,3,0,0,0,,Florida International,2017
Bryce Canady,bryce-canady-1,/cfb/players/bryce-canady-1.html,DB,13,51,14,65,2.5,1.0,1,0,0.0,0,7,3,0,0,0,,Florida International,2017
Niko Gonzalez,niko-gonzalez-1,/cfb/players/niko-gonzalez-1.html,S,13,45,18,63,1.0,0.0,0,0,,0,3,0,0,0,1,,Florida International,2017
Sage Lewis,sage-lewis-1,/cfb/players/sage-lewis-1.html,LB,13,41,14,55,5.0,0.0,0,0,,0,1,0,0,0,0,,Florida International,2017
Brad Muhammad,brad-muhammad-1,/cfb/players/brad-muhammad-1.html,CB,13,44,9,53,1.0,0.0,4,25,6.3,1,5,0,0,0,0,,Florida International,2017
Fermin Silva,fermin-silva-1,/cfb/players/fermin-silva-1.html,DL,13,33,17,50,14.0,7.0,0,0,,0,0,0,0,0,1,,Florida International,2017
Newton Salisbury,newton-salisbury-1,/cfb/players/newton-salisbury-1.html,DE,13,28,13,41,7.5,3.5,0,0,,0,2,1,0,0,0,,Florida International,2017
Andrew Brown,andrew-brown-5,/cfb/players/andrew-brown-5.html,CB,13,35,5,40,2.0,0.0,1,0,0.0,0,2,0,0,0,3,,Florida International,2017
Anthony Johnson,anthony-johnson-11,/cfb/players/anthony-johnson-11.html,DL,11,27,12,39,8.5,7.0,0,0,,0,2,0,0,0,0,,Florida International,2017
Richard Dames,richard-dames-1,/cfb/players/richard-dames-1.html,DB,12,30,6,36,0.0,0.0,0,0,,0,1,0,0,0,0,,Florida International,2017
Shermarke Spence,shermarke-spence-1,/cfb/players/shermarke-spence-1.html,S,13,20,9,29,1.0,0.0,0,0,,0,0,1,0,0,1,,Florida International,2017
Jermaine Sheriff,jermaine-sheriff-1,/cfb/players/jermaine-sheriff-1.html,DL,13,12,8,20,3.0,2.0,0,0,,0,0,1,0,0,0,,Florida International,2017
Fred Russ,fred-russ-1,/cfb/players/fred-russ-1.html,LB,13,14,6,20,0.0,0.5,0,0,,0,0,0,0,0,1,,Florida International,2017
Emmanuel Lubin,emmanuel-lubin-1,/cfb/players/emmanuel-lubin-1.html,DB,12,17,1,18,0.0,0.0,0,0,,0,1,0,0,0,0,,Florida International,2017
Noah Curtis,noah-curtis-1,/cfb/players/noah-curtis-1.html,DL,10,6,11,17,0.0,0.0,0,0,,0,1,0,0,0,0,,Florida International,2017
