Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Teddy Gallagher,teddy-gallagher-1,/cfb/players/teddy-gallagher-1.html,LB,11,43,45,88,3.5,0.0,0,0,,0,1,1,0,0,0,,Coastal Carolina,2019
Tarron Jackson,tarron-jackson-1,/cfb/players/tarron-jackson-1.html,DE,12,28,32,60,13.0,10.0,0,0,,0,2,0,0,0,2,,Coastal Carolina,2019
C.J. Brewer,cj-brewer-2,/cfb/players/cj-brewer-2.html,DT,12,16,38,54,7.5,3.0,0,0,,0,3,0,0,0,0,,Coastal Carolina,2019
Laqavious Paul,laqavious-paul-1,/cfb/players/laqavious-paul-1.html,LB,12,21,27,48,2.5,0.0,0,0,,0,0,0,0,0,0,,Coastal Carolina,2019
Mallory Claybourne,mallory-claybourne-1,/cfb/players/mallory-claybourne-1.html,CB,8,31,14,45,2.0,0.0,1,35,35.0,0,2,0,0,0,0,,Coastal Carolina,2019
Alex Spillum,alex-spillum-1,/cfb/players/alex-spillum-1.html,S,9,22,21,43,2.5,1.0,1,19,19.0,0,1,0,0,0,0,,Coastal Carolina,2019
Cincir Evans,cincir-evans-1,/cfb/players/cincir-evans-1.html,LB,11,18,24,42,3.5,0.5,1,11,11.0,0,1,0,0,0,1,,Coastal Carolina,2019
Sterling Johnson,sterling-johnson-1,/cfb/players/sterling-johnson-1.html,NT,11,14,27,41,10.0,3.5,0,0,,0,2,0,0,0,0,,Coastal Carolina,2019
Kameron Burton,kameron-burton-1,/cfb/players/kameron-burton-1.html,S,11,25,16,41,0.0,0.0,2,13,6.5,0,1,1,0,0,0,,Coastal Carolina,2019
Myles Olufemi,myles-olufemi-1,/cfb/players/myles-olufemi-1.html,LB,12,16,22,38,3.5,1.0,0,0,,0,1,0,0,0,0,,Coastal Carolina,2019
Chandler Kryst,chandler-kryst-1,/cfb/players/chandler-kryst-1.html,CB,12,23,14,37,3.0,0.0,5,32,6.4,0,6,0,0,0,0,,Coastal Carolina,2019
Brayden Matts,brayden-matts-1,/cfb/players/brayden-matts-1.html,S,12,22,14,36,0.5,0.0,0,0,,0,0,1,0,0,3,,Coastal Carolina,2019
Michael Makins,michael-makins-1,/cfb/players/michael-makins-1.html,LB,12,8,27,35,1.0,0.0,0,0,,0,0,1,0,0,0,,Coastal Carolina,2019
Derick Bush,derick-bush-1,/cfb/players/derick-bush-1.html,CB,11,15,13,28,0.0,0.0,1,17,17.0,0,4,0,0,0,0,,Coastal Carolina,2019
KJ Johnson II,kj-johnson-ii-1,/cfb/players/kj-johnson-ii-1.html,S,8,15,12,27,0.0,0.0,0,0,,0,0,0,0,0,0,,Coastal Carolina,2019
Jamar Darboe,jamar-darboe-1,/cfb/players/jamar-darboe-1.html,LB,9,11,11,22,0.0,0.0,0,0,,0,0,0,0,0,0,,Coastal Carolina,2019
