Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
David Griffith,david-griffith-1,/cfb/players/david-griffith-1.html,LB,12,44,48,92,15.5,5.0,0,0,,0,0,0,0,0,1,,Louisiana-Monroe,2018
Collin Turner,collin-turner-1,/cfb/players/collin-turner-1.html,S,11,42,30,72,6.0,1.5,0,0,,0,4,0,0,0,0,,Louisiana-Monroe,2018
Cortez Sisco Jr.,cortez-sisco-jr-1,/cfb/players/cortez-sisco-jr-1.html,LB,9,26,27,53,4.5,1.5,1,46,46.0,0,3,1,0,0,0,,Louisiana-Monroe,2018
Jabari Johnson,jabari-johnson-4,/cfb/players/jabari-johnson-4.html,S,10,31,20,51,1.5,1.0,1,0,0.0,0,2,0,0,0,0,,Louisiana-Monroe,2018
Austin Hawley,austin-hawley-1,/cfb/players/austin-hawley-1.html,S,11,26,24,50,0.0,0.0,0,0,,0,2,0,0,0,0,,Louisiana-Monroe,2018
Chase Day,chase-day-1,/cfb/players/chase-day-1.html,LB,12,25,23,48,6.5,1.0,0,0,,0,0,0,0,0,1,,Louisiana-Monroe,2018
Rashaad Harding,rashaad-harding-1,/cfb/players/rashaad-harding-1.html,LB,10,23,20,43,1.5,1.5,0,0,,0,0,0,0,0,0,,Louisiana-Monroe,2018
Kerry Starks,kerry-starks-1,/cfb/players/kerry-starks-1.html,DE,12,16,23,39,11.0,5.0,0,0,,0,2,0,0,0,2,,Louisiana-Monroe,2018
Marcus Hubbard,marcus-hubbard-1,/cfb/players/marcus-hubbard-1.html,CB,12,31,6,37,4.0,2.0,1,-2,-2.0,0,5,1,0,0,0,,Louisiana-Monroe,2018
Jaylen Veasley,jaylen-veasley-1,/cfb/players/jaylen-veasley-1.html,DT,12,10,24,34,3.5,1.0,0,0,,0,0,0,0,0,0,,Louisiana-Monroe,2018
Nick Ingram,nick-ingram-1,/cfb/players/nick-ingram-1.html,S,10,20,13,33,3.5,0.0,0,0,,0,1,0,0,0,0,,Louisiana-Monroe,2018
Mason Husmann,mason-husmann-1,/cfb/players/mason-husmann-1.html,DT,12,12,19,31,3.5,1.0,0,0,,0,1,1,0,0,0,,Louisiana-Monroe,2018
Donald Louis Jr.,donald-louis-jr-1,/cfb/players/donald-louis-jr-1.html,DL,12,15,16,31,6.5,4.5,0,0,,0,0,0,0,0,1,,Louisiana-Monroe,2018
Corey Straughter,corey-straughter-1,/cfb/players/corey-straughter-1.html,CB,12,18,11,29,0.0,0.0,2,116,58.0,1,6,0,0,0,0,,Louisiana-Monroe,2018
Ty Shelby,ty-shelby-1,/cfb/players/ty-shelby-1.html,DE,12,12,14,26,5.0,2.0,0,0,,0,0,0,0,0,0,,Louisiana-Monroe,2018
