Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Caleb Weaver,caleb-weaver-1,/cfb/players/caleb-weaver-1.html,DB,13,69,28,97,2.5,0.0,4,52,13.0,0,6,1,0,0,1,,Sam Houston,2024
Kavian Gaither,kavian-gaither-1,/cfb/players/kavian-gaither-1.html,LB,13,63,29,92,8.5,0.0,2,16,8.0,0,3,2,0,0,0,,Sam Houston,2024
Trey Fields,trey-fields-1,/cfb/players/trey-fields-1.html,LB,13,53,27,80,6.0,1.0,0,0,,0,2,3,47,0,0,,Sam Houston,2024
Isaiah Cash,isaiah-cash-1,/cfb/players/isaiah-cash-1.html,S,13,51,16,67,1.5,0.5,2,22,11.0,0,10,0,0,0,0,,Sam Houston,2024
Jaylon Jimmerson,jaylon-jimmerson-1,/cfb/players/jaylon-jimmerson-1.html,S,13,44,15,59,5.5,1.0,4,49,12.3,1,2,0,0,0,0,,Sam Houston,2024
David Fisher,david-fisher-3,/cfb/players/david-fisher-3.html,DB,13,32,5,37,1.5,0.0,2,35,17.5,1,6,0,0,0,0,,Sam Houston,2024
Chris Murray,chris-murray-4,/cfb/players/chris-murray-4.html,DL,13,26,9,35,11.5,5.5,0,0,,0,0,0,0,0,2,,Sam Houston,2024
Jevon Leon,jevon-leon-1,/cfb/players/jevon-leon-1.html,DL,13,17,15,32,1.5,0.5,0,0,,0,0,0,0,0,1,,Sam Houston,2024
Da'Veawn Armstead,daveawn-armstead-1,/cfb/players/daveawn-armstead-1.html,DB,11,23,7,30,1.5,0.0,0,0,,0,5,0,0,0,1,,Sam Houston,2024
Briceon Hayes,briceon-hayes-1,/cfb/players/briceon-hayes-1.html,DL,13,20,10,30,7.0,5.0,1,0,0.0,0,1,0,0,0,1,,Sam Houston,2024
Sincere Jackson,sincere-jackson-1,/cfb/players/sincere-jackson-1.html,LB,13,21,6,27,0.5,0.0,0,0,,0,0,0,0,0,0,,Sam Houston,2024
Denver Warren,denver-warren-2,/cfb/players/denver-warren-2.html,DT,13,13,12,25,3.0,2.5,0,0,,0,2,0,0,0,0,,Sam Houston,2024
