Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Tuasivi Nomura,tuasivi-nomura-1,/cfb/players/tuasivi-nomura-1.html,LB,13,66,44,110,7.0,0.0,0,0,,0,4,1,0,0,0,,Fresno State,2024
Malachi Langley,malachi-langley-1,/cfb/players/malachi-langley-1.html,LB,13,48,38,86,4.0,3.0,0,0,,0,0,0,0,0,2,,Fresno State,2024
Dean Clark,dean-clark-1,/cfb/players/dean-clark-1.html,DB,12,34,29,63,3.5,2.0,1,0,0.0,0,5,0,0,0,0,,Fresno State,2024
Alzillion Hamilton,alzillion-hamilton-1,/cfb/players/alzillion-hamilton-1.html,DB,13,35,17,52,4.5,1.0,2,73,36.5,0,13,0,0,0,2,,Fresno State,2024
Jayden Davis,jayden-davis-2,/cfb/players/jayden-davis-2.html,DB,13,27,24,51,1.0,0.0,1,26,26.0,0,2,1,0,0,0,,Fresno State,2024
Devo Bridges,devo-bridges-1,/cfb/players/devo-bridges-1.html,DE,12,20,28,48,7.5,1.5,0,0,,0,0,0,0,0,0,,Fresno State,2024
Phoenix Jackson,phoenix-jackson-1,/cfb/players/phoenix-jackson-1.html,LB,11,29,19,48,6.5,4.0,2,89,44.5,1,4,0,0,0,1,,Fresno State,2024
Kosi Agina,kosi-agina-1,/cfb/players/kosi-agina-1.html,DB,13,22,21,43,2.0,0.0,0,0,,0,2,0,0,0,1,,Fresno State,2024
Cameron Lockridge,cameron-lockridge-1,/cfb/players/cameron-lockridge-1.html,DB,9,20,19,39,2.0,0.0,5,86,17.2,0,7,1,-2,0,1,,Fresno State,2024
Jakari Embry,jakari-embry-1,/cfb/players/jakari-embry-1.html,DB,13,20,17,37,1.5,0.0,0,0,,0,1,1,0,0,0,,Fresno State,2024
Gavriel Lightfoot,gavriel-lightfoot-1,/cfb/players/gavriel-lightfoot-1.html,DL,12,11,26,37,1.5,0.0,0,0,,0,1,0,0,0,0,,Fresno State,2024
Julian Neal,julian-neal-1,/cfb/players/julian-neal-1.html,DB,12,22,13,35,5.0,1.0,2,9,4.5,0,6,0,0,0,0,,Fresno State,2024
Jacob Holmes,jacob-holmes-1,/cfb/players/jacob-holmes-1.html,DL,12,14,10,24,7.5,3.5,0,0,,0,0,0,0,0,0,,Fresno State,2024
Korey Foreman,korey-foreman-1,/cfb/players/korey-foreman-1.html,DL,12,18,6,24,5.0,3.0,0,0,,0,2,0,0,0,3,,Fresno State,2024
Kavika Baumgartner,kavika-baumgartner-1,/cfb/players/kavika-baumgartner-1.html,DL,13,7,15,22,0.5,0.0,0,0,,0,1,0,0,0,0,,Fresno State,2024
Jahzon Jacks,jahzon-jacks-1,/cfb/players/jahzon-jacks-1.html,DL,12,8,13,21,0.5,0.0,0,0,,0,0,1,0,0,0,,Fresno State,2024
Camryn Bracha,camryn-bracha-1,/cfb/players/camryn-bracha-1.html,DB,4,10,9,19,1.0,0.0,1,14,14.0,0,3,0,0,0,0,,Fresno State,2024
RL Miller,rl-miller-1,/cfb/players/rl-miller-1.html,DB,10,6,10,16,1.0,0.0,0,0,,0,0,0,0,0,0,,Fresno State,2024
Sione Noa,sione-noa-1,/cfb/players/sione-noa-1.html,DL,13,5,11,16,2.5,1.0,0,0,,0,0,0,0,0,0,,Fresno State,2024
Ryan Wilson,ryan-wilson-2,/cfb/players/ryan-wilson-2.html,DB,11,5,9,14,0.0,0.0,0,0,,0,0,0,0,0,0,,Fresno State,2024
Steven Scheidt,steven-scheidt-1,/cfb/players/steven-scheidt-1.html,LB,13,3,7,10,0.0,0.0,0,0,,0,0,0,0,0,0,,Fresno State,2024
