Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Curtis Robinson,curtis-robinson-1,/cfb/players/curtis-robinson-1.html,LB,6,31,13,44,3.0,0.0,0,0,,0,1,1,0,0,1,,Stanford,2020
Levani Damuni,levani-damuni-1,/cfb/players/levani-damuni-1.html,LB,6,18,24,42,0.5,0.0,1,0,0.0,0,0,1,12,0,0,,Stanford,2020
Malik Antoine,malik-antoine-1,/cfb/players/malik-antoine-1.html,S,6,26,12,38,1.0,1.0,1,0,0.0,0,3,0,0,0,0,,Stanford,2020
Kendall Williamson,kendall-williamson-1,/cfb/players/kendall-williamson-1.html,S,6,19,13,32,1.5,0.0,0,0,,0,0,0,0,0,0,,Stanford,2020
Gabe Reid,gabe-reid-1,/cfb/players/gabe-reid-1.html,LB,5,12,15,27,4.0,2.0,0,0,,0,0,0,0,0,1,,Stanford,2020
Thomas Booker,thomas-booker-1,/cfb/players/thomas-booker-1.html,DE,6,15,6,21,3.0,1.0,0,0,,0,2,1,0,0,0,,Stanford,2020
Kyu Blu Kelly,kyu-blu-kelly-1,/cfb/players/kyu-blu-kelly-1.html,CB,5,15,5,20,0.0,0.0,0,0,,0,1,0,0,0,0,,Stanford,2020
Thomas Schaffer,thomas-schaffer-1,/cfb/players/thomas-schaffer-1.html,DE,6,15,5,20,4.0,3.0,0,0,,0,0,0,0,0,0,,Stanford,2020
Salim Turner-Muhammad,salim-turner-muhammad-1,/cfb/players/salim-turner-muhammad-1.html,CB,5,14,3,17,1.0,0.0,0,0,,0,1,0,0,0,1,,Stanford,2020
Jonathan McGill,jonathan-mcgill-1,/cfb/players/jonathan-mcgill-1.html,S,6,9,8,17,3.0,0.0,0,0,,0,2,0,0,0,0,,Stanford,2020
Stephen Herron,stephen-herron-1,/cfb/players/stephen-herron-1.html,LB,6,10,4,14,3.0,1.0,0,0,,0,0,0,0,0,1,,Stanford,2020
Dalyn Wade-Perry,dalyn-wade-perry-1,/cfb/players/dalyn-wade-perry-1.html,DT,5,7,5,12,2.0,1.0,0,0,,0,0,1,0,0,0,,Stanford,2020
