Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Deontae Lawson,deontae-lawson-1,/cfb/players/deontae-lawson-1.html,LB,15,48,41,89,4.5,1.5,0,0,,0,4,2,0,0,2,,Alabama,2025
Justin Jefferson,justin-jefferson-3,/cfb/players/justin-jefferson-3.html,LB,15,49,36,85,6.5,3.0,1,0,0.0,0,5,0,0,0,1,,Alabama,2025
Bray Hubbard,bray-hubbard-1,/cfb/players/bray-hubbard-1.html,DB,15,50,29,79,4.5,2.0,4,42,10.5,0,6,0,0,0,3,,Alabama,2025
Nikhai Hill-Green,nikhai-hill-green-1,/cfb/players/nikhai-hill-green-1.html,LB,15,36,24,60,5.0,0.0,0,0,,0,3,1,0,0,2,,Alabama,2025
Keon Sabb,keon-sabb-1,/cfb/players/keon-sabb-1.html,DB,15,29,25,54,2.5,1.0,1,12,12.0,0,3,0,0,0,0,,Alabama,2025
Yhonzae Pierre,yhonzae-pierre-1,/cfb/players/yhonzae-pierre-1.html,LB,15,39,13,52,14.5,8.0,0,0,,0,1,0,0,0,3,,Alabama,2025
Lebbeus Overton,lebbeus-overton-1,/cfb/players/lebbeus-overton-1.html,DL,13,26,16,42,6.0,4.0,0,0,,0,1,0,0,0,0,,Alabama,2025
Zabien Brown,zabien-brown-1,/cfb/players/zabien-brown-1.html,DB,15,26,13,39,2.5,0.0,2,149,74.5,2,6,0,0,0,1,,Alabama,2025
Domani Jackson,domani-jackson-1,/cfb/players/domani-jackson-1.html,DB,15,26,13,39,1.5,0.0,0,0,,0,1,0,0,0,0,,Alabama,2025
Dijon Lee Jr.,dijon-lee-jr-1,/cfb/players/dijon-lee-jr-1.html,DB,15,22,12,34,4.5,0.0,2,1,0.5,0,5,0,0,0,0,,Alabama,2025
James Smith,james-smith-9,/cfb/players/james-smith-9.html,DL,15,17,11,28,6.5,2.5,0,0,,0,1,0,0,0,0,,Alabama,2025
