Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Bentlee Sanders,bentlee-sanders-1,/cfb/players/bentlee-sanders-1.html,DB,12,66,16,82,5.0,0.0,5,34,6.8,1,4,0,0,0,3,,Nevada,2022
Tyson Williams,tyson-williams-2,/cfb/players/tyson-williams-2.html,DB,12,44,21,65,7.5,2.0,1,0,0.0,0,2,0,0,0,2,,Nevada,2022
Tyriq Mack,tyriq-mack-1,/cfb/players/tyriq-mack-1.html,DB,12,42,16,58,1.0,0.0,1,3,3.0,0,2,0,0,0,0,,Nevada,2022
Drue Watts,drue-watts-1,/cfb/players/drue-watts-1.html,LB,12,39,18,57,9.0,3.0,1,19,19.0,0,0,0,0,0,0,,Nevada,2022
Tongiaki Mateialona,tongiaki-mateialona-1,/cfb/players/tongiaki-mateialona-1.html,LB,12,36,17,53,3.5,2.0,0,0,,0,0,1,3,0,0,,Nevada,2022
Jaden Dedman,jaden-dedman-1,/cfb/players/jaden-dedman-1.html,DB,12,40,10,50,3.5,1.0,0,0,,0,8,0,0,0,0,,Nevada,2022
Isaiah Essissima,isaiah-essissima-1,/cfb/players/isaiah-essissima-1.html,DB,12,32,3,35,0.5,0.0,2,0,0.0,0,9,0,0,0,0,,Nevada,2022
Dom Peterson,dom-peterson-1,/cfb/players/dom-peterson-1.html,DT,12,19,15,34,13.0,6.0,0,0,,0,0,3,0,0,2,,Nevada,2022
Maurice Wilmer,maurice-wilmer-1,/cfb/players/maurice-wilmer-1.html,LB,11,14,11,25,2.0,0.0,0,0,,0,0,1,13,0,0,,Nevada,2022
Marcel Walker,marcel-walker-1,/cfb/players/marcel-walker-1.html,LB,10,15,9,24,5.0,1.0,0,0,,0,0,0,0,0,0,,Nevada,2022
Dion Washington,dion-washington-1,/cfb/players/dion-washington-1.html,DE,12,14,7,21,5.0,2.0,0,0,,0,0,0,0,0,1,,Nevada,2022
Emany Johnson,emany-johnson-1,/cfb/players/emany-johnson-1.html,DB,11,15,4,19,1.0,0.0,0,0,,0,2,0,0,0,0,,Nevada,2022
James Hansen,james-hansen-1,/cfb/players/james-hansen-1.html,DT,12,11,8,19,3.0,1.0,0,0,,0,0,0,0,0,1,,Nevada,2022
Thomas Witte,thomas-witte-1,/cfb/players/thomas-witte-1.html,DT,11,11,7,18,4.0,1.0,0,0,,0,0,2,0,0,0,,Nevada,2022
Zeke Robbins,zeke-robbins-1,/cfb/players/zeke-robbins-1.html,DB,12,9,6,15,0.0,0.0,0,0,,0,2,0,0,0,0,,Nevada,2022
Eli'jah Winston,elijah-winston-1,/cfb/players/elijah-winston-1.html,LB,9,6,8,14,2.5,2.0,1,0,0.0,0,1,0,0,0,0,,Nevada,2022
Adam Weynand,adam-weynand-1,/cfb/players/adam-weynand-1.html,LB,11,9,5,14,1.5,1.0,0,0,,0,0,0,0,0,0,,Nevada,2022
Josiah Bradley,josiah-bradley-1,/cfb/players/josiah-bradley-1.html,LB,9,6,6,12,0.0,0.0,0,0,,0,0,0,0,0,0,,Nevada,2022
Chris Smalley,chris-smalley-1,/cfb/players/chris-smalley-1.html,LB,8,6,5,11,0.0,0.0,0,0,,0,0,1,0,0,0,,Nevada,2022
Dwight Togiola,dwight-togiola-1,/cfb/players/dwight-togiola-1.html,DL,9,4,6,10,3.0,2.0,0,0,,0,0,0,0,0,0,,Nevada,2022
Christopher Love,christopher-love-1,/cfb/players/christopher-love-1.html,DT,6,3,5,8,1.0,0.0,0,0,,0,0,0,0,0,0,,Nevada,2022
Louie Cresto,louie-cresto-1,/cfb/players/louie-cresto-1.html,DL,12,3,5,8,0.5,0.0,0,0,,0,0,0,0,0,0,,Nevada,2022
Richard Toney,richard-toney-1,/cfb/players/richard-toney-1.html,DB,7,7,1,8,0.0,0.0,0,0,,0,0,0,0,0,0,,Nevada,2022
William Green,william-green-4,/cfb/players/william-green-4.html,DT,9,4,4,8,2.5,2.0,0,0,,0,0,0,0,0,0,,Nevada,2022
Davion Blackwell,davion-blackwell-1,/cfb/players/davion-blackwell-1.html,LB,7,3,4,7,0.5,0.0,0,0,,0,0,0,0,0,0,,Nevada,2022
Darion Green-Warren,darion-green-warren-1,/cfb/players/darion-green-warren-1.html,DB,12,5,0,5,0.0,0.0,0,0,,0,1,0,0,0,0,,Nevada,2022
Zach Lewis,zach-lewis-3,/cfb/players/zach-lewis-3.html,DB,11,3,2,5,0.5,0.0,0,0,,0,1,0,0,0,0,,Nevada,2022
Marquese Allen-Patmon,marquese-allen-patmon-1,/cfb/players/marquese-allen-patmon-1.html,DB,11,5,0,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Nevada,2022
Jayce Godley,jayce-godley-1,/cfb/players/jayce-godley-1.html,DB,10,2,2,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Nevada,2022
Christian Swint,christian-swint-1,/cfb/players/christian-swint-1.html,DB,7,3,1,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Nevada,2022
Kacee Williams,kacee-williams-1,/cfb/players/kacee-williams-1.html,DB,8,3,1,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Nevada,2022
PJ Huff,pj-huff-1,/cfb/players/pj-huff-1.html,DE,3,1,2,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Nevada,2022
Micah Lilo,micah-lilo-1,/cfb/players/micah-lilo-1.html,DB,12,2,1,3,1.0,1.0,0,0,,0,0,0,0,0,0,,Nevada,2022
Micah Camat,micah-camat-1,/cfb/players/micah-camat-1.html,DB,8,2,1,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Nevada,2022
Aedan Seiuli,aedan-seiuli-1,/cfb/players/aedan-seiuli-1.html,DB,7,1,2,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Nevada,2022
Nick Barcelos,nick-barcelos-1,/cfb/players/nick-barcelos-1.html,LS,12,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Nevada,2022
Junior Walling,junior-walling-1,/cfb/players/junior-walling-1.html,LB,8,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Nevada,2022
Spencer Curtis,spencer-curtis-1,/cfb/players/spencer-curtis-1.html,WR,12,0,2,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Nevada,2022
Cross Patton,cross-patton-1,/cfb/players/cross-patton-1.html,RB,9,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Nevada,2022
Dyson Frank,dyson-frank-1,/cfb/players/dyson-frank-1.html,TE,4,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Nevada,2022
Zack Mercado,zack-mercado-1,/cfb/players/zack-mercado-1.html,DL,1,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Nevada,2022
Hunter Kaupiko,hunter-kaupiko-2,/cfb/players/hunter-kaupiko-2.html,LB,3,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Nevada,2022
Ike Nnakenyi,ike-nnakenyi-1,/cfb/players/ike-nnakenyi-1.html,DL,2,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Nevada,2022
Wesley Kommer,wesley-kommer-1,/cfb/players/wesley-kommer-1.html,RB,11,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Nevada,2022
Brian Casteel,brian-casteel-1,/cfb/players/brian-casteel-1.html,WR,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Nevada,2022
Carlos Sandy,carlos-sandy-1,/cfb/players/carlos-sandy-1.html,WR,4,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Nevada,2022
Dalevon Campbell,dalevon-campbell-1,/cfb/players/dalevon-campbell-1.html,WR,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Nevada,2022
Matt Freem,matt-freem-3,/cfb/players/matt-freem-3.html,K,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Nevada,2022
