Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Kevin Davis,kevin-davis-3,/cfb/players/kevin-davis-3.html,LB,13,48,53,101,14.0,3.0,1,17,17.0,0,2,1,0,1,0,,Colorado State,2015
Kevin Pierre-Louis,kevin-pierre-louis-2,/cfb/players/kevin-pierre-louis-2.html,DB,13,55,30,85,4.5,0.0,1,3,3.0,0,2,0,0,0,1,,Colorado State,2015
Trent Matthews,trent-matthews-1,/cfb/players/trent-matthews-1.html,S,12,40,39,79,3.5,0.0,2,0,0.0,0,2,2,0,0,0,,Colorado State,2015
Deonte Clyburn,deonte-clyburn-1,/cfb/players/deonte-clyburn-1.html,LB,13,40,34,74,7.0,0.5,0,0,,0,0,1,0,0,2,,Colorado State,2015
Cory James,cory-james-1,/cfb/players/cory-james-1.html,LB,13,28,37,65,10.0,2.0,0,0,,0,0,0,0,0,0,,Colorado State,2015
Kiel Robinson,kiel-robinson-1,/cfb/players/kiel-robinson-1.html,LB,12,21,19,40,5.5,4.0,0,0,,0,0,0,0,0,1,,Colorado State,2015
Tyree Simmons,tyree-simmons-1,/cfb/players/tyree-simmons-1.html,DB,12,30,8,38,3.5,0.0,1,13,13.0,0,8,0,0,0,2,,Colorado State,2015
Tre Thomas,tre-thomas-2,/cfb/players/tre-thomas-2.html,LB,13,24,14,38,5.0,0.0,0,0,,0,0,0,0,0,0,,Colorado State,2015
Josh Watson,josh-watson-2,/cfb/players/josh-watson-2.html,LB,13,19,18,37,6.0,1.0,0,0,,0,0,0,0,0,0,,Colorado State,2015
Joe Kawulok,joe-kawulok-1,/cfb/players/joe-kawulok-1.html,DL,13,17,20,37,7.5,5.5,0,0,,0,2,0,0,0,1,,Colorado State,2015
Nick Januska,nick-januska-1,/cfb/players/nick-januska-1.html,DB,13,21,12,33,1.0,0.0,1,3,3.0,0,1,1,0,0,0,,Colorado State,2015
Steven Michel,steven-michel-1,/cfb/players/steven-michel-1.html,LB,13,19,13,32,9.5,2.5,0,0,,0,0,0,0,0,0,,Colorado State,2015
Deandre Elliott,deandre-elliott-1,/cfb/players/deandre-elliott-1.html,DB,11,21,11,32,0.0,0.0,2,48,24.0,0,4,0,0,0,0,,Colorado State,2015
Preston Hodges,preston-hodges-1,/cfb/players/preston-hodges-1.html,DB,12,26,5,31,1.0,0.0,0,0,,0,1,0,0,0,0,,Colorado State,2015
Terry Jackson,terry-jackson-5,/cfb/players/terry-jackson-5.html,DL,11,8,20,28,4.0,0.0,0,0,,0,0,1,0,0,0,,Colorado State,2015
Martavius Foster,martavius-foster-1,/cfb/players/martavius-foster-1.html,DL,13,15,12,27,8.0,5.5,0,0,,0,3,0,0,0,1,,Colorado State,2015
