Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Johnathan Ford,johnathan-ford-1,/cfb/players/johnathan-ford-1.html,DB,13,68,50,118,3.5,1.0,2,48,24.0,1,2,0,0,0,2,,Auburn,2015
Kris Frost,kris-frost-1,/cfb/players/kris-frost-1.html,LB,13,36,60,96,3.0,0.0,2,0,0.0,0,2,0,0,0,1,,Auburn,2015
Cassanova McKinzy,cassanova-mckinzy-1,/cfb/players/cassanova-mckinzy-1.html,LB,13,37,37,74,10.0,5.0,0,0,,0,1,0,0,0,1,,Auburn,2015
Blake Countess,blake-countess-1,/cfb/players/blake-countess-1.html,DB,13,44,27,71,2.5,0.0,2,5,2.5,0,11,0,0,0,0,,Auburn,2015
Jonathan Jones,jonathan-jones-3,/cfb/players/jonathan-jones-3.html,DB,13,45,24,69,1.5,0.0,1,29,29.0,0,13,2,0,0,1,,Auburn,2015
Carlton Davis,carlton-davis-1,/cfb/players/carlton-davis-1.html,DB,13,38,18,56,2.0,0.5,3,0,0.0,0,8,0,0,0,1,,Auburn,2015
Tre' Williams,tre-williams-1,/cfb/players/tre-williams-1.html,LB,12,27,28,55,4.0,0.0,0,0,,0,0,1,0,0,0,,Auburn,2015
Justin Garrett,justin-garrett-2,/cfb/players/justin-garrett-2.html,LB,12,25,25,50,2.5,1.0,2,21,10.5,0,0,1,82,1,1,,Auburn,2015
Tray Matthews,tray-matthews-1,/cfb/players/tray-matthews-1.html,DB,10,26,20,46,1.5,0.0,2,41,20.5,0,2,0,0,0,1,,Auburn,2015
Montravius Adams,montravius-adams-1,/cfb/players/montravius-adams-1.html,DT,13,16,28,44,3.0,2.5,0,0,,0,1,0,0,0,2,,Auburn,2015
Dontavius Russell,dontavius-russell-1,/cfb/players/dontavius-russell-1.html,DL,13,14,28,42,4.5,1.5,0,0,,0,1,1,0,0,0,,Auburn,2015
Devaroe Lawrence,devaroe-lawrence-1,/cfb/players/devaroe-lawrence-1.html,DL,13,13,18,31,2.0,0.5,0,0,,0,0,0,0,0,0,,Auburn,2015
Nick Ruffin,nick-ruffin-1,/cfb/players/nick-ruffin-1.html,DB,10,15,12,27,0.5,0.0,0,0,,0,4,0,0,0,0,,Auburn,2015
Stephen Roberts,stephen-roberts-2,/cfb/players/stephen-roberts-2.html,DB,13,16,10,26,0.0,0.0,0,0,,0,3,0,0,0,0,,Auburn,2015
Davonte Lambert,davonte-lambert-1,/cfb/players/davonte-lambert-1.html,DL,12,8,16,24,2.5,1.0,0,0,,0,1,0,0,0,0,,Auburn,2015
Tim Irvin,tim-irvin-1,/cfb/players/tim-irvin-1.html,DB,10,8,10,18,0.0,0.0,0,0,,0,2,0,0,0,0,,Auburn,2015
Carl Lawson,carl-lawson-2,/cfb/players/carl-lawson-2.html,DL,7,5,12,17,3.0,1.0,0,0,,0,0,0,0,0,0,,Auburn,2015
Jeremiah Dinson,jeremiah-dinson-1,/cfb/players/jeremiah-dinson-1.html,DB,9,9,6,15,0.0,0.0,0,0,,0,0,0,0,0,0,,Auburn,2015
Javiere Mitchell,javiere-mitchell-1,/cfb/players/javiere-mitchell-1.html,LB,13,5,8,13,1.0,1.0,0,0,,0,0,0,0,0,0,,Auburn,2015
Jeff Holland,jeff-holland-1,/cfb/players/jeff-holland-1.html,LB,13,7,6,13,2.5,1.0,0,0,,0,0,0,0,0,1,,Auburn,2015
Gimel President,gimel-president-1,/cfb/players/gimel-president-1.html,DL,10,8,4,12,2.0,2.0,0,0,,0,0,0,0,0,0,,Auburn,2015
Raashed Kennion,raashed-kennion-1,/cfb/players/raashed-kennion-1.html,DL,9,2,6,8,1.0,0.0,0,0,,0,0,0,0,0,0,,Auburn,2015
Maurice Swain,maurice-swain-1,/cfb/players/maurice-swain-1.html,DL,13,3,5,8,0.0,0.0,0,0,,0,1,0,0,0,0,,Auburn,2015
Byron Cowart,byron-cowart-1,/cfb/players/byron-cowart-1.html,DE,13,1,5,6,0.0,0.0,0,0,,0,0,0,0,0,0,,Auburn,2015
Deshaun Davis,deshaun-davis-1,/cfb/players/deshaun-davis-1.html,LB,12,1,4,5,0.5,0.0,0,0,,0,0,0,0,0,0,,Auburn,2015
Jason Smith,jason-smith-5,/cfb/players/jason-smith-5.html,WR,15,1,3,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Auburn,2015
