Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Devin Hightower,devin-hightower-1,/cfb/players/devin-hightower-1.html,LB,12,42,39,81,3.0,1.0,1,7,7.0,0,0,1,0,0,0,,UAB,2025
Jeremiah Vessel,jeremiah-vessel-1,/cfb/players/jeremiah-vessel-1.html,DB,11,33,21,54,1.0,1.0,0,0,,0,2,0,0,0,1,,UAB,2025
AJ Brown,aj-brown-4,/cfb/players/aj-brown-4.html,S,12,29,24,53,0.0,0.0,0,0,,0,0,2,0,0,1,,UAB,2025
Eamon Smalls,eamon-smalls-1,/cfb/players/eamon-smalls-1.html,DL,11,24,26,50,3.5,1.0,0,0,,0,0,0,0,0,0,,UAB,2025
Eddy Toussom,eddy-toussom-1,/cfb/players/eddy-toussom-1.html,LB,12,18,28,46,6.5,2.0,0,0,,0,0,0,0,0,0,,UAB,2025
Tylan McNichols,tylan-mcnichols-1,/cfb/players/tylan-mcnichols-1.html,LB,10,17,22,39,1.5,0.0,0,0,,0,2,1,0,0,0,,UAB,2025
Calvin Pitcher,calvin-pitcher-1,/cfb/players/calvin-pitcher-1.html,DB,12,17,21,38,1.0,1.0,0,0,,0,1,0,0,0,0,,UAB,2025
Sirad Bryant,sirad-bryant-1,/cfb/players/sirad-bryant-1.html,S,11,25,13,38,4.0,0.0,0,0,,0,2,0,0,0,0,,UAB,2025
Pierre Royster,pierre-royster-1,/cfb/players/pierre-royster-1.html,DB,7,19,18,37,0.0,0.0,2,-5,-2.5,0,0,0,0,0,0,,UAB,2025
Denver Warren,denver-warren-2,/cfb/players/denver-warren-2.html,DT,12,10,24,34,3.5,1.5,0,0,,0,0,0,0,0,0,,UAB,2025
Jonathan Allen,jonathan-allen-3,/cfb/players/jonathan-allen-3.html,DT,12,12,22,34,2.5,2.0,0,0,,0,0,0,0,0,0,,UAB,2025
Chris Burge,chris-burge-1,/cfb/players/chris-burge-1.html,DE,12,13,19,32,5.0,3.5,0,0,,0,0,0,0,0,0,,UAB,2025
T'Sai McDaniel,tsai-mcdaniel-1,/cfb/players/tsai-mcdaniel-1.html,CB,12,21,8,29,0.0,0.0,1,50,50.0,0,1,0,0,0,0,,UAB,2025
Amorie Morrison,amorie-morrison-1,/cfb/players/amorie-morrison-1.html,DE,10,13,15,28,4.0,0.0,0,0,,0,0,0,0,0,1,,UAB,2025
Ezra Odinjor,ezra-odinjor-1,/cfb/players/ezra-odinjor-1.html,DL,12,8,19,27,2.0,1.0,0,0,,0,1,0,0,0,1,,UAB,2025
Jalen Cheek,jalen-cheek-1,/cfb/players/jalen-cheek-1.html,S,9,10,13,23,1.0,0.0,0,0,,0,0,0,0,0,0,,UAB,2025
Perry Fisher,perry-fisher-1,/cfb/players/perry-fisher-1.html,CB,8,13,9,22,0.0,0.0,0,0,,0,3,0,0,0,0,,UAB,2025
Delvon Gulley,delvon-gulley-1,/cfb/players/delvon-gulley-1.html,CB,11,10,9,19,1.0,0.0,0,0,,0,3,0,0,0,0,,UAB,2025
Tamarion Crumpley,tamarion-crumpley-1,/cfb/players/tamarion-crumpley-1.html,CB,7,13,5,18,2.0,0.0,0,0,,0,6,0,0,0,0,,UAB,2025
Roy Williams,roy-williams-10,/cfb/players/roy-williams-10.html,CB,11,8,5,13,0.0,0.0,0,0,,0,1,0,0,0,0,,UAB,2025
Tariq Watson,tariq-watson-1,/cfb/players/tariq-watson-1.html,CB,9,7,5,12,0.0,0.0,0,0,,0,2,0,0,0,0,,UAB,2025
