Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Skyler Thomas,skyler-thomas-2,/cfb/players/skyler-thomas-2.html,DB,12,42,36,78,0.0,0.0,1,0,0.0,0,4,0,0,0,0,,Oregon State,2025
Aiden Sullivan,aiden-sullivan-1,/cfb/players/aiden-sullivan-1.html,LB,12,35,37,72,7.0,1.0,0,0,,0,1,0,0,0,3,,Oregon State,2025
Jaheim Patterson,jaheim-patterson-1,/cfb/players/jaheim-patterson-1.html,DB,12,38,28,66,1.0,0.0,2,36,18.0,0,4,0,0,0,0,,Oregon State,2025
Dexter Foster,dexter-foster-1,/cfb/players/dexter-foster-1.html,LB,7,14,38,52,3.0,0.0,0,0,,0,1,0,0,0,0,,Oregon State,2025
Takari Hickle,takari-hickle-1,/cfb/players/takari-hickle-1.html,DL,12,13,24,37,5.0,2.0,0,0,,0,0,0,0,0,0,,Oregon State,2025
Sai Vadrawale,sai-vadrawale-1,/cfb/players/sai-vadrawale-1.html,DB,12,22,9,31,1.0,0.0,1,8,8.0,0,5,0,0,0,0,,Oregon State,2025
Thomas Collins,thomas-collins-2,/cfb/players/thomas-collins-2.html,DL,12,11,19,30,4.5,0.5,0,0,,0,2,0,0,0,0,,Oregon State,2025
Nikko Taylor,nikko-taylor-1,/cfb/players/nikko-taylor-1.html,LB,11,11,19,30,5.5,1.0,0,0,,0,3,0,0,0,0,,Oregon State,2025
Tyree Blake,tyree-blake-1,/cfb/players/tyree-blake-1.html,LB,12,14,15,29,1.5,0.0,0,0,,0,1,0,0,0,0,,Oregon State,2025
Mason White,mason-white-2,/cfb/players/mason-white-2.html,CB,12,12,17,29,1.0,0.0,0,0,,0,2,0,0,0,1,,Oregon State,2025
Kobe Singleton,kobe-singleton-1,/cfb/players/kobe-singleton-1.html,CB,12,19,10,29,1.0,0.0,0,0,,0,4,0,0,0,0,,Oregon State,2025
Shamar Meikle,shamar-meikle-1,/cfb/players/shamar-meikle-1.html,LB,11,15,13,28,6.0,2.0,0,0,,0,0,0,0,0,0,,Oregon State,2025
Kord Shaw,kord-shaw-1,/cfb/players/kord-shaw-1.html,LB,9,6,20,26,1.5,0.0,0,0,,0,1,0,0,0,0,,Oregon State,2025
Jailil Tucker,jailil-tucker-1,/cfb/players/jailil-tucker-1.html,DB,11,17,8,25,0.5,0.0,1,31,31.0,0,5,0,0,0,0,,Oregon State,2025
Tygee Hill,tygee-hill-1,/cfb/players/tygee-hill-1.html,DT,12,10,14,24,3.0,0.0,0,0,,0,1,0,0,0,0,,Oregon State,2025
Trey Glasper,trey-glasper-1,/cfb/players/trey-glasper-1.html,DB,12,12,11,23,1.5,0.0,1,25,25.0,0,5,0,0,0,0,,Oregon State,2025
Jojo Johnson,jojo-johnson-2,/cfb/players/jojo-johnson-2.html,DL,11,10,8,18,6.5,1.5,1,6,6.0,0,0,0,0,0,0,,Oregon State,2025
Harlem Howard,harlem-howard-1,/cfb/players/harlem-howard-1.html,DB,11,5,13,18,0.0,0.0,1,25,25.0,0,1,0,0,0,0,,Oregon State,2025
Kai Wallin,kai-wallin-1,/cfb/players/kai-wallin-1.html,LB,9,9,8,17,2.0,1.0,0,0,,0,1,0,0,0,0,,Oregon State,2025
Andy Alfieri,andy-alfieri-1,/cfb/players/andy-alfieri-1.html,LB,12,8,7,15,0.0,0.0,0,0,,0,0,0,0,0,0,,Oregon State,2025
Jacob Schuster,jacob-schuster-1,/cfb/players/jacob-schuster-1.html,DL,9,6,8,14,2.0,2.0,0,0,,0,2,0,0,0,0,,Oregon State,2025
Zakaih Saez,zakaih-saez-1,/cfb/players/zakaih-saez-1.html,LB,9,6,7,13,1.0,1.0,0,0,,0,2,0,0,0,0,,Oregon State,2025
Jake Reichle,jake-reichle-1,/cfb/players/jake-reichle-1.html,RB,12,3,6,9,0.0,0.0,0,0,,0,0,0,0,0,0,,Oregon State,2025
Raesjon Davis,raesjon-davis-1,/cfb/players/raesjon-davis-1.html,LB,3,7,2,9,1.0,0.0,0,0,,0,0,0,0,0,0,,Oregon State,2025
Tevita Pome'e,tevita-pomee-1,/cfb/players/tevita-pomee-1.html,DL,10,2,5,7,1.5,0.0,0,0,,0,0,0,0,0,0,,Oregon State,2025
Walker Harris,walker-harris-1,/cfb/players/walker-harris-1.html,DL,8,3,4,7,1.0,1.0,0,0,,0,0,0,0,0,0,,Oregon State,2025
Will Haverland,will-haverland-1,/cfb/players/will-haverland-1.html,LB,11,5,1,6,0.0,0.0,0,0,,0,0,0,0,0,0,,Oregon State,2025
Tahjae Mullix,tahjae-mullix-1,/cfb/players/tahjae-mullix-1.html,DL,4,3,3,6,2.5,1.0,0,0,,0,0,0,0,0,0,,Oregon State,2025
Carson Kolb,carson-kolb-1,/cfb/players/carson-kolb-1.html,TE,12,2,4,6,0.0,0.0,0,0,,0,0,0,0,0,0,,Oregon State,2025
Tyrice Ivy Jr.,tyrice-ivy-jr-1,/cfb/players/tyrice-ivy-jr-1.html,DB,1,2,3,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Oregon State,2025
Conrad Hussey,conrad-hussey-1,/cfb/players/conrad-hussey-1.html,DB,3,3,2,5,0.5,0.0,0,0,,0,1,0,0,0,0,,Oregon State,2025
Tyjai Hopper,tyjai-hopper-1,/cfb/players/tyjai-hopper-1.html,CB,10,1,3,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Oregon State,2025
Jacob Strand,jacob-strand-1,/cfb/players/jacob-strand-1.html,OL,6,3,0,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Oregon State,2025
