Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Noah Wilder,noah-wilder-1,/cfb/players/noah-wilder-1.html,LB,13,33,60,93,5.0,0.5,1,18,18.0,0,1,0,0,0,0,,UAB,2021
Will Boler,will-boler-1,/cfb/players/will-boler-1.html,S,13,30,33,63,0.0,0.0,0,0,,0,1,1,0,0,0,,UAB,2021
Antonio Moultrie,antonio-moultrie-1,/cfb/players/antonio-moultrie-1.html,DL,12,24,38,62,7.0,2.0,0,0,,0,0,1,0,0,0,,UAB,2021
Keondre Swoopes,keondre-swoopes-1,/cfb/players/keondre-swoopes-1.html,S,13,31,20,51,2.5,0.0,2,66,33.0,1,6,0,0,0,0,,UAB,2021
Alex Wright,alex-wright-2,/cfb/players/alex-wright-2.html,LB,12,23,22,45,8.5,6.0,0,0,,0,3,0,0,0,2,,UAB,2021
Starling Thomas V,starling-thomas-1,/cfb/players/starling-thomas-1.html,CB,13,29,12,41,0.0,0.0,2,6,3.0,0,8,1,0,0,1,,UAB,2021
Dy'Jonn Turner,dyjonn-turner-1,/cfb/players/dyjonn-turner-1.html,S,10,21,20,41,1.0,1.0,0,0,,0,4,0,0,0,0,,UAB,2021
Deshaun Oliver Jr.,deshaun-oliver-jr-1,/cfb/players/deshaun-oliver-jr-1.html,LB,9,19,16,35,5.0,2.0,0,0,,0,3,0,0,0,0,,UAB,2021
Tyler Taylor,tyler-taylor-1,/cfb/players/tyler-taylor-1.html,LB,9,13,21,34,3.0,0.0,0,0,,0,0,0,0,0,0,,UAB,2021
Mi'Cario Stanley,micario-stanley-1,/cfb/players/micario-stanley-1.html,DL,13,13,21,34,3.5,1.5,0,0,,0,0,0,0,0,0,,UAB,2021
Kelle Sanders,kelle-sanders-1,/cfb/players/kelle-sanders-1.html,LB,13,14,16,30,3.5,2.0,0,0,,0,1,0,0,0,0,,UAB,2021
Troy Young,troy-young-1,/cfb/players/troy-young-1.html,CB,13,16,11,27,1.0,0.0,0,0,,0,0,0,0,0,0,,UAB,2021
CD Daniels,cd-daniels-1,/cfb/players/cd-daniels-1.html,CB,10,14,11,25,0.0,0.0,0,0,,0,1,0,0,0,0,,UAB,2021
Michael Fairbanks II,michael-fairbanks-ii-1,/cfb/players/michael-fairbanks-ii-1.html,LB,13,13,12,25,2.0,0.0,0,0,,0,0,0,0,0,1,,UAB,2021
Kyle Harrell,kyle-harrell-1,/cfb/players/kyle-harrell-1.html,LB,13,12,12,24,5.5,2.5,1,2,2.0,0,3,1,0,0,1,,UAB,2021
Mac McWilliams,mac-mcwilliams-1,/cfb/players/mac-mcwilliams-1.html,CB,8,18,6,24,3.0,0.0,0,0,,0,4,1,0,0,0,,UAB,2021
Grayson Cash,grayson-cash-1,/cfb/players/grayson-cash-1.html,S,13,13,10,23,0.0,0.0,3,105,35.0,1,4,0,0,0,0,,UAB,2021
Charlie Benton,charlie-benton-1,/cfb/players/charlie-benton-1.html,LB,10,11,11,22,4.0,0.5,0,0,,0,1,0,0,0,0,,UAB,2021
Tyree Turner,tyree-turner-1,/cfb/players/tyree-turner-1.html,DL,12,9,12,21,5.0,3.5,0,0,,0,0,0,0,0,2,,UAB,2021
Damon Miller,damon-miller-1,/cfb/players/damon-miller-1.html,S,7,10,8,18,1.0,0.0,1,21,21.0,0,1,0,0,0,0,,UAB,2021
Fish Mcwilliams,fish-mcwilliams-1,/cfb/players/fish-mcwilliams-1.html,DL,12,7,7,14,5.5,4.0,0,0,,0,1,0,0,0,0,,UAB,2021
Kristopher Moll,kristopher-moll-1,/cfb/players/kristopher-moll-1.html,S,4,6,8,14,0.0,0.0,0,0,,0,1,0,0,0,0,,UAB,2021
Justin Thomas,justin-thomas-7,/cfb/players/justin-thomas-7.html,LB,12,6,6,12,4.5,4.5,0,0,,0,1,1,0,0,1,,UAB,2021
Devodric Bynum,devodric-bynum-1,/cfb/players/devodric-bynum-1.html,CB,10,8,4,12,1.0,1.0,0,0,,0,1,0,0,0,1,,UAB,2021
Nikia Eason,nikia-eason-1,/cfb/players/nikia-eason-1.html,LB,13,6,5,11,3.0,1.0,0,0,,0,0,0,0,0,0,,UAB,2021
Jalen Rayam,jalen-rayam-1,/cfb/players/jalen-rayam-1.html,LB,8,3,7,10,0.5,0.0,0,0,,0,0,0,0,0,0,,UAB,2021
Kevin Penn,kevin-penn-1,/cfb/players/kevin-penn-1.html,DL,6,2,7,9,0.0,0.0,0,0,,0,0,0,0,0,0,,UAB,2021
Damien Miller,damien-miller-1,/cfb/players/damien-miller-1.html,S,9,6,3,9,0.0,0.0,0,0,,0,0,0,0,0,1,,UAB,2021
Isaiah Forte,isaiah-forte-1,/cfb/players/isaiah-forte-1.html,DL,9,3,4,7,0.0,0.0,0,0,,0,0,0,0,0,0,,UAB,2021
