Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Jesslord Boateng,jesslord-boateng-1,/cfb/players/jesslord-boateng-1.html,LB,11,39,41,80,7.5,1.5,0,0,,0,0,0,0,0,0,,Akron,2021
Jaylen Kelly-Powell,jaylen-kelly-powell-1,/cfb/players/jaylen-kelly-powell-1.html,S,11,33,40,73,1.0,1.0,1,0,0.0,0,1,1,0,0,0,,Akron,2021
Andrew Behm,andrew-behm-1,/cfb/players/andrew-behm-1.html,LB,11,26,37,63,1.5,1.0,0,0,,0,0,1,1,0,1,,Akron,2021
Charles Amankwaa,charles-amankwaa-1,/cfb/players/charles-amankwaa-1.html,DB,12,34,14,48,3.0,1.0,3,38,12.7,0,9,0,0,0,1,,Akron,2021
Bubba Arslanian,bubba-arslanian-1,/cfb/players/bubba-arslanian-1.html,LB,4,19,24,43,1.0,0.0,0,0,,0,0,0,0,0,0,,Akron,2021
DiMarco Johnson,dimarco-johnson-1,/cfb/players/dimarco-johnson-1.html,S,12,19,15,34,0.0,0.0,0,0,,0,0,0,0,0,0,,Akron,2021
Zach Morton,zach-morton-1,/cfb/players/zach-morton-1.html,DL,12,12,21,33,2.0,1.0,1,24,24.0,1,0,0,0,0,0,,Akron,2021
Ronald Jackson Jr.,ronald-jackson-jr-1,/cfb/players/ronald-jackson-jr-1.html,CB,10,19,14,33,1.0,0.0,0,0,,0,0,0,0,0,0,,Akron,2021
Michael Scott,michael-scott-4,/cfb/players/michael-scott-4.html,LB,11,12,21,33,3.0,1.5,0,0,,0,1,1,9,0,0,,Akron,2021
A.J. Watts,aj-watts-1,/cfb/players/aj-watts-1.html,CB,10,27,5,32,0.0,0.0,0,0,,0,1,0,0,0,0,,Akron,2021
Jalen Hooks,jalen-hooks-1,/cfb/players/jalen-hooks-1.html,CB,7,23,9,32,2.0,0.0,0,0,,0,1,0,0,0,1,,Akron,2021
Corey Thomas Jr.,corey-thomas-jr-1,/cfb/players/corey-thomas-jr-1.html,LB,11,15,14,29,2.5,1.0,0,0,,0,2,0,0,0,0,,Akron,2021
Brandon Bischof,brandon-bischof-1,/cfb/players/brandon-bischof-1.html,LB,12,13,16,29,0.5,0.5,0,0,,0,0,0,0,0,0,,Akron,2021
Tyson Durant,tyson-durant-1,/cfb/players/tyson-durant-1.html,CB,12,12,13,25,2.5,1.0,1,17,17.0,0,1,1,0,0,1,,Akron,2021
Ryan McClain,ryan-mcclain-1,/cfb/players/ryan-mcclain-1.html,LB,12,12,11,23,1.0,1.0,0,0,,0,1,0,0,0,0,,Akron,2021
Randy Cochran Jr.,randy-cochran-jr-1,/cfb/players/randy-cochran-jr-1.html,CB,7,12,11,23,1.0,0.0,0,0,,0,0,1,3,0,0,,Akron,2021
Bryce Wilson,bryce-wilson-1,/cfb/players/bryce-wilson-1.html,DL,10,7,15,22,3.0,0.0,0,0,,0,0,0,0,0,0,,Akron,2021
Julian Richardson,julian-richardson-1,/cfb/players/julian-richardson-1.html,LB,9,10,11,21,1.0,0.0,0,0,,0,0,0,0,0,0,,Akron,2021
Kevin Dever Jr.,kevin-dever-jr-1,/cfb/players/kevin-dever-jr-1.html,S,6,9,6,15,0.0,0.0,0,0,,0,0,0,0,0,0,,Akron,2021
Kevin Dever,kevin-dever-1,/cfb/players/kevin-dever-1.html,,12,9,6,15,0.0,0.0,0,0,,0,0,0,0,0,0,,Akron,2021
Ryan Johnson,ryan-johnson-10,/cfb/players/ryan-johnson-10.html,DL,12,7,7,14,1.5,1.0,0,0,,0,0,0,0,0,0,,Akron,2021
Reggie Corner Jr.,reggie-corner-jr-1,/cfb/players/reggie-corner-jr-1.html,LB,5,7,6,13,1.0,1.0,0,0,,0,0,0,0,0,0,,Akron,2021
Curtis Fann Jr.,curtis-fann-jr-1,/cfb/players/curtis-fann-jr-1.html,DL,10,9,3,12,0.5,0.0,0,0,,0,0,0,0,0,0,,Akron,2021
Logan Hawkins,logan-hawkins-1,/cfb/players/logan-hawkins-1.html,DL,12,5,6,11,1.5,1.0,0,0,,0,0,0,0,0,1,,Akron,2021
Nazir Sy,nazir-sy-1,/cfb/players/nazir-sy-1.html,DL,12,4,7,11,0.0,0.0,0,0,,0,0,0,0,0,0,,Akron,2021
Chukwudifu Ogbonna,chukwudifu-ogbonna-1,/cfb/players/chukwudifu-ogbonna-1.html,CB,9,5,4,9,0.0,0.0,0,0,,0,0,0,0,0,0,,Akron,2021
Jaun Jarrett,jaun-jarrett-1,/cfb/players/jaun-jarrett-1.html,LB,10,2,7,9,1.5,1.5,0,0,,0,0,0,0,0,0,,Akron,2021
Angelo Howze,angelo-howze-1,/cfb/players/angelo-howze-1.html,DL,12,3,6,9,1.0,0.0,0,0,,0,0,0,0,0,0,,Akron,2021
Sean Conroy,sean-conroy-1,/cfb/players/sean-conroy-1.html,S,11,6,0,6,0.0,0.0,0,0,,0,0,0,0,0,0,,Akron,2021
Dean Ramicone,dean-ramicone-1,/cfb/players/dean-ramicone-1.html,LB,3,3,2,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Akron,2021
Zach DiLauro,zach-dilauro-1,/cfb/players/zach-dilauro-1.html,LB,12,3,2,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Akron,2021
Rishad Hence,rishad-hence-1,/cfb/players/rishad-hence-1.html,S,7,1,3,4,0.0,0.0,0,0,,0,1,0,0,0,0,,Akron,2021
Bennett Adler,bennett-adler-1,/cfb/players/bennett-adler-1.html,DL,10,2,2,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Akron,2021
Shawn Naim,shawn-naim-1,/cfb/players/shawn-naim-1.html,WR,8,1,3,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Akron,2021
Michael Snowden,michael-snowden-2,/cfb/players/michael-snowden-2.html,LB,8,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Akron,2021
Owen Murphy,owen-murphy-1,/cfb/players/owen-murphy-1.html,OL,11,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Akron,2021
MyJaden Horton,myjaden-horton-1,/cfb/players/myjaden-horton-1.html,S,5,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Akron,2021
Woobendy Guerrier,woobendy-guerrier-1,/cfb/players/woobendy-guerrier-1.html,S,2,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Akron,2021
Jerry Fitschen,jerry-fitschen-1,/cfb/players/jerry-fitschen-1.html,PK,12,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Akron,2021
Karey Lee,karey-lee-1,/cfb/players/karey-lee-1.html,CB,1,1,1,2,0.5,0.0,0,0,,0,0,0,0,0,0,,Akron,2021
Dae'Vontay Latimer,daevontay-latimer-1,/cfb/players/daevontay-latimer-1.html,RB,1,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Akron,2021
Adetutu Daranijo,adetutu-daranijo-1,/cfb/players/adetutu-daranijo-1.html,S,2,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Akron,2021
Josh Bryant,josh-bryant-2,/cfb/players/josh-bryant-2.html,RB,9,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Akron,2021
Demarcus Irons Jr.,demarcus-irons-jr-1,/cfb/players/demarcus-irons-jr-1.html,QB,8,1,0,1,0.0,0.0,0,0,,0,0,1,0,0,0,,Akron,2021
Andre Proffitt,andre-proffitt-1,/cfb/players/andre-proffitt-1.html,,1,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,1,,Akron,2021
George Qualls Jr.,george-qualls-jr-1,/cfb/players/george-qualls-jr-1.html,WR,7,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Akron,2021
