Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Grant Campbell,grant-campbell-2,/cfb/players/grant-campbell-2.html,LB,13,63,34,97,5.0,2.5,0,0,,0,1,2,0,0,0,,Baylor,2015
Travon Blanchard,travon-blanchard-1,/cfb/players/travon-blanchard-1.html,DB,13,66,18,84,7.5,2.0,2,3,1.5,0,6,2,0,0,4,,Baylor,2015
Taylor Young,taylor-young-1,/cfb/players/taylor-young-1.html,LB,12,60,20,80,13.5,4.0,0,0,,0,1,1,0,0,0,,Baylor,2015
Chance Waz,chance-waz-1,/cfb/players/chance-waz-1.html,S,13,54,16,70,1.0,0.0,0,0,,0,3,1,0,0,0,,Baylor,2015
Orion Stewart,orion-stewart-1,/cfb/players/orion-stewart-1.html,S,10,50,14,64,1.5,1.0,1,24,24.0,0,3,2,0,0,1,,Baylor,2015
Aiavion Edwards,aiavion-edwards-1,/cfb/players/aiavion-edwards-1.html,LB,13,39,22,61,4.0,2.0,0,0,,0,2,2,0,0,1,,Baylor,2015
Jamal Palmer,jamal-palmer-1,/cfb/players/jamal-palmer-1.html,DE,13,42,13,55,14.5,5.5,0,0,,0,1,0,0,0,4,,Baylor,2015
Shawn Oakman,shawn-oakman-1,/cfb/players/shawn-oakman-1.html,DE,12,32,11,43,14.5,4.5,0,0,,0,0,0,0,0,2,,Baylor,2015
Taion Sells,taion-sells-1,/cfb/players/taion-sells-1.html,S,13,35,8,43,3.5,0.0,1,9,9.0,0,3,0,0,0,0,,Baylor,2015
Xavien Howard,xavien-howard-1,/cfb/players/xavien-howard-1.html,CB,13,37,5,42,1.0,0.0,5,74,14.8,0,10,1,30,1,0,,Baylor,2015
Andrew Billings,andrew-billings-1,/cfb/players/andrew-billings-1.html,DT,12,31,8,39,14.0,5.5,0,0,,0,0,0,0,0,1,,Baylor,2015
Ryan Reid,ryan-reid-1,/cfb/players/ryan-reid-1.html,CB,13,21,7,28,1.0,0.0,3,-1,-0.3,0,8,0,0,0,0,,Baylor,2015
Beau Blackshear,beau-blackshear-1,/cfb/players/beau-blackshear-1.html,DL,11,16,8,24,4.0,0.0,0,0,,0,0,0,0,0,1,,Baylor,2015
K.J. Smith,kj-smith-1,/cfb/players/kj-smith-1.html,DE,13,15,8,23,5.0,0.0,0,0,,0,1,1,0,0,0,,Baylor,2015
