Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Kekoa Nawahine,kekoa-nawahine-1,/cfb/players/kekoa-nawahine-1.html,S,13,39,32,71,0.5,0.0,0,0,,0,2,2,0,0,1,,Boise State,2018
Tyson Maeva,tyson-maeva-1,/cfb/players/tyson-maeva-1.html,LB,12,36,25,61,8.0,4.0,0,0,,0,1,1,0,0,1,,Boise State,2018
Riley Whimpey,riley-whimpey-1,/cfb/players/riley-whimpey-1.html,LB,9,26,29,55,3.0,2.0,0,0,,0,1,1,0,0,0,,Boise State,2018
Jabril Frazier,jabril-frazier-1,/cfb/players/jabril-frazier-1.html,LB,13,29,21,50,9.0,5.5,0,0,,0,0,1,0,0,1,,Boise State,2018
Avery Williams,avery-williams-6,/cfb/players/avery-williams-6.html,CB,13,33,16,49,1.0,0.0,2,31,15.5,0,9,1,0,0,3,,Boise State,2018
Tyler Horton,tyler-horton-1,/cfb/players/tyler-horton-1.html,CB,11,31,15,46,1.0,0.0,1,99,99.0,1,5,4,76,2,1,,Boise State,2018
Curtis Weaver,curtis-weaver-1,/cfb/players/curtis-weaver-1.html,LB,13,20,23,43,15.0,9.5,0,0,,0,1,0,0,0,1,,Boise State,2018
Kekaula Kaniho,kekaula-kaniho-1,/cfb/players/kekaula-kaniho-1.html,S,13,27,13,40,3.0,1.0,3,15,5.0,0,4,1,0,0,0,,Boise State,2018
Ezekiel Noa,ezekiel-noa-1,/cfb/players/ezekiel-noa-1.html,LB,10,11,23,34,4.0,0.5,0,0,,0,0,0,0,0,1,,Boise State,2018
Tyreque Jones,tyreque-jones-1,/cfb/players/tyreque-jones-1.html,S,13,21,12,33,0.0,0.0,0,0,,0,2,1,0,0,1,,Boise State,2018
Desmond Williams,desmond-williams-3,/cfb/players/desmond-williams-3.html,LB,13,15,13,28,5.0,1.0,0,0,,0,1,1,9,1,2,,Boise State,2018
Sonatane Lui,sonatane-lui-1,/cfb/players/sonatane-lui-1.html,NT,11,12,14,26,2.5,0.0,0,0,,0,0,1,5,0,0,,Boise State,2018
Jordan Happle,jordan-happle-1,/cfb/players/jordan-happle-1.html,S,8,16,8,24,4.0,1.0,0,0,,0,0,0,0,0,0,,Boise State,2018
Durrant Miles,durrant-miles-1,/cfb/players/durrant-miles-1.html,DE,13,12,12,24,6.5,4.5,0,0,,0,0,0,0,0,1,,Boise State,2018
Scale Igiehon,scale-igiehon-1,/cfb/players/scale-igiehon-1.html,NT,11,6,17,23,3.5,1.5,0,0,,0,0,0,0,0,0,,Boise State,2018
DeAndre Pierce,deandre-pierce-1,/cfb/players/deandre-pierce-1.html,S,5,13,10,23,1.0,1.0,0,0,,0,0,0,0,0,0,,Boise State,2018
Chase Hatada,chase-hatada-1,/cfb/players/chase-hatada-1.html,DT,10,11,12,23,3.0,1.5,0,0,,0,1,0,0,0,1,,Boise State,2018
Benton Wickersham,benton-wickersham-1,/cfb/players/benton-wickersham-1.html,LB,13,10,9,19,0.0,0.0,0,0,,0,0,0,0,0,0,,Boise State,2018
Jalen Walker,jalen-walker-1,/cfb/players/jalen-walker-1.html,CB,10,14,5,19,0.0,0.0,0,0,,0,2,2,0,0,0,,Boise State,2018
Matt Locher,matt-locher-1,/cfb/players/matt-locher-1.html,NT,13,5,10,15,2.5,1.0,0,0,,0,0,0,0,0,0,,Boise State,2018
Tony Lashley,tony-lashley-2,/cfb/players/tony-lashley-2.html,LB,13,7,6,13,2.5,0.5,1,0,0.0,0,0,0,0,0,1,,Boise State,2018
Sam Whitney,sam-whitney-1,/cfb/players/sam-whitney-1.html,LB,11,7,5,12,1.0,1.0,0,0,,0,0,0,0,0,0,,Boise State,2018
Kayode Rufai,kayode-rufai-1,/cfb/players/kayode-rufai-1.html,DE,10,4,8,12,1.0,0.5,0,0,,0,0,0,0,0,0,,Boise State,2018
Blake Whitlock,blake-whitlock-1,/cfb/players/blake-whitlock-1.html,LB,12,3,8,11,0.0,0.0,0,0,,0,1,0,0,0,0,,Boise State,2018
