Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Edgerrin Cooper,edgerrin-cooper-1,/cfb/players/edgerrin-cooper-1.html,LB,12,39,45,84,17.0,8.0,0,0,,0,2,1,0,0,2,AA,Texas A&M,2023
Taurean York,taurean-york-1,/cfb/players/taurean-york-1.html,LB,13,39,35,74,8.5,3.0,0,0,,0,0,0,0,0,1,,Texas A&M,2023
Demani Richardson,demani-richardson-1,/cfb/players/demani-richardson-1.html,DB,12,44,15,59,3.0,1.0,0,0,,0,3,0,0,0,1,,Texas A&M,2023
Bryce Anderson,bryce-anderson-1,/cfb/players/bryce-anderson-1.html,DB,11,34,20,54,7.0,1.5,1,15,15.0,0,4,1,0,0,1,,Texas A&M,2023
Jacoby Mathews,jacoby-mathews-1,/cfb/players/jacoby-mathews-1.html,DB,11,31,10,41,0.5,0.5,1,6,6.0,0,4,0,0,0,0,,Texas A&M,2023
Josh DeBerry,josh-deberry-1,/cfb/players/josh-deberry-1.html,DB,10,31,8,39,4.5,1.0,2,16,8.0,0,7,0,0,0,0,,Texas A&M,2023
Walter Nolen,walter-nolen-1,/cfb/players/walter-nolen-1.html,DL,12,20,17,37,8.5,4.0,0,0,,0,1,0,0,0,0,,Texas A&M,2023
Fadil Diggs,fadil-diggs-1,/cfb/players/fadil-diggs-1.html,DL,12,22,14,36,11.0,4.0,0,0,,0,2,0,0,0,0,,Texas A&M,2023
Shemar Turner,shemar-turner-1,/cfb/players/shemar-turner-1.html,DL,12,16,17,33,10.5,6.0,0,0,,0,0,0,0,0,2,,Texas A&M,2023
Chris Russell,chris-russell-2,/cfb/players/chris-russell-2.html,LB,13,18,12,30,2.0,2.0,1,16,16.0,1,1,0,0,0,0,,Texas A&M,2023
McKinnley Jackson,mckinnley-jackson-1,/cfb/players/mckinnley-jackson-1.html,DL,12,10,17,27,5.5,3.0,0,0,,0,0,1,0,0,1,,Texas A&M,2023
Samuel Mathews,samuel-mathews-1,/cfb/players/samuel-mathews-1.html,LB,13,20,6,26,2.5,0.0,1,0,0.0,0,1,0,0,0,1,,Texas A&M,2023
Tyreek Chappell,tyreek-chappell-1,/cfb/players/tyreek-chappell-1.html,DB,10,13,8,21,0.5,0.0,1,0,0.0,0,7,0,0,0,0,,Texas A&M,2023
Jarred Kerr,jarred-kerr-1,/cfb/players/jarred-kerr-1.html,DB,12,14,6,20,1.0,1.0,0,0,,0,1,0,0,0,1,,Texas A&M,2023
Dalton Brooks,dalton-brooks-1,/cfb/players/dalton-brooks-1.html,DB,12,10,8,18,1.0,0.0,1,0,0.0,0,0,0,0,0,0,,Texas A&M,2023
Deuce Harmon,deuce-harmon-1,/cfb/players/deuce-harmon-1.html,DB,11,14,4,18,1.0,0.0,1,0,0.0,0,7,0,0,0,0,,Texas A&M,2023
Lebbeus Overton,lebbeus-overton-1,/cfb/players/lebbeus-overton-1.html,DL,12,6,11,17,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas A&M,2023
Isaiah Raikes,isaiah-raikes-1,/cfb/players/isaiah-raikes-1.html,DL,12,7,10,17,3.0,1.0,0,0,,0,1,0,0,0,1,,Texas A&M,2023
Jayvon Thomas,jayvon-thomas-1,/cfb/players/jayvon-thomas-1.html,DB,9,9,6,15,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas A&M,2023
Albert Regis,albert-regis-1,/cfb/players/albert-regis-1.html,DL,12,8,7,15,2.5,1.0,0,0,,0,0,0,0,0,0,,Texas A&M,2023
Malick Sylla,malick-sylla-1,/cfb/players/malick-sylla-1.html,DL,13,12,2,14,2.0,1.0,0,0,,0,0,0,0,0,0,,Texas A&M,2023
DJ Hicks,dj-hicks-1,/cfb/players/dj-hicks-1.html,DL,11,6,7,13,2.0,1.0,0,0,,0,0,0,0,0,0,,Texas A&M,2023
Shemar Stewart,shemar-stewart-1,/cfb/players/shemar-stewart-1.html,DL,13,5,6,11,2.0,1.5,0,0,,0,2,1,43,1,0,,Texas A&M,2023
Bravion Rogers,bravion-rogers-1,/cfb/players/bravion-rogers-1.html,DB,7,7,1,8,0.0,0.0,0,0,,0,1,0,0,0,0,,Texas A&M,2023
Martrell Harris Jr.,martrell-harris-jr-1,/cfb/players/martrell-harris-jr-1.html,LB,10,5,2,7,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas A&M,2023
Ryan Kennedy,ryan-kennedy-4,/cfb/players/ryan-kennedy-4.html,DL,11,3,3,6,0.0,0.0,0,0,,0,1,0,0,0,0,,Texas A&M,2023
Sam McCall,sam-mccall-1,/cfb/players/sam-mccall-1.html,DB,12,4,2,6,0.0,0.0,0,0,,0,1,0,0,0,0,,Texas A&M,2023
Jurriente Davis,jurriente-davis-2,/cfb/players/jurriente-davis-2.html,LB,2,2,4,6,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas A&M,2023
Kent Robinson,kent-robinson-1,/cfb/players/kent-robinson-1.html,DB,5,5,1,6,0.0,0.0,0,0,,0,4,0,0,0,0,,Texas A&M,2023
Jardin Gilbert,jardin-gilbert-1,/cfb/players/jardin-gilbert-1.html,DB,2,2,3,5,0.5,0.0,0,0,,0,1,0,0,0,0,,Texas A&M,2023
Daymion Sanford,daymion-sanford-1,/cfb/players/daymion-sanford-1.html,LB,13,3,1,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas A&M,2023
Gabriel Brownlow-Dindy,gabriel-brownlow-dindy-1,/cfb/players/gabriel-brownlow-dindy-1.html,DL,5,1,2,3,2.0,0.5,0,0,,0,0,0,0,0,0,,Texas A&M,2023
Enai White,enai-white-1,/cfb/players/enai-white-1.html,DL,5,2,1,3,1.0,1.0,0,0,,0,0,0,0,0,0,,Texas A&M,2023
Randy Bond,randy-bond-1,/cfb/players/randy-bond-1.html,K,13,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,1,,Texas A&M,2023
Jahdae Walker,jahdae-walker-1,/cfb/players/jahdae-walker-1.html,WR,13,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas A&M,2023
Chantz Johnson,chantz-johnson-1,/cfb/players/chantz-johnson-1.html,LB,13,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas A&M,2023
Max Wright,max-wright-1,/cfb/players/max-wright-1.html,TE,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas A&M,2023
Ainias Smith,ainias-smith-1,/cfb/players/ainias-smith-1.html,WR,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas A&M,2023
Micaiah Overton,micaiah-overton-1,/cfb/players/micaiah-overton-1.html,DL,2,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas A&M,2023
Earnest Crownover,earnest-crownover-1,/cfb/players/earnest-crownover-1.html,RB,13,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas A&M,2023
Blair Zepeda,blair-zepeda-2,/cfb/players/blair-zepeda-2.html,K,6,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas A&M,2023
Alex Zettler,alex-zettler-1,/cfb/players/alex-zettler-1.html,DB,7,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas A&M,2023
Will Smoot,will-smoot-1,/cfb/players/will-smoot-1.html,DB,2,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas A&M,2023
