Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
James Camden,james-camden-1,/cfb/players/james-camden-1.html,LB,14,36,48,84,5.0,4.0,0,0,,0,0,1,0,0,1,,Western Michigan,2025
Sefa Saipaia,sefa-saipaia-1,/cfb/players/sefa-saipaia-1.html,LB,14,27,50,77,5.5,1.5,1,22,22.0,0,0,1,11,0,0,,Western Michigan,2025
Tate Hallock,tate-hallock-1,/cfb/players/tate-hallock-1.html,S,14,34,33,67,2.0,0.5,3,69,23.0,1,2,1,0,0,1,,Western Michigan,2025
Jarvarius Sims,jarvarius-sims-1,/cfb/players/jarvarius-sims-1.html,CB,14,32,32,64,3.0,1.0,0,0,,0,4,0,0,0,0,,Western Michigan,2025
Micah Davis,micah-davis-2,/cfb/players/micah-davis-2.html,DB,14,31,29,60,1.0,0.0,1,45,45.0,0,3,0,0,0,0,,Western Michigan,2025
Nadame Tucker,nadame-tucker-1,/cfb/players/nadame-tucker-1.html,DL,13,33,22,55,21.0,14.5,0,0,,0,1,0,0,0,4,,Western Michigan,2025
Josh Franklin,josh-franklin-1,/cfb/players/josh-franklin-1.html,CB,14,32,21,53,5.5,1.5,0,0,,0,10,0,0,0,0,,Western Michigan,2025
Joey Pope,joey-pope-1,/cfb/players/joey-pope-1.html,S,14,28,16,44,2.5,0.5,3,75,25.0,1,2,0,0,0,0,,Western Michigan,2025
Rodney McGraw,rodney-mcgraw-2,/cfb/players/rodney-mcgraw-2.html,DL,14,18,24,42,8.5,7.0,0,0,,0,1,2,0,0,3,,Western Michigan,2025
Mustafi Al-Garawi,mustafi-al-garawi-1,/cfb/players/mustafi-al-garawi-1.html,DT,14,12,22,34,1.5,0.0,0,0,,0,1,0,0,0,0,,Western Michigan,2025
Aaron Wofford,aaron-wofford-1,/cfb/players/aaron-wofford-1.html,DB,14,25,8,33,1.0,0.0,1,3,3.0,0,8,0,0,0,0,,Western Michigan,2025
Marcel Tyler,marcel-tyler-1,/cfb/players/marcel-tyler-1.html,DL,14,15,18,33,5.5,2.0,1,0,0.0,0,2,1,0,0,1,,Western Michigan,2025
Kershawn Fisher,kershawn-fisher-1,/cfb/players/kershawn-fisher-1.html,DL,14,16,13,29,7.5,3.0,0,0,,0,2,2,0,1,1,,Western Michigan,2025
Domanick Moon,domanick-moon-1,/cfb/players/domanick-moon-1.html,LB,11,11,12,23,1.5,0.5,1,0,0.0,0,0,1,0,0,0,,Western Michigan,2025
Jaden Lyles,jaden-lyles-1,/cfb/players/jaden-lyles-1.html,S,14,13,9,22,0.0,0.0,0,0,,0,0,0,0,0,0,,Western Michigan,2025
Dillon Moore,dillon-moore-4,/cfb/players/dillon-moore-4.html,LB,13,9,10,19,1.5,0.0,0,0,,0,0,0,0,0,0,,Western Michigan,2025
John Peters,john-peters-2,/cfb/players/john-peters-2.html,CB,14,11,5,16,0.0,0.0,1,-1,-1.0,0,4,1,20,0,0,,Western Michigan,2025
Race Stewart,race-stewart-1,/cfb/players/race-stewart-1.html,DL,14,7,9,16,2.0,1.0,0,0,,0,0,0,0,0,0,,Western Michigan,2025
Tyson Lee,tyson-lee-2,/cfb/players/tyson-lee-2.html,DL,14,8,7,15,3.0,3.0,0,0,,0,0,0,0,0,0,,Western Michigan,2025
Will Gerig,will-gerig-1,/cfb/players/will-gerig-1.html,DE,14,6,4,10,3.0,2.0,0,0,,0,0,0,0,0,2,,Western Michigan,2025
Dakari Frazier,dakari-frazier-1,/cfb/players/dakari-frazier-1.html,DL,12,4,6,10,1.0,1.0,0,0,,0,0,0,0,0,0,,Western Michigan,2025
