Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Jeff Gemmell,jeff-gemmell-1,/cfb/players/jeff-gemmell-1.html,LB,12,51,55,106,7.5,1.0,0,0,,0,0,0,0,0,1,,Charlotte,2017
Ben DeLuca,ben-deluca-1,/cfb/players/ben-deluca-1.html,DB,11,57,45,102,1.0,0.5,0,0,,0,6,3,26,0,5,,Charlotte,2017
Juwan Foggie,juwan-foggie-1,/cfb/players/juwan-foggie-1.html,LB,12,44,30,74,5.5,0.0,1,0,0.0,0,5,1,0,0,1,,Charlotte,2017
Anthony Butler,anthony-butler-2,/cfb/players/anthony-butler-2.html,LB,12,33,39,72,6.5,2.0,0,0,,0,2,0,0,0,0,,Charlotte,2017
Karrington King,karrington-king-1,/cfb/players/karrington-king-1.html,LB,7,32,30,62,2.0,0.0,0,0,,0,1,0,0,0,0,,Charlotte,2017
Ed Rolle,ed-rolle-1,/cfb/players/ed-rolle-1.html,DB,11,25,29,54,0.5,0.0,1,0,0.0,0,3,1,10,0,0,,Charlotte,2017
Quinton Jordan,quinton-jordan-1,/cfb/players/quinton-jordan-1.html,DB,11,30,23,53,3.0,0.0,0,0,,0,5,0,0,0,0,,Charlotte,2017
Tyriq Harris,tyriq-harris-1,/cfb/players/tyriq-harris-1.html,LB,12,24,23,47,4.5,1.5,0,0,,0,0,0,0,0,1,,Charlotte,2017
Zach Duncan,zach-duncan-1,/cfb/players/zach-duncan-1.html,DL,10,18,20,38,7.0,3.0,0,0,,0,0,0,0,0,1,,Charlotte,2017
Alex Highsmith,alex-highsmith-1,/cfb/players/alex-highsmith-1.html,LB,11,23,10,33,5.0,2.0,0,0,,0,0,1,0,0,0,,Charlotte,2017
Robert Cheatem,robert-cheatem-1,/cfb/players/robert-cheatem-1.html,DB,10,20,11,31,0.0,0.0,0,0,,0,3,0,0,0,0,,Charlotte,2017
Marquavis Gibbs,marquavis-gibbs-1,/cfb/players/marquavis-gibbs-1.html,DB,8,21,8,29,0.0,0.0,0,0,,0,0,0,0,0,0,,Charlotte,2017
Tyler Fain,tyler-fain-1,/cfb/players/tyler-fain-1.html,DL,12,11,17,28,0.0,0.0,0,0,,0,1,0,0,0,0,,Charlotte,2017
Denzel Irvin,denzel-irvin-1,/cfb/players/denzel-irvin-1.html,DB,9,17,10,27,1.0,1.0,0,0,,0,1,0,0,0,0,,Charlotte,2017
Anthony Covington,anthony-covington-1,/cfb/players/anthony-covington-1.html,DB,7,20,7,27,0.0,0.0,0,0,,0,3,0,0,0,0,,Charlotte,2017
Tommy Doctor,tommy-doctor-1,/cfb/players/tommy-doctor-1.html,DL,12,7,19,26,1.0,0.0,0,0,,0,0,1,0,0,0,,Charlotte,2017
Markevis Davis,markevis-davis-1,/cfb/players/markevis-davis-1.html,LB,12,15,7,22,0.0,0.0,0,0,,0,1,0,0,0,0,,Charlotte,2017
Timmy Horne,timmy-horne-1,/cfb/players/timmy-horne-1.html,DL,12,7,12,19,3.0,0.0,0,0,,0,0,0,0,0,0,,Charlotte,2017
Stedman Lucas,stedman-lucas-1,/cfb/players/stedman-lucas-1.html,LB,11,4,11,15,0.5,0.0,0,0,,0,0,0,0,0,0,,Charlotte,2017
Michael Holmes,michael-holmes-2,/cfb/players/michael-holmes-2.html,LB,12,6,7,13,0.5,0.0,0,0,,0,0,0,0,0,0,,Charlotte,2017
