Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Nick Vigil,nick-vigil-1,/cfb/players/nick-vigil-1.html,LB,13,68,76,144,13.5,3.0,0,0,,0,2,2,0,0,2,,Utah State,2015
Kyler Fackrell,kyler-fackrell-1,/cfb/players/kyler-fackrell-1.html,LB,13,37,45,82,15.0,4.0,0,0,,0,0,5,12,1,2,,Utah State,2015
Lt Filiaga,lt-filiaga-1,/cfb/players/lt-filiaga-1.html,LB,13,24,54,78,2.5,0.0,0,0,,0,1,0,0,0,1,,Utah State,2015
Marwin Evans,marwin-evans-1,/cfb/players/marwin-evans-1.html,S,13,33,40,73,10.0,2.0,1,90,90.0,1,5,0,0,0,2,,Utah State,2015
Jordan Nielsen,jordan-nielsen-1,/cfb/players/jordan-nielsen-1.html,DE,13,24,31,55,5.5,3.0,0,0,,0,1,2,0,0,0,,Utah State,2015
Jalen Davis,jalen-davis-1,/cfb/players/jalen-davis-1.html,CB,13,32,19,51,3.0,1.0,3,20,6.7,0,8,0,0,0,1,,Utah State,2015
David Moala,david-moala-1,/cfb/players/david-moala-1.html,NT,11,26,24,50,12.5,4.5,0,0,,0,2,0,0,0,2,,Utah State,2015
Torrey Green,torrey-green-1,/cfb/players/torrey-green-1.html,LB,13,24,24,48,11.5,4.0,1,9,9.0,0,1,0,0,0,0,,Utah State,2015
Devin Centers,devin-centers-1,/cfb/players/devin-centers-1.html,S,13,29,17,46,0.0,0.0,3,39,13.0,0,2,0,0,0,0,,Utah State,2015
Deshane Hines,deshane-hines-1,/cfb/players/deshane-hines-1.html,CB,12,21,17,38,0.0,0.0,0,0,,0,6,0,0,0,1,,Utah State,2015
Tyler Floyd,tyler-floyd-1,/cfb/players/tyler-floyd-1.html,CB,13,22,14,36,2.5,1.0,0,0,,0,3,1,7,0,0,,Utah State,2015
Jontrell Rocquemore,jontrell-rocquemore-1,/cfb/players/jontrell-rocquemore-1.html,S,13,16,11,27,2.0,0.0,0,0,,0,1,1,97,1,1,,Utah State,2015
Ricky Ali'ifua,ricky-aliifua-1,/cfb/players/ricky-aliifua-1.html,DE,12,12,12,24,4.0,3.0,0,0,,0,0,0,0,0,1,,Utah State,2015
