Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Devin Neal,devin-neal-2,/cfb/players/devin-neal-2.html,S,14,40,48,88,1.5,0.5,0,0,,0,7,0,0,0,0,,Virginia,2025
James Jackson,james-jackson-8,/cfb/players/james-jackson-8.html,LB,14,23,44,67,2.5,0.0,0,0,,0,3,1,0,0,0,,Virginia,2025
Kam Robinson,kam-robinson-2,/cfb/players/kam-robinson-2.html,LB,8,21,43,64,4.5,2.0,2,82,41.0,2,1,1,0,0,0,,Virginia,2025
Maddox Marcellus,maddox-marcellus-1,/cfb/players/maddox-marcellus-1.html,LB,13,17,32,49,2.5,1.5,1,4,4.0,0,1,0,0,0,0,,Virginia,2025
Landon Danley,landon-danley-1,/cfb/players/landon-danley-1.html,LB,13,23,26,49,1.0,0.0,0,0,,0,0,0,0,0,0,,Virginia,2025
Ethan Minter,ethan-minter-1,/cfb/players/ethan-minter-1.html,S,14,23,24,47,4.0,0.0,1,10,10.0,0,3,0,0,0,0,,Virginia,2025
Mitchell Melton,mitchell-melton-1,/cfb/players/mitchell-melton-1.html,DE,14,18,27,45,10.0,5.0,1,0,0.0,0,3,1,0,0,3,,Virginia,2025
Fisher Camac,fisher-camac-1,/cfb/players/fisher-camac-1.html,DE,14,22,23,45,6.5,4.5,0,0,,0,4,1,0,0,1,,Virginia,2025
Christian Charles,christian-charles-1,/cfb/players/christian-charles-1.html,DB,13,19,24,43,0.5,0.0,0,0,,0,6,0,0,0,0,,Virginia,2025
Daniel Rickert,daniel-rickert-1,/cfb/players/daniel-rickert-1.html,DL,14,18,18,36,8.0,6.5,0,0,,0,2,0,0,0,1,,Virginia,2025
Donavon Platt,donavon-platt-1,/cfb/players/donavon-platt-1.html,DB,13,21,13,34,1.5,0.0,1,10,10.0,0,6,1,61,1,1,,Virginia,2025
Jacob Holmes,jacob-holmes-1,/cfb/players/jacob-holmes-1.html,DL,14,8,25,33,6.0,3.0,0,0,,0,0,0,0,0,0,,Virginia,2025
Jason Hammond,jason-hammond-1,/cfb/players/jason-hammond-1.html,DT,14,12,20,32,3.0,2.5,0,0,,0,0,0,0,0,1,,Virginia,2025
Antonio Clary,antonio-clary-1,/cfb/players/antonio-clary-1.html,S,11,10,21,31,1.0,0.0,2,1,0.5,0,1,0,0,0,0,,Virginia,2025
Anthony Britton,anthony-britton-1,/cfb/players/anthony-britton-1.html,DT,14,7,23,30,0.5,0.0,0,0,,0,0,0,0,0,2,,Virginia,2025
Jahmeer Carter,jahmeer-carter-1,/cfb/players/jahmeer-carter-1.html,DT,14,1,29,30,1.0,0.0,0,0,,0,0,0,0,0,0,,Virginia,2025
Jordan Robinson,jordan-robinson-3,/cfb/players/jordan-robinson-3.html,DB,13,12,16,28,2.5,0.0,0,0,,0,5,0,0,0,0,,Virginia,2025
Corey Costner,corey-costner-1,/cfb/players/corey-costner-1.html,S,14,14,14,28,1.5,0.0,2,7,3.5,0,3,0,0,0,1,,Virginia,2025
Emmanuel Karnley,emmanuel-karnley-1,/cfb/players/emmanuel-karnley-1.html,CB,14,20,6,26,2.0,0.0,1,0,0.0,0,8,0,0,0,0,,Virginia,2025
Ja'son Prevard,jason-prevard-1,/cfb/players/jason-prevard-1.html,DB,13,11,13,24,1.0,0.0,3,18,6.0,0,5,0,0,0,0,,Virginia,2025
Cazeem Moore,cazeem-moore-1,/cfb/players/cazeem-moore-1.html,DE,14,7,11,18,3.0,3.0,0,0,,0,1,0,0,0,0,,Virginia,2025
Caleb Hardy,caleb-hardy-1,/cfb/players/caleb-hardy-1.html,S,14,5,12,17,0.5,0.5,0,0,,0,0,0,0,0,0,,Virginia,2025
Hunter Osborne,hunter-osborne-1,/cfb/players/hunter-osborne-1.html,DL,14,4,11,15,2.0,1.0,0,0,,0,0,0,0,0,0,,Virginia,2025
Billy Koudelka,billy-koudelka-1,/cfb/players/billy-koudelka-1.html,DE,14,4,7,11,1.5,1.0,0,0,,0,0,0,0,0,0,,Virginia,2025
Eli Wood,eli-wood-1,/cfb/players/eli-wood-1.html,WR,14,7,1,8,0.0,0.0,0,0,,0,0,0,0,0,0,,Virginia,2025
Myles Brown,myles-brown-2,/cfb/players/myles-brown-2.html,LB,14,1,7,8,0.0,0.0,0,0,,0,0,0,0,0,0,,Virginia,2025
Montino Williams,montino-williams-1,/cfb/players/montino-williams-1.html,S,13,2,5,7,0.0,0.0,0,0,,0,1,0,0,0,0,,Virginia,2025
Terrell Jones,terrell-jones-2,/cfb/players/terrell-jones-2.html,DT,3,1,4,5,1.0,0.0,0,0,,0,0,0,0,0,1,,Virginia,2025
Da'Marcus Crosby,damarcus-crosby-1,/cfb/players/damarcus-crosby-1.html,DB,4,2,3,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Virginia,2025
Sichan John,sichan-john-1,/cfb/players/sichan-john-1.html,DT,5,1,3,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Virginia,2025
Trey McDonald,trey-mcdonald-2,/cfb/players/trey-mcdonald-2.html,LB,14,2,2,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Virginia,2025
Davis Lane Jr.,davis-lane-jr-1,/cfb/players/davis-lane-jr-1.html,RB,9,2,2,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Virginia,2025
Robbie Engelberg,robbie-engelberg-1,/cfb/players/robbie-engelberg-1.html,S,4,0,3,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Virginia,2025
Josiah Persinger,josiah-persinger-1,/cfb/players/josiah-persinger-1.html,CB,10,2,0,2,0.0,0.0,0,0,,0,1,0,0,0,0,,Virginia,2025
Bryce Robinson,bryce-robinson-2,/cfb/players/bryce-robinson-2.html,LS,14,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Virginia,2025
Kevon Gray,kevon-gray-1,/cfb/players/kevon-gray-1.html,CB,2,0,2,2,0.0,0.0,0,0,,0,0,1,0,0,0,,Virginia,2025
CJ Spence,cj-spence-1,/cfb/players/cj-spence-1.html,CB,1,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Virginia,2025
Jack Witmer,jack-witmer-1,/cfb/players/jack-witmer-1.html,OL,14,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Virginia,2025
Kevin Chadwick Jr.,kevin-chadwick-jr-1,/cfb/players/kevin-chadwick-jr-1.html,S,1,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Virginia,2025
Keke Adams,keke-adams-1,/cfb/players/keke-adams-1.html,S,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Virginia,2025
Lukas Sanker,lukas-sanker-1,/cfb/players/lukas-sanker-1.html,DB,6,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Virginia,2025
John Rogers,john-rogers-2,/cfb/players/john-rogers-2.html,TE,14,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Virginia,2025
J'Mari Taylor,jmari-taylor-1,/cfb/players/jmari-taylor-1.html,RB,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Virginia,2025
Jewett Hayes,jewett-hayes-1,/cfb/players/jewett-hayes-1.html,DE,14,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Virginia,2025
Jayden Thomas,jayden-thomas-1,/cfb/players/jayden-thomas-1.html,WR,9,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Virginia,2025
Noah Josey,noah-josey-1,/cfb/players/noah-josey-1.html,OL,14,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Virginia,2025
Chandler Morris,chandler-morris-1,/cfb/players/chandler-morris-1.html,QB,14,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Virginia,2025
Isaiah Robinson,isaiah-robinson-5,/cfb/players/isaiah-robinson-5.html,WR,14,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Virginia,2025
Walker Wallace,walker-wallace-1,/cfb/players/walker-wallace-1.html,TE,8,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Virginia,2025
Xavier Brown,xavier-brown-1,/cfb/players/xavier-brown-1.html,RB,7,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Virginia,2025
