Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
E.J. Ejiya,ej-ejiya-1,/cfb/players/ej-ejiya-1.html,LB,13,60,61,121,25.0,9.0,0,0,,0,0,1,0,0,1,,North Texas,2018
Brandon Garner,brandon-garner-1,/cfb/players/brandon-garner-1.html,LB,13,37,31,68,18.0,6.5,0,0,,0,2,1,0,0,0,,North Texas,2018
Khairi Muhammad,khairi-muhammad-1,/cfb/players/khairi-muhammad-1.html,S,13,43,24,67,1.5,0.0,4,52,13.0,0,5,1,11,0,1,,North Texas,2018
Nate Brooks,nate-brooks-3,/cfb/players/nate-brooks-3.html,DB,13,48,19,67,4.0,0.0,6,15,2.5,0,10,1,0,0,1,,North Texas,2018
Taylor Robinson,taylor-robinson-1,/cfb/players/taylor-robinson-1.html,DB,12,28,30,58,2.5,0.0,2,50,25.0,0,2,0,0,0,0,,North Texas,2018
Tyreke Davis,tyreke-davis-1,/cfb/players/tyreke-davis-1.html,S,13,31,19,50,1.5,0.0,1,0,0.0,0,1,0,0,0,0,,North Texas,2018
Kemon Hall,kemon-hall-1,/cfb/players/kemon-hall-1.html,DB,11,39,9,48,1.0,0.0,5,60,12.0,2,14,0,0,0,0,,North Texas,2018
T.J. Tauaalo,tj-tauaalo-1,/cfb/players/tj-tauaalo-1.html,DT,12,18,23,41,4.0,1.0,0,0,,0,1,0,0,0,0,,North Texas,2018
Jamie King,jamie-king-1,/cfb/players/jamie-king-1.html,LB,13,15,21,36,4.5,2.0,0,0,,0,1,0,0,0,0,,North Texas,2018
Dion Novil,dion-novil-1,/cfb/players/dion-novil-1.html,DL,13,13,21,34,7.0,0.5,0,0,,0,2,0,0,0,0,,North Texas,2018
LaDarius Hamilton,ladarius-hamilton-1,/cfb/players/ladarius-hamilton-1.html,DE,13,16,17,33,11.0,7.5,0,0,,0,1,0,0,0,0,,North Texas,2018
Jameel Moore,jameel-moore-1,/cfb/players/jameel-moore-1.html,DB,13,22,10,32,0.0,0.0,0,0,,0,4,0,0,0,0,,North Texas,2018
Roderick Young,roderick-young-1,/cfb/players/roderick-young-1.html,DL,13,11,19,30,6.0,3.0,0,0,,0,1,0,0,0,0,,North Texas,2018
JoJo Ozougwu,jojo-ozougwu-1,/cfb/players/jojo-ozougwu-1.html,LB,13,18,11,29,7.0,2.5,0,0,,0,1,0,0,0,1,,North Texas,2018
Cameron Johnson,cameron-johnson-2,/cfb/players/cameron-johnson-2.html,DB,13,16,10,26,0.0,0.0,0,0,,0,2,0,0,0,0,,North Texas,2018
Makyle Sanders,makyle-sanders-1,/cfb/players/makyle-sanders-1.html,S,13,4,9,13,0.5,0.0,0,0,,0,0,0,0,0,0,,North Texas,2018
Bryce English,bryce-english-1,/cfb/players/bryce-english-1.html,DT,9,5,8,13,1.0,0.5,0,0,,0,0,0,0,0,0,,North Texas,2018
Cedric Fernandes Fernandes,cedric-fernandes-fernandes-1,/cfb/players/cedric-fernandes-fernandes-1.html,DB,13,6,5,11,0.0,0.0,0,0,,0,0,0,0,0,0,,North Texas,2018
Mike Linehan,mike-linehan-1,/cfb/players/mike-linehan-1.html,LB,13,5,5,10,0.0,0.0,0,0,,0,0,0,0,0,0,,North Texas,2018
Caleb Colvin,caleb-colvin-1,/cfb/players/caleb-colvin-1.html,DL,10,5,4,9,1.0,0.5,0,0,,0,0,0,0,0,0,,North Texas,2018
William LeMasters,william-lemasters-1,/cfb/players/william-lemasters-1.html,LB,13,4,5,9,0.5,0.0,0,0,,0,1,0,0,0,0,,North Texas,2018
KD Davis,kd-davis-1,/cfb/players/kd-davis-1.html,LB,13,3,2,5,0.0,0.0,0,0,,0,0,0,0,0,0,,North Texas,2018
Jordan Roberts,jordan-roberts-2,/cfb/players/jordan-roberts-2.html,DB,10,4,1,5,0.0,0.0,0,0,,0,1,0,0,0,0,,North Texas,2018
Keelan Crosby,keelan-crosby-1,/cfb/players/keelan-crosby-1.html,DB,12,2,2,4,0.0,0.0,0,0,,0,0,0,0,0,0,,North Texas,2018
Darrian McMillan,darrian-mcmillan-1,/cfb/players/darrian-mcmillan-1.html,DL,5,4,0,4,1.0,1.0,0,0,,0,0,0,0,0,0,,North Texas,2018
Keegan Brewer,keegan-brewer-1,/cfb/players/keegan-brewer-1.html,WR,13,1,2,3,0.0,0.0,0,0,,0,0,0,0,0,0,,North Texas,2018
Alex Morris,alex-morris-2,/cfb/players/alex-morris-2.html,S,12,1,2,3,0.0,0.0,0,0,,0,0,0,0,0,0,,North Texas,2018
Christian Hosley,christian-hosley-1,/cfb/players/christian-hosley-1.html,RB,13,1,2,3,0.0,0.0,0,0,,0,0,0,0,0,0,,North Texas,2018
Tre Siggers,tre-siggers-1,/cfb/players/tre-siggers-1.html,S,8,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,North Texas,2018
Ethan Mooney,ethan-mooney-1,/cfb/players/ethan-mooney-1.html,PK,12,0,2,2,0.0,0.0,0,0,,0,0,0,0,0,0,,North Texas,2018
Elex Woodworth,elex-woodworth-1,/cfb/players/elex-woodworth-1.html,OL,13,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,North Texas,2018
Tim Faison,tim-faison-1,/cfb/players/tim-faison-1.html,LB,10,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,North Texas,2018
Dayton LeBlanc,dayton-leblanc-1,/cfb/players/dayton-leblanc-1.html,DL,3,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,North Texas,2018
Ashton Preston,ashton-preston-1,/cfb/players/ashton-preston-1.html,DB,1,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,North Texas,2018
Cudjoe Young,cudjoe-young-1,/cfb/players/cudjoe-young-1.html,WR,9,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,North Texas,2018
Nic Smith,nic-smith-1,/cfb/players/nic-smith-1.html,RB,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,North Texas,2018
Nate Durham,nate-durham-1,/cfb/players/nate-durham-1.html,LS,13,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,North Texas,2018
Michael Lawrence,michael-lawrence-1,/cfb/players/michael-lawrence-1.html,WR,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,North Texas,2018
Mason Fine,mason-fine-1,/cfb/players/mason-fine-1.html,QB,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,North Texas,2018
Evan Johnson,evan-johnson-1,/cfb/players/evan-johnson-1.html,RB,9,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,North Texas,2018
Kelvin Smith,kelvin-smith-3,/cfb/players/kelvin-smith-3.html,TE,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,North Texas,2018
