Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Jacob White,jacob-white-1,/cfb/players/jacob-white-1.html,LB,11,38,34,72,5.0,3.0,0,0,,0,1,1,0,0,0,,Ball State,2017
Bryce Cosby,bryce-cosby-1,/cfb/players/bryce-cosby-1.html,S,12,35,24,59,3.0,0.0,2,0,0.0,0,1,1,0,0,0,,Ball State,2017
Brandon Martin,brandon-martin-1,/cfb/players/brandon-martin-1.html,LB,12,28,27,55,1.5,0.0,0,0,,0,0,0,0,0,0,,Ball State,2017
Anthony Winbush,anthony-winbush-1,/cfb/players/anthony-winbush-1.html,DE,12,28,23,51,16.5,11.5,0,0,,0,0,0,0,0,5,,Ball State,2017
Damon Singleton,damon-singleton-1,/cfb/players/damon-singleton-1.html,LB,9,22,27,49,6.0,0.5,1,10,10.0,0,3,0,0,0,0,,Ball State,2017
Romero Wade,romero-wade-1,/cfb/players/romero-wade-1.html,S,12,27,12,39,0.0,0.0,0,0,,0,3,0,0,0,0,,Ball State,2017
Jaylin Thomas,jaylin-thomas-1,/cfb/players/jaylin-thomas-1.html,LB,10,19,19,38,4.0,1.0,0,0,,0,0,0,0,0,0,,Ball State,2017
David Rueth,david-rueth-1,/cfb/players/david-rueth-1.html,LB,12,19,19,38,2.0,0.0,1,0,0.0,0,1,1,0,0,1,,Ball State,2017
Josh Miller,josh-miller-4,/cfb/players/josh-miller-4.html,CB,12,24,13,37,2.0,0.0,1,0,0.0,0,13,0,0,0,0,,Ball State,2017
Kevin Willis,kevin-willis-1,/cfb/players/kevin-willis-1.html,DT,12,13,17,30,3.0,1.5,0,0,,0,0,0,0,0,0,,Ball State,2017
Brett Anderson II,brett-anderson-ii-1,/cfb/players/brett-anderson-ii-1.html,S,12,17,12,29,1.0,0.0,0,0,,0,2,0,0,0,0,,Ball State,2017
Lamar Anderson,lamar-anderson-1,/cfb/players/lamar-anderson-1.html,CB,7,20,8,28,1.0,0.0,0,0,,0,1,1,0,0,0,,Ball State,2017
John Swisher,john-swisher-1,/cfb/players/john-swisher-1.html,DT,11,8,19,27,2.0,0.0,0,0,,0,0,0,0,0,0,,Ball State,2017
