Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Tre Pinkney,tre-pinkney-1,/cfb/players/tre-pinkney-1.html,LB,12,36,38,74,5.0,0.5,0,0,,0,0,0,0,0,0,,Southern Mississippi,2024
Jay Jones,jay-jones-6,/cfb/players/jay-jones-6.html,DB,11,27,19,46,2.5,0.0,1,31,31.0,0,3,0,0,0,0,,Southern Mississippi,2024
Chris Jones,chris-jones-21,/cfb/players/chris-jones-21.html,LB,9,25,21,46,2.5,1.0,1,9,9.0,0,1,0,0,0,2,,Southern Mississippi,2024
Ja'Len Sims,jalen-sims-2,/cfb/players/jalen-sims-2.html,LB,12,18,27,45,4.5,1.0,0,0,,0,4,1,10,0,0,,Southern Mississippi,2024
Desmyn Baker,desmyn-baker-1,/cfb/players/desmyn-baker-1.html,LB,12,19,23,42,2.0,1.5,0,0,,0,2,0,0,0,0,,Southern Mississippi,2024
Dylan Lawrence,dylan-lawrence-1,/cfb/players/dylan-lawrence-1.html,S,11,24,17,41,1.5,0.0,2,63,31.5,1,0,0,0,0,0,,Southern Mississippi,2024
Brodarius Lewis,brodarius-lewis-1,/cfb/players/brodarius-lewis-1.html,DL,12,19,20,39,8.0,4.0,0,0,,0,0,0,0,0,0,,Southern Mississippi,2024
Micheal Caraway Jr.,micheal-caraway-jr-1,/cfb/players/micheal-caraway-jr-1.html,DB,10,24,13,37,1.0,0.0,0,0,,0,1,1,0,0,0,,Southern Mississippi,2024
Will James,will-james-2,/cfb/players/will-james-2.html,S,12,21,14,35,2.0,0.0,0,0,,0,7,0,0,0,0,,Southern Mississippi,2024
Jalil Clemons,jalil-clemons-1,/cfb/players/jalil-clemons-1.html,LB,12,14,20,34,6.5,3.0,0,0,,0,0,0,0,0,0,,Southern Mississippi,2024
Braxton Myers,braxton-myers-1,/cfb/players/braxton-myers-1.html,DB,12,19,12,31,2.0,0.0,1,6,6.0,0,2,0,0,0,0,,Southern Mississippi,2024
Elijah Sabbatini,elijah-sabbatini-1,/cfb/players/elijah-sabbatini-1.html,S,11,19,12,31,0.0,0.0,1,6,6.0,0,0,0,0,0,0,,Southern Mississippi,2024
Jalen Williams,jalen-williams-8,/cfb/players/jalen-williams-8.html,DT,12,11,19,30,2.5,0.0,0,0,,0,0,0,0,0,0,,Southern Mississippi,2024
