Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Cole Holcomb,cole-holcomb-1,/cfb/players/cole-holcomb-1.html,LB,13,62,53,115,5.0,1.0,0,0,,0,5,0,0,0,0,,North Carolina,2016
Andre Smith,andre-smith-7,/cfb/players/andre-smith-7.html,LB,13,56,57,113,6.0,1.0,0,0,,0,3,0,0,0,1,,North Carolina,2016
Donnie Miles,donnie-miles-1,/cfb/players/donnie-miles-1.html,S,13,53,49,102,3.0,0.0,0,0,,0,2,1,0,0,0,,North Carolina,2016
Nazair Jones,nazair-jones-1,/cfb/players/nazair-jones-1.html,DT,12,32,38,70,9.5,2.5,0,0,,0,3,1,0,0,1,,North Carolina,2016
Dominique Green,dominique-green-2,/cfb/players/dominique-green-2.html,S,13,39,28,67,1.0,0.0,1,58,58.0,0,5,0,0,0,0,,North Carolina,2016
Dominquie Green,dominquie-green-1,/cfb/players/dominquie-green-1.html,S,13,39,28,67,1.0,0.0,1,58,58.0,1,5,0,0,0,0,,North Carolina,2016
M.J. Stewart,mj-stewart-1,/cfb/players/mj-stewart-1.html,CB,13,48,18,66,3.5,0.0,0,0,,0,11,3,25,0,2,,North Carolina,2016
Cayson Collins,cayson-collins-1,/cfb/players/cayson-collins-1.html,LB,13,30,30,60,4.0,0.0,0,0,,0,0,0,0,0,2,,North Carolina,2016
Malik Carney,malik-carney-1,/cfb/players/malik-carney-1.html,DE,13,23,24,47,8.5,5.5,0,0,,0,0,1,0,0,2,,North Carolina,2016
Jeremiah Clarke,jeremiah-clarke-1,/cfb/players/jeremiah-clarke-1.html,DT,13,20,22,42,4.0,2.0,0,0,,0,2,2,5,0,0,,North Carolina,2016
Aaron Crawford,aaron-crawford-2,/cfb/players/aaron-crawford-2.html,DT,13,15,27,42,1.5,1.0,0,0,,0,0,0,0,0,0,,North Carolina,2016
Desmond Lawrence,desmond-lawrence-1,/cfb/players/desmond-lawrence-1.html,CB,13,28,9,37,2.0,1.0,0,0,,0,10,0,0,0,0,,North Carolina,2016
