Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Azeem Victor,azeem-victor-1,/cfb/players/azeem-victor-1.html,LB,13,59,36,95,9.0,1.5,1,27,27.0,1,6,1,0,0,2,,Washington,2015
Keishawn Bierria,keishawn-bierria-1,/cfb/players/keishawn-bierria-1.html,LB,13,51,26,77,7.5,3.5,0,0,,0,0,1,0,0,1,,Washington,2015
Brian Clay,brian-clay-1,/cfb/players/brian-clay-1.html,DB,13,44,21,65,1.5,0.5,0,0,,0,1,0,0,0,0,,Washington,2015
Cory Littleton,cory-littleton-1,/cfb/players/cory-littleton-1.html,LB,13,39,26,65,11.0,6.0,0,0,,0,2,0,0,0,0,,Washington,2015
Travis Feeney,travis-feeney-1,/cfb/players/travis-feeney-1.html,LB,13,40,16,56,17.5,8.0,0,0,,0,2,1,0,0,3,,Washington,2015
Budda Baker,budda-baker-1,/cfb/players/budda-baker-1.html,DB,12,32,17,49,1.5,0.0,2,0,0.0,0,7,0,0,0,0,,Washington,2015
Sidney Jones,sidney-jones-1,/cfb/players/sidney-jones-1.html,DB,13,30,15,45,3.5,0.0,4,125,31.3,1,10,2,80,1,3,,Washington,2015
Darren Gardenhire,darren-gardenhire-1,/cfb/players/darren-gardenhire-1.html,DB,13,25,20,45,0.0,0.0,2,41,20.5,0,6,1,28,1,0,,Washington,2015
Kevin King,kevin-king-5,/cfb/players/kevin-king-5.html,DB,11,24,15,39,4.5,0.0,3,6,2.0,0,5,1,0,0,1,,Washington,2015
JoJo McIntosh,jojo-mcintosh-1,/cfb/players/jojo-mcintosh-1.html,DB,12,20,18,38,0.0,0.0,1,8,8.0,0,3,0,0,0,0,,Washington,2015
Taniela Tupou,taniela-tupou-1,/cfb/players/taniela-tupou-1.html,DL,13,27,10,37,5.5,0.0,0,0,,0,1,1,0,0,1,,Washington,2015
Ben Burr-Kirven,ben-burr-kirven-1,/cfb/players/ben-burr-kirven-1.html,LB,12,19,15,34,1.0,1.0,0,0,,0,0,0,0,0,0,,Washington,2015
Joe Mathis,joe-mathis-1,/cfb/players/joe-mathis-1.html,DL,10,15,15,30,6.0,2.0,0,0,,0,0,1,0,0,2,,Washington,2015
Greg Gaines,greg-gaines-2,/cfb/players/greg-gaines-2.html,DL,13,12,16,28,1.0,0.0,0,0,,0,0,0,0,0,0,,Washington,2015
Elijah Qualls,elijah-qualls-1,/cfb/players/elijah-qualls-1.html,DL,10,16,10,26,4.5,4.5,0,0,,0,0,0,0,0,0,,Washington,2015
Psalm Wooching,psalm-wooching-1,/cfb/players/psalm-wooching-1.html,LB,13,10,13,23,4.5,2.0,0,0,,0,1,1,41,0,0,,Washington,2015
Ezekiel Turner,ezekiel-turner-1,/cfb/players/ezekiel-turner-1.html,DB,13,13,9,22,0.0,0.0,0,0,,0,0,0,0,0,0,,Washington,2015
Scott Lawyer,scott-lawyer-1,/cfb/players/scott-lawyer-1.html,LB,11,11,11,22,0.5,0.0,0,0,,0,0,0,0,0,0,,Washington,2015
Vita Vea,vita-vea-1,/cfb/players/vita-vea-1.html,DL,13,13,4,17,3.0,1.0,0,0,,0,0,0,0,0,1,,Washington,2015
Brandon Beaver,brandon-beaver-1,/cfb/players/brandon-beaver-1.html,DB,6,10,4,14,0.0,0.0,1,96,96.0,0,1,0,0,0,0,,Washington,2015
Sean Constantine,sean-constantine-1,/cfb/players/sean-constantine-1.html,LB,13,4,8,12,1.0,0.0,0,0,,0,0,0,0,0,0,,Washington,2015
Tevis Bartlett,tevis-bartlett-1,/cfb/players/tevis-bartlett-1.html,LB,13,7,4,11,0.0,0.0,0,0,,0,1,0,0,0,0,,Washington,2015
