Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Brian Holloway,brian-holloway-1,/cfb/players/brian-holloway-1.html,LB,13,59,45,104,16.0,1.5,4,87,21.8,2,0,2,0,0,3,,Texas State,2023
Shawn Holton,shawn-holton-1,/cfb/players/shawn-holton-1.html,S,13,63,29,92,0.0,0.0,2,5,2.5,0,2,0,0,0,4,,Texas State,2023
Kaleb Culp,kaleb-culp-1,/cfb/players/kaleb-culp-1.html,S,13,48,33,81,1.5,0.0,0,0,,0,5,4,30,1,1,,Texas State,2023
Ben Bell,ben-bell-2,/cfb/players/ben-bell-2.html,DE,13,32,25,57,16.0,10.0,0,0,,0,0,0,0,0,1,,Texas State,2023
Daniel Foster,daniel-foster-2,/cfb/players/daniel-foster-2.html,LB,13,25,27,52,3.5,0.0,0,0,,0,0,1,0,0,1,,Texas State,2023
Jordan Revels,jordan-revels-2,/cfb/players/jordan-revels-2.html,DE,9,12,27,39,8.0,2.0,0,0,,0,0,0,0,0,0,,Texas State,2023
Alonzo Edwards Jr.,alonzo-edwards-jr-1,/cfb/players/alonzo-edwards-jr-1.html,CB,13,22,15,37,3.5,2.0,0,0,,0,0,0,0,0,1,,Texas State,2023
Kaleb Ford-Dement,kaleb-ford-dement-1,/cfb/players/kaleb-ford-dement-1.html,CB,13,21,11,32,3.0,1.0,3,17,5.7,0,7,0,0,0,0,,Texas State,2023
Chris Mills,chris-mills-2,/cfb/players/chris-mills-2.html,CB,13,18,10,28,0.0,0.0,0,0,,0,5,1,0,0,1,,Texas State,2023
Dominique Ratcliffe,dominique-ratcliffe-1,/cfb/players/dominique-ratcliffe-1.html,DT,13,13,15,28,5.5,2.5,0,0,,0,0,0,0,0,0,,Texas State,2023
Caleb Coleman,caleb-coleman-2,/cfb/players/caleb-coleman-2.html,DB,13,18,9,27,5.5,1.0,0,0,,0,2,0,0,0,0,,Texas State,2023
Tavian Coleman,tavian-coleman-1,/cfb/players/tavian-coleman-1.html,DT,13,17,10,27,7.5,3.5,0,0,,0,0,1,0,0,0,,Texas State,2023
Chance Main,chance-main-1,/cfb/players/chance-main-1.html,DE,10,9,16,25,4.5,1.5,0,0,,0,0,0,0,0,0,,Texas State,2023
Joshua Eaton,joshua-eaton-1,/cfb/players/joshua-eaton-1.html,CB,13,18,4,22,1.0,0.0,0,0,,0,8,0,0,0,0,,Texas State,2023
Ronnie Hammrick III,ronnie-hammrick-iii-1,/cfb/players/ronnie-hammrick-iii-1.html,S,10,10,12,22,1.0,0.0,0,0,,0,0,0,0,0,1,,Texas State,2023
Terry Webb,terry-webb-1,/cfb/players/terry-webb-1.html,DT,13,3,16,19,3.5,2.0,0,0,,0,1,0,0,0,0,,Texas State,2023
Tory Spears,tory-spears-1,/cfb/players/tory-spears-1.html,S,3,16,3,19,0.0,0.0,1,0,0.0,0,0,0,0,0,0,,Texas State,2023
Kenny Haynes,kenny-haynes-1,/cfb/players/kenny-haynes-1.html,LB,12,11,8,19,3.5,1.0,0,0,,0,1,0,0,0,0,,Texas State,2023
Deven Wright,deven-wright-1,/cfb/players/deven-wright-1.html,DE,12,6,13,19,3.5,3.0,0,0,,0,0,0,0,0,1,,Texas State,2023
